date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,19,19,9,14,14,6,15,15,5,166,1026,9,0.0,0.0,11.6,4,54,5,Citrus County,Florida
2020-03-02,21,21,13,17,17,6,18,19,10,179,1021,16,0.0,0.0,8.7,11,70,4,Citrus County,Florida
2020-03-03,23,23,16,19,19,6,20,21,12,205,1016,20,0.1,0.0,8.7,16,80,5,Citrus County,Florida
2020-03-04,25,25,19,21,22,5,22,23,11,205,1015,18,0.0,0.0,11.6,19,86,6,Citrus County,Florida
2020-03-05,26,26,20,22,23,4,23,23,16,207,1015,27,9.4,0.0,5.9,20,88,5,Citrus County,Florida
2020-03-06,19,19,15,17,17,6,17,17,14,338,1020,19,0.6,0.0,10.2,10,64,4,Citrus County,Florida
2020-03-07,17,17,7,10,10,6,12,13,13,39,1028,19,0.0,0.0,11.6,1,47,4,Citrus County,Florida
2020-03-08,20,20,9,13,13,6,14,16,12,80,1031,19,0.1,0.0,10.2,7,63,4,Citrus County,Florida
2020-03-09,21,21,13,17,17,6,17,18,11,110,1031,19,0.0,0.0,10.2,12,72,4,Citrus County,Florida
2020-03-10,23,23,16,19,19,6,20,21,6,197,1027,11,0.1,0.0,8.8,14,72,5,Citrus County,Florida
2020-03-11,24,24,17,20,20,6,21,21,5,238,1021,9,0.4,0.0,8.8,15,77,5,Citrus County,Florida
2020-03-12,24,24,17,20,20,6,21,22,4,186,1018,7,0.0,0.0,11.6,13,66,6,Citrus County,Florida
2020-03-13,25,25,15,20,21,6,21,22,5,206,1021,9,0.0,0.0,11.6,12,56,6,Citrus County,Florida
2020-03-14,28,28,18,22,23,6,23,24,5,172,1024,8,0.0,0.0,11.6,16,67,6,Citrus County,Florida
2020-03-15,28,28,19,22,24,6,24,24,6,120,1023,10,0.0,0.0,11.6,17,72,6,Citrus County,Florida
2020-03-16,27,27,19,23,24,6,24,24,7,104,1023,11,1.6,0.0,8.8,17,72,5,Citrus County,Florida
2020-03-17,26,26,17,21,22,5,22,23,7,203,1023,11,0.4,0.0,11.6,18,78,6,Citrus County,Florida
2020-03-18,28,28,19,23,24,6,24,25,6,156,1024,10,0.0,0.0,11.6,17,71,6,Citrus County,Florida
2020-03-19,27,27,18,22,23,6,23,24,7,200,1025,10,0.0,0.0,11.6,18,76,6,Citrus County,Florida
2020-03-20,26,26,19,22,23,6,23,23,8,223,1025,13,0.0,0.0,11.6,18,79,6,Citrus County,Florida
2020-03-21,26,26,20,23,23,6,23,24,6,188,1024,9,0.0,0.0,11.6,18,75,6,Citrus County,Florida
2020-03-22,27,27,19,23,24,6,24,24,6,228,1022,9,0.1,0.0,10.2,18,77,5,Citrus County,Florida
2020-03-23,26,26,20,23,24,6,24,24,6,227,1022,9,0.0,0.0,11.6,18,76,6,Citrus County,Florida
2020-03-24,26,26,20,22,23,6,23,24,9,222,1019,12,0.0,0.0,11.6,19,80,6,Citrus County,Florida
2020-03-25,26,26,21,23,25,5,25,24,14,247,1014,21,2.0,0.0,7.5,20,85,5,Citrus County,Florida
2020-03-26,29,29,21,24,26,6,26,26,7,169,1015,11,0.4,0.0,11.6,20,78,7,Citrus County,Florida
2020-03-27,28,28,19,24,26,6,26,26,5,222,1016,8,0.0,0.0,11.6,18,71,7,Citrus County,Florida
2020-03-28,29,29,22,24,26,5,26,26,6,232,1017,8,0.0,0.0,11.6,19,76,7,Citrus County,Florida
2020-03-29,29,29,22,24,26,6,26,25,6,225,1020,9,0.0,0.0,11.6,20,82,7,Citrus County,Florida
2020-03-30,28,28,21,24,25,4,25,25,7,259,1018,10,0.0,0.0,11.6,20,80,7,Citrus County,Florida
2020-03-31,26,26,22,24,26,5,26,25,15,233,1010,21,3.3,0.0,7.5,20,82,5,Citrus County,Florida
2020-04-01,21,21,12,17,17,6,17,17,13,319,1011,18,1.3,0.0,11.6,8,59,5,Citrus County,Florida
2020-04-02,22,22,12,17,17,6,18,19,7,218,1016,12,0.0,0.0,11.6,9,61,5,Citrus County,Florida
2020-04-03,25,25,14,19,19,6,19,21,7,210,1016,12,0.0,0.0,11.6,9,55,6,Citrus County,Florida
2020-04-04,26,26,17,21,21,6,21,23,6,277,1014,9,0.0,0.0,11.6,12,57,6,Citrus County,Florida
2020-04-05,25,25,16,20,20,6,20,21,6,87,1016,10,0.9,0.0,6.2,14,72,5,Citrus County,Florida
2020-04-06,26,26,16,21,22,6,22,23,8,88,1018,13,0.4,0.0,8.9,16,75,5,Citrus County,Florida
2020-04-07,28,28,18,22,23,6,23,24,7,202,1018,11,0.0,0.0,11.6,17,75,6,Citrus County,Florida
2020-04-08,26,26,21,23,25,6,25,25,11,268,1013,16,0.0,0.0,11.6,20,83,6,Citrus County,Florida
2020-04-09,26,26,23,24,26,6,26,26,15,266,1010,21,0.2,0.0,8.9,21,84,6,Citrus County,Florida
2020-04-10,25,25,14,21,22,6,22,22,12,9,1012,17,0.3,0.0,7.6,14,68,5,Citrus County,Florida
2020-04-11,28,28,15,21,22,6,22,23,8,181,1017,13,0.0,0.0,11.6,11,52,6,Citrus County,Florida
2020-04-12,31,31,21,26,28,6,28,28,14,188,1015,21,0.0,0.0,10.3,20,74,7,Citrus County,Florida
2020-04-13,28,28,23,26,28,6,28,27,18,216,1015,26,0.3,0.0,10.3,22,80,6,Citrus County,Florida
2020-04-14,28,28,24,26,28,5,28,27,13,223,1015,20,5.1,0.0,6.3,22,83,6,Citrus County,Florida
2020-04-15,27,27,20,24,26,5,26,26,12,268,1014,18,9.3,0.0,8.9,21,86,6,Citrus County,Florida
2020-04-16,20,20,16,18,18,5,18,18,14,62,1020,19,5.3,0.0,6.3,13,76,4,Citrus County,Florida
2020-04-17,26,26,16,21,22,6,22,22,10,95,1021,15,0.9,0.0,7.6,17,77,5,Citrus County,Florida
2020-04-18,26,26,21,23,26,5,26,25,10,264,1016,14,1.3,0.0,7.6,21,84,6,Citrus County,Florida
2020-04-19,28,28,22,25,27,6,27,26,10,215,1013,15,0.1,0.0,11.6,20,77,7,Citrus County,Florida
2020-04-20,26,26,21,24,26,5,26,25,18,263,1008,31,14.7,0.0,9.2,20,77,6,Citrus County,Florida
2020-04-21,26,26,20,22,23,6,23,24,8,283,1014,11,0.0,0.0,11.6,16,71,6,Citrus County,Florida
2020-04-22,28,28,19,23,23,6,23,25,10,69,1017,15,0.0,0.0,11.6,13,55,6,Citrus County,Florida
2020-04-23,30,30,20,25,26,5,26,27,18,190,1013,26,8.3,0.0,9.2,19,71,6,Citrus County,Florida
2020-04-24,26,26,22,24,26,4,26,24,16,209,1011,29,43.6,0.0,8.0,21,85,5,Citrus County,Florida
2020-04-25,28,28,22,25,27,6,27,26,11,222,1013,16,0.2,0.0,11.6,22,85,7,Citrus County,Florida
2020-04-26,27,27,21,23,25,6,25,25,12,298,1017,17,0.1,0.0,11.6,17,70,6,Citrus County,Florida
2020-04-27,25,25,15,20,20,6,20,21,10,122,1021,14,0.0,0.0,11.6,9,50,6,Citrus County,Florida
2020-04-28,28,28,15,22,23,6,23,23,8,113,1021,13,0.0,0.0,11.6,13,60,6,Citrus County,Florida
2020-04-29,28,28,19,23,24,6,24,25,13,189,1016,19,0.2,0.0,11.6,18,73,6,Citrus County,Florida
2020-04-30,23,23,20,21,21,4,22,22,16,278,1012,24,37.7,0.0,11.6,16,73,6,Citrus County,Florida
2020-05-01,24,24,16,20,20,6,21,21,9,296,1018,13,0.0,0.0,11.6,11,58,6,Citrus County,Florida
2020-05-02,29,29,16,22,23,6,23,25,5,148,1020,9,0.0,0.0,11.6,11,53,6,Citrus County,Florida
2020-05-03,27,27,18,22,23,6,23,24,8,232,1019,12,0.0,0.0,11.6,16,70,6,Citrus County,Florida
2020-05-04,27,27,21,23,25,6,25,25,6,272,1016,8,0.0,0.0,11.6,18,73,6,Citrus County,Florida
2020-05-05,26,26,20,23,25,6,25,25,8,254,1014,11,0.0,0.0,11.6,18,75,7,Citrus County,Florida
2020-05-06,27,27,22,24,26,6,26,26,12,268,1013,18,0.8,0.0,9.2,19,75,6,Citrus County,Florida
2020-05-07,23,23,15,19,19,6,19,20,12,353,1018,17,0.0,0.0,11.6,6,44,5,Citrus County,Florida
2020-05-08,25,25,13,19,19,6,20,22,11,201,1018,17,0.0,0.0,11.6,10,57,6,Citrus County,Florida
2020-05-09,27,27,20,23,24,6,24,24,9,234,1018,13,1.7,0.0,9.2,17,72,5,Citrus County,Florida
2020-05-10,21,21,16,19,19,5,19,20,11,86,1019,16,6.4,0.0,6.9,17,86,4,Citrus County,Florida
2020-05-11,28,28,18,23,23,5,23,25,8,227,1019,12,0.4,0.0,11.6,15,67,6,Citrus County,Florida
2020-05-12,29,29,17,23,23,6,23,25,10,54,1021,16,0.0,0.0,9.2,12,53,5,Citrus County,Florida
2020-05-13,29,29,18,23,24,6,24,26,13,95,1022,19,0.0,0.0,11.6,16,67,7,Citrus County,Florida
2020-05-14,29,29,18,23,23,6,23,26,15,94,1021,21,0.0,0.0,11.6,17,70,7,Citrus County,Florida
2020-05-15,28,28,18,23,25,6,25,26,12,83,1018,18,2.3,0.0,11.6,18,71,6,Citrus County,Florida
2020-05-16,31,31,19,24,25,5,25,27,7,148,1016,10,0.0,0.0,11.6,17,68,7,Citrus County,Florida
2020-05-17,30,30,20,25,27,6,27,27,6,242,1016,9,0.5,0.0,11.6,19,73,7,Citrus County,Florida
2020-05-18,27,27,22,24,26,5,26,25,8,265,1012,13,15.4,0.0,8.1,20,81,5,Citrus County,Florida
2020-05-19,27,27,23,25,27,6,27,26,12,248,1011,17,1.9,0.0,11.6,19,73,7,Citrus County,Florida
2020-05-20,28,28,22,25,27,6,27,27,11,241,1012,15,0.0,0.0,11.6,19,70,7,Citrus County,Florida
2020-05-21,30,30,23,26,28,6,28,28,8,249,1015,11,0.1,0.0,11.6,21,74,7,Citrus County,Florida
2020-05-22,33,33,22,27,29,6,29,30,5,208,1017,8,2.1,0.0,11.6,20,70,7,Citrus County,Florida
2020-05-23,33,33,23,28,30,6,30,30,6,220,1017,10,4.2,0.0,11.6,20,70,7,Citrus County,Florida
2020-05-24,31,31,19,25,27,6,27,27,10,118,1016,15,7.3,0.0,9.3,21,78,6,Citrus County,Florida
2020-05-25,25,25,22,24,26,5,26,24,13,87,1013,20,7.4,0.0,8.1,20,82,5,Citrus County,Florida
2020-05-26,29,29,22,25,28,5,28,27,8,224,1012,11,1.4,0.0,6.9,21,78,6,Citrus County,Florida
2020-05-27,30,30,23,26,29,6,29,28,8,231,1013,10,0.4,0.0,11.6,22,79,6,Citrus County,Florida
2020-05-28,31,31,24,27,30,6,30,29,7,242,1016,11,4.9,0.0,10.4,22,77,6,Citrus County,Florida
2020-05-29,30,30,22,26,29,5,29,28,7,215,1017,10,5.1,0.0,9.3,21,73,6,Citrus County,Florida
2020-05-30,31,31,24,27,29,6,29,29,6,272,1016,8,0.7,0.0,11.6,21,72,7,Citrus County,Florida
2020-05-31,31,31,24,28,30,6,30,30,6,284,1016,9,0.4,0.0,11.6,22,71,7,Citrus County,Florida
2020-06-01,33,33,24,27,30,6,30,29,11,80,1018,16,4.0,0.0,8.1,21,72,6,Citrus County,Florida
2020-06-02,29,29,23,26,28,6,28,27,14,92,1019,19,4.6,0.0,7.0,21,75,6,Citrus County,Florida
2020-06-03,30,30,19,24,27,5,27,27,7,95,1016,10,16.8,0.0,9.3,21,79,6,Citrus County,Florida
2020-06-04,24,24,20,23,25,5,25,24,7,153,1015,12,23.5,0.0,7.0,21,87,5,Citrus County,Florida
2020-06-05,26,26,23,24,26,5,26,25,8,175,1017,13,7.6,0.0,11.6,21,81,6,Citrus County,Florida
2020-06-06,24,24,19,22,25,4,25,23,9,72,1015,15,27.5,0.0,7.0,22,92,5,Citrus County,Florida
2020-06-07,26,26,21,24,27,5,27,25,14,131,1013,23,31.5,0.0,8.1,22,87,6,Citrus County,Florida
2020-06-08,30,30,25,27,31,5,31,29,10,207,1014,17,13.8,0.0,7.0,23,79,6,Citrus County,Florida
2020-06-09,30,30,25,28,31,6,31,29,6,215,1015,9,0.3,0.0,11.6,23,75,7,Citrus County,Florida
2020-06-10,32,32,25,28,32,5,32,30,5,205,1016,7,4.8,0.0,8.1,23,73,6,Citrus County,Florida
2020-06-11,32,32,25,28,32,6,32,30,3,215,1017,5,5.7,0.0,10.4,23,75,6,Citrus County,Florida
2020-06-12,32,32,23,27,29,5,29,28,7,164,1016,10,8.1,0.0,10.4,21,73,6,Citrus County,Florida
2020-06-13,30,30,23,26,28,5,28,27,8,89,1015,12,19.4,0.0,10.4,21,76,7,Citrus County,Florida
2020-06-14,30,30,22,25,28,5,28,27,7,143,1016,10,7.2,0.0,9.3,21,78,6,Citrus County,Florida
2020-06-15,30,30,22,26,28,6,28,27,10,242,1017,14,1.3,0.0,11.6,20,71,7,Citrus County,Florida
2020-06-16,28,28,21,24,26,6,26,26,7,116,1018,11,1.0,0.0,11.6,18,70,7,Citrus County,Florida
2020-06-17,29,29,21,25,26,5,26,26,6,220,1018,9,5.5,0.0,7.0,19,73,6,Citrus County,Florida
2020-06-18,30,30,24,27,29,6,29,28,4,184,1016,5,0.0,0.0,11.6,20,68,7,Citrus County,Florida
2020-06-19,31,31,23,27,30,5,30,29,4,194,1017,6,6.7,0.0,9.3,22,75,6,Citrus County,Florida
2020-06-20,32,32,24,28,30,6,30,30,6,183,1016,9,0.3,0.0,11.6,22,72,7,Citrus County,Florida
2020-06-21,31,31,25,28,30,6,30,30,5,254,1017,8,0.0,0.0,11.6,21,67,7,Citrus County,Florida
2020-06-22,31,31,25,28,30,6,30,29,6,246,1018,9,0.0,0.0,11.6,20,65,7,Citrus County,Florida
