date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,20,20,16,18,18,4,18,18,4,233,1017,12,7.4,0.0,6.7,17,93,4,01067
2019-01-02,20,20,15,18,18,3,18,18,3,176,1020,7,1.3,0.0,5.0,16,89,4,01067
2019-01-03,18,18,15,18,18,2,18,17,4,162,1016,8,4.7,0.0,5.0,17,93,4,01067
2019-01-04,16,16,12,14,14,4,15,14,9,249,1011,18,20.0,0.0,8.3,11,79,3,01067
2019-01-05,12,12,3,7,7,6,8,9,4,309,1021,13,0.0,0.0,10.1,3,70,3,01067
2019-01-06,14,14,3,10,10,6,10,11,2,178,1024,6,0.0,0.0,10.1,5,72,4,01067
2019-01-07,15,15,6,11,11,6,11,12,3,169,1024,7,0.0,0.0,10.1,6,74,4,01067
2019-01-08,17,17,10,14,14,4,14,15,5,254,1021,10,0.0,0.0,10.1,10,77,5,01067
2019-01-09,14,14,7,9,9,6,10,11,8,334,1023,17,0.0,0.0,10.1,2,58,4,01067
2019-01-10,11,11,1,5,5,6,7,7,7,346,1024,14,0.0,0.0,10.2,-2,57,3,01067
2019-01-11,14,14,7,7,7,6,8,10,4,106,1024,10,0.0,0.0,10.2,2,67,4,01067
2019-01-12,15,15,5,9,9,5,10,11,7,123,1022,14,1.8,0.0,5.1,6,76,3,01067
2019-01-13,16,16,11,13,13,6,13,13,6,298,1020,14,2.2,0.0,10.2,10,83,4,01067
2019-01-14,11,11,7,9,9,6,10,10,6,328,1024,11,0.0,0.0,10.2,5,75,3,01067
2019-01-15,11,11,5,7,7,6,8,9,5,339,1026,10,0.0,0.0,10.6,2,70,3,01067
2019-01-16,14,14,2,8,8,6,9,9,3,334,1025,5,0.0,0.0,10.6,2,72,3,01067
2019-01-17,16,16,1,10,10,6,10,11,3,205,1023,6,0.2,0.0,10.0,4,72,3,01067
2019-01-18,18,18,11,15,15,3,15,16,4,113,1019,5,0.8,0.0,5.3,12,84,4,01067
2019-01-19,21,21,13,17,17,4,17,18,10,189,1012,21,4.5,0.0,5.3,14,83,4,01067
2019-01-20,9,9,7,6,6,6,8,8,15,320,1016,21,1.8,0.0,10.0,2,68,3,01067
2019-01-21,8,8,-3,1,1,6,3,4,6,35,1029,10,0.0,0.0,10.7,-6,51,2,01067
2019-01-22,13,13,1,7,7,6,8,9,7,108,1027,16,0.0,0.0,8.5,3,69,2,01067
2019-01-23,19,19,10,15,15,5,15,16,10,154,1017,27,11.8,0.0,5.4,12,82,4,01067
2019-01-24,10,10,4,7,7,6,9,8,10,309,1015,16,0.1,0.0,10.0,4,74,2,01067
2019-01-25,8,8,2,4,4,6,6,6,5,225,1023,10,0.0,0.0,8.5,-2,63,2,01067
2019-01-26,10,10,-2,5,5,6,5,6,3,235,1025,7,0.0,0.0,10.7,-2,63,3,01067
2019-01-27,13,13,2,8,8,6,9,10,2,146,1021,6,0.0,0.0,10.8,1,67,3,01067
2019-01-28,13,13,0,8,8,6,8,9,4,212,1017,9,0.0,0.0,10.0,3,72,3,01067
2019-01-29,6,6,3,1,1,5,5,5,9,323,1017,16,5.7,0.0,8.5,0,74,2,01067
2019-01-30,6,6,-6,-1,-1,6,1,1,4,238,1026,8,0.0,0.0,8.5,-8,56,1,01067
2019-01-31,11,11,-1,4,4,6,5,7,5,91,1028,8,0.0,0.0,10.8,-2,63,3,01067
2019-02-01,14,14,1,8,8,5,9,10,4,98,1026,11,5.1,0.0,7.0,3,71,2,01067
2019-02-02,15,15,6,12,12,4,12,12,5,79,1023,9,7.8,0.0,5.4,9,85,3,01067
2019-02-03,18,18,10,14,14,5,14,14,3,56,1019,7,9.6,0.0,5.4,12,87,3,01067
2019-02-04,21,21,11,15,15,4,16,16,3,170,1018,7,0.0,0.0,5.4,12,88,4,01067
2019-02-05,23,23,13,17,17,5,17,18,4,190,1019,7,0.1,0.0,7.0,15,88,4,01067
2019-02-06,21,21,15,18,18,4,18,19,5,195,1021,9,0.1,0.0,7.0,16,91,4,01067
2019-02-07,24,24,14,19,19,4,19,20,7,190,1021,12,0.0,0.0,10.9,14,77,6,01067
2019-02-08,17,17,14,15,15,5,15,15,7,349,1025,15,0.3,0.0,5.5,8,68,4,01067
2019-02-09,14,14,5,8,8,12,10,11,8,52,1032,16,0.0,0.0,11.0,-1,48,4,01067
2019-02-10,15,15,8,11,11,8,12,12,7,80,1029,15,1.0,0.0,5.5,7,74,3,01067
2019-02-11,19,19,11,15,15,6,15,15,4,159,1019,10,0.3,0.0,7.0,14,89,4,01067
2019-02-12,20,20,17,17,17,6,17,18,9,242,1016,19,9.3,0.0,7.0,14,84,4,01067
2019-02-13,17,17,5,11,11,8,12,11,5,347,1023,13,2.9,0.0,11.0,2,59,4,01067
2019-02-14,17,17,2,11,11,8,11,12,4,172,1020,9,0.0,0.0,11.0,3,65,4,01067
2019-02-15,20,20,10,15,15,7,15,16,6,213,1013,14,0.1,0.0,5.5,10,75,4,01067
2019-02-16,21,21,15,18,18,8,18,19,6,259,1010,13,0.7,0.0,7.1,15,81,4,01067
2019-02-17,24,24,16,20,20,6,20,20,6,178,1012,12,1.2,0.0,5.5,17,82,5,01067
2019-02-18,15,15,13,15,15,6,16,14,7,130,1019,14,1.0,0.0,8.6,12,76,3,01067
2019-02-19,13,13,11,13,13,5,13,12,10,78,1023,20,1.2,0.0,5.6,6,63,3,01067
2019-02-20,22,22,13,18,18,4,18,18,8,141,1017,17,1.2,0.0,5.6,16,87,4,01067
2019-02-21,25,25,17,21,21,4,21,22,4,198,1016,12,5.2,0.0,5.6,19,88,5,01067
2019-02-22,24,24,17,21,21,4,21,21,5,188,1019,8,0.0,0.0,11.2,18,85,6,01067
2019-02-23,24,24,17,21,21,11,21,22,6,178,1019,14,0.0,0.0,11.2,18,82,6,01067
2019-02-24,21,21,12,19,19,6,19,20,6,310,1018,19,0.3,0.0,8.6,12,71,4,01067
2019-02-25,20,20,11,15,15,6,16,15,5,56,1023,14,0.0,0.0,7.1,7,61,4,01067
2019-02-26,19,19,6,15,15,5,15,16,5,72,1024,8,0.4,0.0,8.6,10,75,4,01067
2019-02-27,20,20,12,17,17,4,17,17,3,108,1020,6,0.3,0.0,5.6,12,78,4,01067
2019-02-28,18,18,10,15,15,4,15,15,4,231,1018,11,3.0,0.0,5.6,8,65,4,01067
2019-03-01,17,17,10,14,14,6,14,15,4,236,1018,11,3.9,0.0,8.6,9,71,3,01067
2019-03-02,17,17,7,13,13,4,13,14,4,229,1021,6,1.1,0.0,5.7,6,66,3,01067
2019-03-03,17,17,6,12,12,5,13,14,6,196,1021,13,7.2,0.0,5.7,5,61,3,01067
2019-03-04,11,11,5,7,7,6,9,9,8,333,1020,15,0.1,0.0,10.1,3,66,2,01067
2019-03-05,9,9,-1,0,0,5,4,5,10,325,1024,14,4.5,0.0,11.4,-4,59,2,01067
2019-03-06,11,11,-2,1,1,6,4,5,7,223,1030,11,0.0,0.0,11.4,-8,42,3,01067
2019-03-07,16,16,2,8,8,6,9,11,4,144,1027,7,0.0,0.0,11.4,-3,45,4,01067
2019-03-08,22,22,10,15,15,6,15,17,7,196,1022,11,0.0,0.0,11.4,7,58,5,01067
2019-03-09,25,25,14,18,18,4,19,20,9,184,1018,14,0.0,0.0,11.6,13,73,6,01067
2019-03-10,26,26,16,20,21,4,21,22,6,234,1020,10,6.1,0.0,5.9,17,83,5,01067
2019-03-11,25,25,18,21,22,3,22,23,5,269,1022,8,3.8,0.0,6.0,18,87,5,01067
2019-03-12,23,23,11,16,16,6,17,18,7,67,1023,11,0.0,0.0,11.6,10,67,5,01067
2019-03-13,24,24,13,18,18,6,19,19,10,138,1020,15,0.0,0.0,11.6,12,68,5,01067
2019-03-14,23,23,16,20,20,6,20,21,11,174,1018,17,0.2,0.0,7.4,16,80,5,01067
2019-03-15,22,22,15,20,20,6,21,21,9,308,1020,14,1.7,0.0,7.4,14,75,5,01067
2019-03-16,12,12,10,10,10,6,11,11,7,126,1024,11,0.6,0.0,6.0,2,53,3,01067
2019-03-17,18,18,8,11,11,12,12,13,6,35,1023,10,0.0,0.0,10.2,1,49,3,01067
2019-03-18,18,18,7,11,11,12,12,14,9,14,1024,14,0.0,0.0,7.4,1,48,3,01067
2019-03-19,17,17,7,10,10,6,11,13,9,66,1025,13,0.0,0.0,10.2,1,49,3,01067
2019-03-20,18,18,6,11,11,6,12,13,5,43,1022,8,0.0,0.0,11.6,1,49,4,01067
2019-03-21,18,18,8,12,12,6,13,14,9,302,1017,13,0.0,0.0,11.6,4,57,4,01067
2019-03-22,20,20,6,12,12,6,14,14,7,321,1020,11,0.0,0.0,11.6,3,57,4,01067
2019-03-23,23,23,8,15,15,6,17,17,5,92,1023,8,0.0,0.0,11.6,4,51,5,01067
2019-03-24,24,24,10,17,17,6,17,19,7,170,1023,11,0.0,0.0,10.2,6,50,4,01067
2019-03-25,24,24,11,17,17,5,18,19,7,247,1018,12,4.0,0.0,10.2,12,72,4,01067
2019-03-26,20,20,11,14,14,6,15,16,9,342,1018,13,1.4,0.0,10.2,11,77,4,01067
2019-03-27,18,18,9,12,12,6,14,14,10,63,1025,15,1.0,0.0,11.6,4,61,4,01067
2019-03-28,22,22,7,14,14,12,16,16,5,102,1027,9,0.0,0.0,11.6,3,49,5,01067
2019-03-29,23,23,11,17,17,12,17,19,5,164,1023,8,0.0,0.0,8.9,7,54,4,01067
2019-03-30,25,25,13,20,20,12,20,21,7,192,1019,11,0.0,0.0,11.6,9,56,6,01067
2019-03-31,16,16,4,11,11,4,12,12,10,342,1019,14,0.6,0.0,6.3,7,70,3,01067
2019-04-01,18,18,7,11,11,6,12,13,10,86,1021,13,0.0,0.0,11.6,2,53,4,01067
2019-04-02,21,21,8,15,15,6,16,16,4,219,1021,7,1.3,0.0,10.3,7,64,4,01067
2019-04-03,22,22,9,15,15,6,16,18,6,124,1026,10,0.0,0.0,9.0,6,57,4,01067
2019-04-04,23,23,11,17,17,6,17,19,8,146,1024,12,2.4,0.0,9.0,11,72,4,01067
2019-04-05,25,25,17,20,20,5,21,22,6,210,1017,9,7.3,0.0,6.4,18,87,5,01067
2019-04-06,25,25,18,21,22,5,22,22,3,166,1019,6,22.9,0.0,6.4,19,88,5,01067
2019-04-07,28,28,18,22,23,4,23,25,6,181,1020,9,7.7,0.0,9.0,19,81,5,01067
2019-04-08,26,26,19,22,23,5,23,23,10,193,1015,16,2.9,0.0,6.4,19,83,5,01067
2019-04-09,24,24,18,21,21,5,21,22,7,229,1007,11,8.7,0.0,6.4,18,84,5,01067
2019-04-10,28,28,16,21,22,4,22,23,6,41,1009,10,2.9,0.0,11.6,16,73,6,01067
2019-04-11,28,28,18,22,23,6,23,24,8,139,1012,13,0.0,0.0,11.6,16,70,6,01067
2019-04-12,28,28,17,22,22,4,22,24,5,196,1014,7,0.0,0.0,11.6,16,72,6,01067
2019-04-13,28,28,18,22,24,6,24,24,7,140,1014,12,1.2,0.0,7.7,18,76,5,01067
2019-04-14,27,27,21,23,25,5,25,24,15,216,1008,25,33.5,0.0,9.0,16,74,5,01067
2019-04-15,21,21,8,13,13,6,14,16,9,332,1019,14,0.0,0.0,11.6,6,59,5,01067
2019-04-16,24,24,11,17,17,6,18,19,5,121,1022,8,0.0,0.0,11.6,7,54,5,01067
2019-04-17,28,28,14,20,21,6,21,22,6,163,1019,9,0.0,0.0,9.1,12,62,5,01067
2019-04-18,28,28,17,22,23,6,23,24,11,173,1012,17,0.0,0.0,10.3,16,72,5,01067
2019-04-19,20,20,10,16,16,5,17,17,15,267,1005,22,45.3,0.0,7.8,13,81,4,01067
2019-04-20,18,18,8,11,11,6,13,15,11,274,1013,16,0.0,0.0,11.6,5,63,4,01067
2019-04-21,23,23,9,15,15,6,16,18,6,316,1020,9,0.0,0.0,11.6,6,56,5,01067
2019-04-22,28,28,12,21,21,6,21,22,3,195,1022,5,0.0,0.0,11.6,10,56,6,01067
2019-04-23,28,28,15,21,21,6,21,24,4,237,1020,7,0.0,0.0,11.6,12,57,5,01067
2019-04-24,26,26,17,20,21,6,21,22,6,228,1017,10,0.0,0.0,11.6,12,60,6,01067
2019-04-25,26,26,16,20,21,6,21,22,8,187,1014,13,3.1,0.0,9.1,16,78,5,01067
2019-04-26,24,24,16,19,19,6,19,21,10,325,1013,15,1.1,0.0,10.3,13,73,5,01067
2019-04-27,25,25,12,18,18,6,18,21,6,139,1017,10,0.0,0.0,11.6,7,51,6,01067
2019-04-28,29,29,12,20,21,6,21,23,4,234,1018,8,0.0,0.0,11.6,10,54,6,01067
2019-04-29,30,30,15,22,23,6,23,25,5,154,1020,8,0.0,0.0,11.6,14,60,6,01067
2019-04-30,30,30,18,24,24,6,24,26,6,131,1022,9,0.0,0.0,11.6,17,67,6,01067
2019-05-01,30,30,20,25,25,6,25,27,6,153,1022,9,0.1,0.0,10.4,17,66,6,01067
2019-05-02,30,30,19,24,25,6,25,26,6,117,1019,10,0.0,0.0,10.4,18,68,7,01067
2019-05-03,32,32,20,25,26,5,26,28,3,217,1015,5,1.2,0.0,11.6,19,72,7,01067
2019-05-04,28,28,20,23,24,5,24,25,8,243,1012,12,8.5,0.0,6.8,20,84,5,01067
2019-05-05,27,27,19,22,23,4,23,24,9,270,1010,13,0.4,0.0,10.4,18,79,5,01067
2019-05-06,29,29,16,22,23,5,23,24,6,339,1016,9,0.0,0.0,11.6,13,63,6,01067
2019-05-07,32,32,17,24,25,6,25,26,4,88,1018,6,0.0,0.0,11.6,13,55,7,01067
2019-05-08,30,30,19,25,25,6,25,27,7,138,1016,11,0.1,0.0,11.6,16,62,7,01067
2019-05-09,30,30,20,25,26,5,26,26,8,161,1015,12,9.7,0.0,8.1,19,74,6,01067
2019-05-10,32,32,20,26,27,4,27,28,3,201,1016,5,4.3,0.0,11.6,20,76,7,01067
2019-05-11,28,28,21,23,25,5,25,24,5,209,1014,8,7.7,0.0,6.9,21,87,5,01067
2019-05-12,26,26,21,23,25,3,25,25,10,233,1010,18,30.4,0.0,6.9,21,90,5,01067
2019-05-13,27,27,18,22,22,4,22,24,7,327,1011,11,0.0,0.0,11.6,15,71,6,01067
2019-05-14,25,25,14,19,19,6,19,21,6,218,1016,10,0.0,0.0,11.6,11,61,6,01067
2019-05-15,28,28,13,20,20,6,20,23,4,45,1017,6,0.0,0.0,11.6,10,56,6,01067
2019-05-16,30,30,17,23,24,6,24,26,3,200,1017,5,0.6,0.0,10.4,15,62,6,01067
2019-05-17,31,31,19,25,26,6,26,27,4,243,1016,7,0.3,0.0,11.6,18,66,7,01067
2019-05-18,31,31,20,25,27,6,27,28,5,187,1016,8,0.2,0.0,11.6,17,61,7,01067
2019-05-19,32,32,20,25,27,6,27,28,6,181,1016,9,0.0,0.0,11.6,15,55,7,01067
2019-05-20,32,32,21,26,27,6,27,29,3,286,1016,5,0.0,0.0,11.6,17,60,7,01067
2019-05-21,32,32,21,27,28,6,28,29,5,169,1014,7,0.0,0.0,11.6,18,60,7,01067
2019-05-22,33,33,20,26,28,6,28,29,4,162,1018,7,0.0,0.0,11.6,17,58,7,01067
2019-05-23,33,33,23,27,29,6,29,29,6,125,1021,9,0.0,0.0,11.6,18,60,7,01067
2019-05-24,34,34,22,28,29,6,29,30,4,117,1020,7,0.0,0.0,11.6,18,59,7,01067
2019-05-25,37,37,22,30,32,6,32,32,3,228,1020,5,0.0,0.0,11.6,17,49,8,01067
2019-05-26,38,38,24,30,32,6,32,32,3,130,1019,6,0.0,0.0,11.6,19,54,8,01067
2019-05-27,34,34,24,29,31,6,31,31,4,267,1017,7,0.3,0.0,9.3,20,61,7,01067
2019-05-28,35,35,22,29,30,6,30,31,6,241,1015,10,0.0,0.0,10.5,17,55,8,01067
2019-05-29,35,35,22,28,30,6,30,31,5,203,1013,8,0.0,0.0,11.6,18,55,8,01067
2019-05-30,35,35,21,27,29,5,29,30,7,225,1013,10,0.8,0.0,11.6,19,65,7,01067
2019-05-31,34,34,22,28,30,6,30,30,7,272,1013,11,0.6,0.0,11.6,20,67,7,01067
2019-06-01,34,34,21,28,29,6,29,30,6,294,1012,9,0.0,0.0,11.6,15,50,8,01067
2019-06-02,34,34,21,27,28,6,28,30,6,336,1012,9,0.0,0.0,11.6,15,52,7,01067
2019-06-03,35,35,23,28,30,6,30,31,5,331,1014,9,0.0,0.0,11.6,16,50,8,01067
2019-06-04,36,36,23,29,30,6,30,32,3,76,1015,5,0.0,0.0,11.6,15,45,8,01067
2019-06-05,33,33,20,25,27,5,27,28,5,278,1015,8,12.9,0.0,9.3,20,69,6,01067
2019-06-06,26,26,22,24,26,5,26,24,6,138,1012,9,7.1,0.0,7.0,21,86,5,01067
2019-06-07,32,32,22,27,30,6,30,29,9,210,1008,14,5.0,0.0,9.3,22,75,6,01067
2019-06-08,33,33,23,27,30,5,30,29,7,200,1008,11,7.8,0.0,8.2,22,78,6,01067
2019-06-09,31,31,22,25,28,8,28,27,4,190,1010,8,20.7,0.0,7.1,22,83,6,01067
2019-06-10,32,32,22,26,29,4,29,29,3,257,1013,4,9.2,0.0,8.2,22,81,6,01067
2019-06-11,30,30,21,25,27,9,27,27,7,39,1014,11,9.7,0.0,9.3,21,79,6,01067
2019-06-12,31,31,21,25,28,11,28,27,5,300,1012,8,4.1,0.0,8.2,20,74,6,01067
2019-06-13,30,30,19,24,24,12,24,27,8,284,1015,12,0.0,0.0,11.6,13,52,7,01067
2019-06-14,29,29,17,23,23,12,23,25,6,95,1020,10,0.0,0.0,11.6,13,58,6,01067
2019-06-15,30,30,18,24,25,12,25,27,6,148,1019,10,0.2,0.0,10.5,17,66,6,01067
2019-06-16,33,33,21,27,29,11,29,29,3,154,1016,5,0.0,0.0,11.6,20,68,7,01067
2019-06-17,32,32,22,27,29,11,29,29,5,160,1015,8,0.4,0.0,11.6,21,71,7,01067
2019-06-18,31,31,22,26,28,10,28,28,6,243,1014,9,1.8,0.0,10.5,21,79,6,01067
2019-06-19,32,32,22,27,30,6,30,29,8,246,1011,11,0.8,0.0,11.6,22,75,6,01067
2019-06-20,33,33,24,27,31,5,31,29,11,234,1012,18,6.0,0.0,10.5,23,80,6,01067
2019-06-21,34,34,24,28,33,4,33,31,7,257,1016,11,3.1,0.0,7.1,24,78,7,01067
2019-06-22,33,33,24,28,32,5,32,30,7,261,1018,11,2.2,0.0,9.3,23,77,7,01067
2019-06-23,34,34,23,28,31,4,31,30,6,249,1017,10,0.1,0.0,11.6,21,71,8,01067
2019-06-24,34,34,23,28,32,5,32,30,9,247,1015,13,2.2,0.0,11.6,22,75,7,01067
2019-06-25,34,34,23,28,30,5,30,30,6,294,1017,10,5.0,0.0,11.6,21,70,7,01067
2019-06-26,33,33,22,28,30,5,30,29,7,116,1020,11,2.6,0.0,11.6,19,67,7,01067
2019-06-27,31,31,22,26,28,6,28,28,6,67,1020,9,0.0,0.0,11.6,19,65,7,01067
2019-06-28,31,31,22,26,28,6,28,29,6,93,1019,9,2.3,0.0,10.5,18,63,7,01067
2019-06-29,30,30,22,25,28,5,28,27,6,142,1018,10,15.3,0.0,7.1,22,83,6,01067
2019-06-30,33,33,22,27,30,5,30,29,2,244,1017,4,3.4,0.0,9.3,21,74,6,01067
2019-07-01,33,33,23,28,31,6,31,30,6,293,1016,9,0.0,0.0,10.5,21,70,6,01067
2019-07-02,35,35,24,29,32,5,32,32,5,311,1015,8,3.7,0.0,11.6,21,65,8,01067
2019-07-03,33,33,23,28,31,5,31,29,5,204,1014,9,6.2,0.0,9.3,22,73,6,01067
2019-07-04,34,34,23,28,30,6,30,30,4,209,1015,7,1.8,0.0,9.3,22,71,6,01067
2019-07-05,35,35,24,29,33,5,33,31,3,187,1017,5,4.5,0.0,11.6,22,71,7,01067
2019-07-06,35,35,24,29,32,5,32,31,4,316,1016,7,7.5,0.0,10.5,22,68,7,01067
2019-07-07,34,34,25,29,33,6,33,31,7,281,1013,12,1.9,0.0,11.6,22,71,7,01067
2019-07-08,34,34,23,29,32,5,32,30,7,299,1011,12,7.0,0.0,10.5,22,76,7,01067
2019-07-09,31,31,24,27,31,5,31,29,5,71,1012,9,15.2,0.0,8.2,23,80,6,01067
2019-07-10,32,32,24,28,32,4,32,30,6,107,1013,10,12.3,0.0,8.2,24,80,6,01067
2019-07-11,32,32,23,27,30,4,30,29,7,170,1012,10,1.7,0.0,8.2,23,80,6,01067
2019-07-12,31,31,22,26,29,5,29,28,7,182,1013,12,7.4,0.0,9.3,23,81,6,01067
2019-07-13,33,33,24,27,30,6,30,29,6,193,1016,9,1.9,0.0,9.3,22,75,6,01067
2019-07-14,32,32,23,27,30,6,30,30,4,148,1019,6,0.2,0.0,11.6,22,73,7,01067
2019-07-15,34,34,23,28,31,6,31,31,4,201,1019,6,0.8,0.0,11.6,22,72,8,01067
2019-07-16,34,34,23,28,31,6,31,30,4,219,1019,7,1.6,0.0,11.6,21,69,8,01067
2019-07-17,34,34,23,28,31,6,31,30,5,247,1018,8,0.7,0.0,11.6,21,66,8,01067
2019-07-18,35,35,24,29,31,6,31,31,5,263,1017,9,2.5,0.0,11.6,21,66,8,01067
2019-07-19,33,33,24,27,31,5,31,30,4,213,1017,7,11.6,0.0,7.0,23,77,6,01067
2019-07-20,31,31,24,26,29,5,29,28,4,236,1017,7,14.1,0.0,7.0,22,81,6,01067
2019-07-21,32,32,22,27,30,5,30,29,5,218,1016,7,0.5,0.0,9.3,21,74,6,01067
2019-07-22,32,32,23,26,29,5,29,29,6,210,1015,9,2.5,0.0,8.1,22,77,6,01067
