date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-07-23,31,31,22,25,28,4,28,27,6,237,1012,10,15.0,0.0,10.4,22,84,6,01067
2019-07-24,30,30,20,24,25,5,25,26,8,53,1014,11,3.6,0.0,11.6,18,71,7,01067
2019-07-25,30,30,20,24,26,6,26,26,6,76,1017,10,0.0,0.0,11.6,16,62,7,01067
2019-07-26,30,30,21,25,26,6,26,27,6,91,1020,10,0.0,0.0,11.6,17,64,7,01067
2019-07-27,31,31,20,25,26,6,26,27,6,68,1022,10,0.0,0.0,11.6,17,63,7,01067
2019-07-28,31,31,22,26,28,6,28,28,5,83,1020,8,0.3,0.0,11.6,18,63,6,01067
2019-07-29,32,32,22,27,28,6,28,29,3,78,1017,5,0.0,0.0,11.6,18,61,7,01067
2019-07-30,33,33,23,28,29,6,29,30,2,131,1016,4,0.0,0.0,11.6,17,55,7,01067
2019-07-31,33,33,23,27,29,6,29,30,3,176,1016,5,0.4,0.0,11.6,19,61,7,01067
2019-08-01,33,33,23,28,30,5,30,30,3,155,1016,6,6.8,0.0,9.3,20,68,6,01067
2019-08-02,32,32,22,26,29,5,29,28,5,115,1015,8,3.0,0.0,8.1,21,77,6,01067
2019-08-03,31,31,22,26,29,5,29,28,3,86,1013,5,4.2,0.0,6.9,21,76,6,01067
2019-08-04,32,32,23,27,29,5,29,29,4,282,1014,7,3.7,0.0,6.9,21,74,6,01067
2019-08-05,30,30,23,26,29,4,29,28,6,233,1013,10,9.4,0.0,7.9,22,80,6,01067
2019-08-06,32,32,22,27,29,5,29,28,5,267,1013,8,4.9,0.0,10.4,22,76,6,01067
2019-08-07,34,34,23,28,31,6,31,30,5,258,1012,9,0.8,0.0,11.6,21,69,7,01067
2019-08-08,34,34,24,29,32,6,32,31,5,262,1013,9,2.5,0.0,9.1,23,72,7,01067
2019-08-09,34,34,25,29,33,6,33,31,5,288,1013,9,1.7,0.0,7.9,23,73,7,01067
2019-08-10,34,34,25,29,33,5,33,31,5,271,1012,8,10.7,0.0,6.6,24,75,7,01067
2019-08-11,34,34,24,28,32,5,32,30,4,310,1013,7,14.5,0.0,7.9,24,78,7,01067
2019-08-12,33,33,25,29,34,5,34,31,4,83,1012,7,7.6,0.0,7.9,24,76,7,01067
2019-08-13,34,34,26,29,34,5,34,31,3,146,1012,6,4.0,0.0,11.6,24,74,8,01067
2019-08-14,34,34,25,29,34,5,34,31,5,214,1011,9,6.4,0.0,10.3,24,78,7,01067
2019-08-15,35,35,24,29,32,6,32,31,4,134,1012,7,1.1,0.0,9.1,21,67,7,01067
2019-08-16,35,35,24,29,30,6,30,30,4,224,1013,6,0.0,0.0,11.6,18,55,8,01067
2019-08-17,35,35,23,29,31,6,31,31,4,254,1014,7,0.2,0.0,11.6,18,56,8,01067
2019-08-18,32,32,23,26,30,3,30,29,5,112,1015,7,9.7,0.0,6.6,23,82,6,01067
2019-08-19,34,34,23,27,31,5,31,30,5,200,1016,8,3.6,0.0,9.1,22,77,6,01067
2019-08-20,31,31,23,27,30,5,30,28,6,194,1017,9,5.2,0.0,7.8,23,82,6,01067
2019-08-21,34,34,23,27,30,5,30,30,4,104,1017,6,2.4,0.0,9.1,22,75,6,01067
2019-08-22,33,33,23,27,30,5,30,29,4,189,1016,7,3.7,0.0,11.6,22,74,7,01067
2019-08-23,33,33,24,28,31,5,31,30,4,176,1015,6,3.6,0.0,11.6,23,76,7,01067
2019-08-24,32,32,24,27,30,5,30,28,4,105,1014,7,6.2,0.0,9.1,23,82,6,01067
2019-08-25,27,27,23,25,28,5,28,25,8,82,1014,12,7.4,0.0,6.5,23,89,6,01067
2019-08-26,29,29,21,25,28,5,28,26,7,155,1014,11,6.8,0.0,6.5,22,86,6,01067
2019-08-27,29,29,22,25,28,5,28,27,5,215,1013,8,3.7,0.0,7.8,23,85,6,01067
2019-08-28,32,32,23,27,30,6,30,29,7,335,1013,11,0.2,0.0,11.6,21,72,7,01067
2019-08-29,32,32,21,26,28,6,28,28,6,146,1015,11,0.0,0.0,11.6,17,61,7,01067
2019-08-30,31,31,20,25,26,6,26,27,7,67,1017,11,0.0,0.0,11.6,16,61,7,01067
2019-08-31,31,31,22,26,29,6,29,28,8,69,1016,13,2.9,0.0,9.0,21,75,6,01067
2019-09-01,30,30,22,25,28,5,28,27,7,67,1016,12,5.0,0.0,6.4,23,85,6,01067
2019-09-02,32,32,22,26,29,5,29,28,8,45,1014,12,0.0,0.0,11.6,21,75,7,01067
2019-09-03,32,32,22,27,29,6,29,29,7,56,1012,11,0.0,0.0,11.6,20,69,7,01067
2019-09-04,34,34,23,28,30,6,30,30,9,127,1013,14,0.0,0.0,11.6,20,63,7,01067
2019-09-05,34,34,24,29,32,6,32,31,10,321,1012,17,0.0,0.0,11.6,19,60,8,01067
2019-09-06,32,32,20,26,28,6,28,27,8,321,1012,13,0.0,0.0,11.6,17,62,7,01067
2019-09-07,35,35,22,28,31,6,31,30,5,319,1013,9,0.0,0.0,11.6,20,65,8,01067
2019-09-08,36,36,25,29,32,5,32,32,3,182,1015,6,4.2,0.0,11.6,22,65,8,01067
2019-09-09,34,34,25,28,32,5,32,31,3,185,1018,5,5.4,0.0,11.6,22,70,7,01067
2019-09-10,34,34,24,28,31,6,31,30,4,74,1021,6,2.8,0.0,10.2,22,71,8,01067
2019-09-11,33,33,23,27,30,6,30,29,6,83,1021,10,0.0,0.0,11.6,21,70,7,01067
2019-09-12,33,33,23,27,29,6,29,29,6,67,1018,10,1.1,0.0,11.6,21,71,6,01067
2019-09-13,32,32,22,27,29,6,29,29,7,78,1018,11,0.0,0.0,8.9,18,64,6,01067
2019-09-14,31,31,21,26,28,6,28,27,9,72,1019,13,0.7,0.0,6.1,20,74,6,01067
2019-09-15,0,0,0,26,26,6,28,0,5,0,1016,10,0.0,0.0,10.2,20,68,2,01067
2019-09-16,33,33,0,28,28,6,31,8,5,60,1016,9,0.0,0.0,11.6,19,61,3,01067
2019-09-17,35,35,23,29,31,6,31,31,5,312,1014,8,0.0,0.0,11.6,17,51,8,01067
2019-09-18,35,35,24,28,30,6,30,31,6,235,1014,10,1.1,0.0,10.2,19,62,8,01067
2019-09-19,28,28,20,24,25,6,25,25,11,89,1019,16,0.1,0.0,11.6,16,65,7,01067
2019-09-20,29,29,18,23,24,6,24,25,9,89,1022,14,0.0,0.0,11.6,15,64,6,01067
2019-09-21,29,29,19,24,25,5,25,26,7,96,1022,12,0.0,0.0,11.6,17,68,7,01067
2019-09-22,30,30,18,24,25,6,25,26,5,112,1020,8,0.0,0.0,11.6,16,65,7,01067
2019-09-23,32,32,20,25,26,6,26,27,3,248,1017,6,0.0,0.0,11.6,17,66,7,01067
2019-09-24,33,33,21,26,29,6,29,29,4,312,1013,7,0.0,0.0,11.6,19,66,6,01067
2019-09-25,33,33,22,28,29,6,29,29,5,328,1012,9,0.0,0.0,10.2,16,54,6,01067
2019-09-26,34,34,24,29,31,6,31,31,4,341,1012,7,0.0,0.0,11.6,19,59,8,01067
2019-09-27,35,35,24,30,32,6,32,31,4,148,1013,6,0.1,0.0,11.6,20,60,8,01067
2019-09-28,34,34,23,28,30,6,30,30,4,253,1017,6,0.1,0.0,10.2,20,64,7,01067
2019-09-29,32,32,22,27,29,6,29,28,5,100,1020,9,0.0,0.0,11.6,18,61,7,01067
2019-09-30,34,34,23,29,31,6,31,30,5,60,1019,8,0.0,0.0,11.6,19,60,7,01067
2019-10-01,32,32,23,27,29,5,29,29,6,71,1017,10,10.2,0.0,7.4,20,65,6,01067
2019-10-02,33,33,22,27,29,6,29,29,5,70,1015,8,0.0,0.0,11.6,20,66,7,01067
2019-10-03,34,34,23,28,30,6,30,30,4,72,1015,6,0.6,0.0,11.6,20,62,8,01067
2019-10-04,36,36,24,28,30,5,30,31,3,122,1015,5,3.8,0.0,11.6,20,67,8,01067
2019-10-05,33,33,23,26,28,5,28,29,7,93,1016,10,5.5,0.0,10.2,20,69,6,01067
2019-10-06,29,29,22,25,27,6,27,26,9,80,1018,13,0.3,0.0,8.8,20,74,6,01067
2019-10-07,30,30,20,24,26,5,26,26,7,66,1015,11,0.3,0.0,11.6,19,77,6,01067
2019-10-08,30,30,19,24,24,6,24,26,6,35,1014,10,0.0,0.0,11.6,17,69,7,01067
2019-10-09,28,28,19,23,24,6,24,25,9,76,1016,13,0.2,0.0,11.6,18,74,6,01067
2019-10-10,28,28,17,23,23,6,23,24,8,80,1018,13,0.0,0.0,11.6,15,68,6,01067
2019-10-11,27,27,16,21,22,5,22,23,6,95,1018,10,0.0,0.0,11.6,13,63,6,01067
2019-10-12,29,29,18,23,23,6,23,25,3,292,1017,6,0.0,0.0,8.7,14,60,6,01067
2019-10-13,30,30,19,23,24,5,24,26,6,254,1017,9,6.2,0.0,8.7,18,80,6,01067
2019-10-14,27,27,17,22,23,5,23,23,3,229,1018,5,9.7,0.0,8.7,18,83,5,01067
2019-10-15,23,23,21,21,21,4,22,21,6,96,1015,9,15.5,0.0,5.8,21,97,5,01067
2019-10-16,25,25,16,21,22,4,22,23,9,300,1012,13,20.2,0.0,7.3,18,84,5,01067
2019-10-17,20,20,10,14,14,6,15,16,7,337,1015,10,0.0,0.0,11.6,8,63,5,01067
2019-10-18,19,19,11,14,14,6,15,16,7,82,1014,12,0.1,0.0,10.2,8,63,4,01067
2019-10-19,21,21,16,18,18,3,18,19,11,39,1007,17,7.4,0.0,5.8,16,92,4,01067
2019-10-20,25,25,14,19,19,4,19,20,4,287,1012,6,0.0,0.0,10.1,16,84,5,01067
2019-10-21,27,27,17,22,23,5,23,24,5,166,1013,8,6.9,0.0,10.1,18,80,6,01067
2019-10-22,0,0,14,13,13,6,14,0,8,0,1020,17,0.0,0.0,10.1,5,55,2,01067
2019-10-23,20,20,9,14,14,6,15,16,7,39,1021,11,0.0,0.0,11.5,4,52,5,01067
2019-10-24,21,21,11,16,16,6,16,17,7,76,1021,12,0.0,0.0,7.1,10,69,4,01067
2019-10-25,26,26,19,21,23,6,23,22,9,118,1017,14,6.7,0.0,5.5,20,90,5,01067
2019-10-26,26,26,21,23,25,6,25,24,12,157,1011,20,5.4,0.0,7.0,21,89,5,01067
2019-10-27,23,23,15,19,19,6,21,20,6,312,1014,9,1.6,0.0,11.0,14,76,5,01067
2019-10-28,25,25,12,18,18,5,19,20,3,124,1017,5,0.8,0.0,11.0,13,72,6,01067
2019-10-29,21,21,12,18,18,4,19,20,4,57,1018,7,34.6,0.0,5.5,19,95,5,01067
2019-10-30,24,24,20,22,23,5,23,22,7,166,1017,11,5.3,0.0,8.5,21,95,5,01067
2019-10-31,25,25,6,17,17,6,20,21,13,269,1017,19,2.0,0.0,7.0,16,87,5,01067
2019-11-01,14,14,2,6,6,6,9,9,8,16,1024,12,0.0,0.0,11.0,1,64,3,01067
2019-11-02,16,16,6,10,10,6,11,12,7,336,1023,12,0.0,0.0,10.9,4,64,3,01067
2019-11-03,16,16,5,9,9,6,11,12,8,58,1023,13,0.0,0.0,10.9,3,63,4,01067
2019-11-04,19,19,9,14,14,6,14,16,6,93,1021,11,0.0,0.0,7.0,10,74,4,01067
2019-11-05,23,23,16,19,19,5,19,20,6,29,1021,9,0.2,0.0,5.2,16,87,5,01067
2019-11-06,23,23,13,17,17,6,19,19,7,62,1024,12,0.0,0.0,10.5,13,72,5,01067
2019-11-07,22,22,16,19,19,4,19,19,5,129,1021,8,3.2,0.0,5.2,17,91,4,01067
2019-11-08,17,17,10,14,14,6,14,14,10,15,1020,15,0.9,0.0,8.4,10,76,3,01067
2019-11-09,16,16,6,10,10,6,11,12,6,64,1023,10,0.0,0.0,10.4,2,60,4,01067
2019-11-10,18,18,6,12,12,6,12,13,3,141,1023,5,0.0,0.0,10.4,2,53,4,01067
2019-11-11,21,21,10,14,14,6,15,17,4,176,1020,6,0.0,0.0,10.4,8,62,4,01067
2019-11-12,13,13,0,6,6,6,9,8,14,337,1019,21,1.9,0.0,8.4,5,75,2,01067
2019-11-13,10,10,-2,0,0,6,4,6,10,74,1025,15,0.0,0.0,10.4,-6,52,3,01067
2019-11-14,10,10,2,4,4,5,6,8,8,38,1024,11,6.4,0.0,5.2,1,69,2,01067
2019-11-15,9,9,6,4,4,4,7,8,11,345,1020,15,1.0,0.0,5.2,6,93,2,01067
2019-11-16,16,16,7,9,9,6,11,12,9,9,1018,13,0.0,0.0,10.0,8,81,4,01067
2019-11-17,17,17,6,10,10,6,11,13,5,30,1016,7,0.0,0.0,10.0,7,75,4,01067
2019-11-18,16,16,10,13,13,6,13,14,6,297,1012,10,0.0,0.0,10.3,8,70,4,01067
2019-11-19,18,18,7,11,11,6,12,13,7,266,1014,11,0.0,0.0,10.3,6,71,4,01067
2019-11-20,18,18,8,12,12,6,13,14,6,127,1021,10,0.0,0.0,10.3,6,67,4,01067
2019-11-21,18,18,9,13,13,6,13,15,6,135,1023,10,0.0,0.0,10.3,6,63,4,01067
2019-11-22,21,21,11,15,15,6,16,17,5,208,1019,8,0.0,0.0,10.2,10,69,4,01067
2019-11-23,24,24,12,17,17,4,17,20,11,222,1013,17,8.1,0.0,6.7,15,88,4,01067
2019-11-24,14,14,6,8,8,6,9,11,7,301,1015,11,0.0,0.0,10.2,5,77,4,01067
2019-11-25,16,16,6,10,10,6,11,12,4,240,1015,6,0.0,0.0,10.2,4,69,4,01067
2019-11-26,19,19,8,12,12,6,13,15,7,156,1017,11,0.0,0.0,10.2,9,75,4,01067
2019-11-27,24,24,16,20,22,6,22,24,7,306,1021,13,0.2,0.0,5.1,14,74,5,01067
2019-11-28,19,19,9,13,13,6,14,15,8,232,1025,12,0.0,0.0,10.2,5,56,4,01067
2019-11-29,21,21,10,15,15,6,15,17,4,48,1023,7,0.0,0.0,10.2,5,55,5,01067
2019-11-30,23,23,12,17,17,6,18,18,6,198,1015,11,0.0,0.0,10.2,11,67,5,01067
2019-12-01,19,19,12,16,16,5,16,16,13,275,1010,20,0.7,0.0,8.3,9,64,4,01067
2019-12-02,9,9,3,3,3,6,6,7,11,313,1016,16,0.0,0.0,10.1,0,62,3,01067
2019-12-03,11,11,0,2,2,6,5,6,7,296,1017,10,0.0,0.0,10.0,0,70,2,01067
2019-12-04,15,15,3,7,7,6,9,10,7,305,1015,12,0.0,0.0,10.1,3,69,4,01067
2019-12-05,17,17,6,11,11,6,12,13,5,96,1020,8,0.0,0.0,10.1,3,57,4,01067
2019-12-06,18,18,9,12,12,5,13,15,4,145,1021,7,0.5,0.0,10.0,5,60,3,01067
2019-12-07,17,17,11,14,14,6,14,15,7,66,1022,10,0.4,0.0,6.7,10,78,3,01067
2019-12-08,16,16,11,13,13,6,14,14,11,106,1022,16,0.0,0.0,5.0,10,77,3,01067
2019-12-09,22,22,15,18,18,6,19,20,10,210,1016,16,0.9,0.0,8.3,15,85,4,01067
2019-12-10,24,24,16,19,19,5,21,21,11,216,1018,17,5.1,0.0,6.7,15,86,5,01067
2019-12-11,12,12,6,6,6,5,9,10,11,12,1028,17,1.9,0.0,10.0,0,55,3,01067
2019-12-12,9,9,6,5,5,4,8,8,12,80,1028,18,2.9,0.0,5.0,1,64,2,01067
2019-12-13,15,15,8,11,11,5,12,13,6,66,1015,9,11.3,0.0,5.0,11,96,3,01067
2019-12-14,16,16,11,12,12,5,13,14,8,284,1010,12,0.2,0.0,10.1,10,81,4,01067
2019-12-15,0,0,11,11,11,1,14,0,8,0,1019,15,0.0,0.0,10.1,13,95,2,01067
2019-12-16,22,22,11,16,16,5,17,18,9,168,1018,15,0.0,0.0,10.0,14,86,5,01067
2019-12-17,19,19,5,13,13,5,15,16,13,297,1014,20,9.1,0.0,5.0,13,88,4,01067
2019-12-18,9,9,1,1,1,6,5,6,12,353,1024,17,0.0,0.0,10.1,-3,59,3,01067
2019-12-19,10,10,0,2,2,6,4,6,7,58,1029,11,0.0,0.0,10.1,-3,61,3,01067
2019-12-20,12,12,3,4,4,6,7,8,8,66,1030,14,0.0,0.0,8.3,-1,57,2,01067
2019-12-21,14,14,9,8,8,5,10,11,11,66,1027,16,2.8,0.0,5.0,5,72,3,01067
2019-12-22,13,13,9,10,10,4,12,12,13,73,1016,21,30.7,0.0,5.0,12,96,3,01067
2019-12-23,15,15,10,11,11,3,12,13,9,324,1010,14,6.9,0.0,8.3,11,91,3,01067
2019-12-24,20,20,13,15,15,4,15,17,9,33,1014,15,0.2,0.0,8.3,13,85,4,01067
2019-12-25,19,19,12,14,14,4,14,16,7,79,1018,12,0.0,0.0,10.1,11,80,5,01067
2019-12-26,19,19,10,13,13,6,14,15,6,96,1021,11,0.0,0.0,10.1,11,81,5,01067
2019-12-27,21,21,13,16,16,4,17,18,6,80,1022,10,0.5,0.0,8.3,14,87,4,01067
2019-12-28,20,20,16,18,18,5,18,18,7,99,1019,12,1.4,0.0,5.0,17,92,4,01067
2019-12-29,23,23,18,20,20,4,21,21,10,170,1013,15,1.5,0.0,5.0,19,91,5,01067
2019-12-30,16,16,10,14,14,6,14,14,9,301,1014,13,1.0,0.0,10.1,9,72,4,01067
2019-12-31,13,13,5,7,7,6,9,10,8,304,1019,12,0.0,0.0,10.1,2,67,3,01067
2020-01-01,14,14,5,9,9,6,9,11,4,278,1019,7,0.0,0.0,10.1,1,59,4,01067
2020-01-02,21,21,10,14,14,6,15,16,9,163,1014,15,0.2,0.0,8.3,9,67,4,01067
2020-01-03,25,25,17,21,22,5,22,23,12,219,1012,20,5.6,0.0,5.0,18,86,5,01067
2020-01-04,16,16,8,12,12,6,14,15,11,299,1018,16,0.3,0.0,6.7,9,74,3,01067
2020-01-05,13,13,3,5,5,6,7,8,6,310,1028,9,0.0,0.0,10.1,0,62,3,01067
2020-01-06,17,17,5,9,9,6,11,12,5,255,1023,10,0.0,0.0,10.1,5,70,4,01067
2020-01-07,15,15,8,10,10,6,11,13,10,308,1022,16,0.0,0.0,10.1,5,70,4,01067
2020-01-08,15,15,4,8,8,6,10,10,4,23,1030,8,0.0,0.0,10.1,0,56,4,01067
2020-01-09,17,17,6,10,10,6,11,12,8,129,1030,14,0.0,0.0,10.0,4,63,3,01067
2020-01-10,21,21,14,16,16,6,17,18,10,135,1026,17,0.7,0.0,6.7,14,83,4,01067
2020-01-11,23,23,18,20,20,5,21,21,17,175,1019,29,15.9,0.0,5.1,18,87,5,01067
2020-01-12,21,21,15,18,18,3,18,18,4,116,1023,6,8.0,0.0,5.1,16,90,4,01067
2020-01-13,25,25,19,21,21,4,21,22,6,189,1025,10,6.2,0.0,6.7,19,91,5,01067
2020-01-14,22,22,17,19,19,3,20,20,5,194,1024,8,3.0,0.0,6.7,18,93,5,01067
2020-01-15,24,24,17,20,20,4,20,21,5,221,1022,8,1.0,0.0,6.9,18,91,5,01067
2020-01-16,22,22,13,18,18,3,19,20,9,107,1026,13,0.1,0.0,10.0,14,78,5,01067
2020-01-17,13,13,10,9,9,6,12,12,12,90,1031,19,0.0,0.0,10.6,2,51,4,01067
2020-01-18,18,18,10,13,13,5,14,14,10,149,1025,15,10.9,0.0,6.9,11,85,3,01067
2020-01-19,12,12,5,8,8,5,10,9,12,333,1022,17,6.1,0.0,10.0,4,69,3,01067
2020-01-20,7,7,-2,-2,-2,6,2,3,10,350,1027,14,0.0,0.0,10.7,-6,56,2,01067
2020-01-21,7,7,-3,-3,-3,6,1,2,9,21,1030,13,0.0,0.0,10.7,-7,55,2,01067
2020-01-22,9,9,-2,0,0,6,3,5,8,67,1027,13,0.0,0.0,10.7,-7,50,2,01067
2020-01-23,12,12,5,5,5,5,8,8,9,109,1021,15,5.5,0.0,5.3,5,81,2,01067
2020-01-24,16,16,9,12,12,5,13,15,8,259,1016,13,0.6,0.0,8.5,11,85,3,01067
2020-01-25,12,12,4,5,5,6,8,8,8,309,1020,12,0.0,0.0,10.0,3,73,3,01067
2020-01-26,13,13,4,8,8,5,9,10,5,292,1020,7,0.5,0.0,10.0,4,74,3,01067
2020-01-27,14,14,8,10,10,5,10,12,3,267,1016,5,3.0,0.0,5.4,9,88,3,01067
2020-01-28,16,16,6,10,10,6,11,12,4,40,1017,6,0.0,0.0,10.8,4,70,4,01067
2020-01-29,11,11,7,7,7,5,9,9,7,78,1016,12,3.3,0.0,5.4,4,75,2,01067
2020-01-30,14,14,5,7,7,4,9,10,7,59,1019,11,0.2,0.0,10.8,6,83,4,01067
2020-01-31,10,10,7,8,8,4,9,9,8,75,1019,12,4.6,0.0,5.4,8,89,2,01067
2020-02-01,13,13,6,7,7,5,9,10,7,312,1018,10,0.1,0.0,7.0,6,84,3,01067
2020-02-02,17,17,4,8,8,6,10,11,8,257,1020,13,0.0,0.0,10.8,4,72,4,01067
2020-02-03,20,20,8,13,13,6,15,15,7,221,1019,12,0.0,0.0,10.9,9,74,5,01067
2020-02-04,21,21,12,16,16,4,17,18,8,197,1017,14,0.1,0.0,7.0,13,85,4,01067
2020-02-05,22,22,16,18,18,4,19,19,11,176,1013,17,3.4,0.0,7.0,17,91,4,01067
2020-02-06,21,21,12,18,18,5,19,20,17,226,1001,27,21.1,0.0,5.5,17,91,4,01067
2020-02-07,10,10,4,4,4,6,7,6,11,282,1013,16,0.9,0.0,10.9,1,69,3,01067
2020-02-08,13,13,4,7,7,6,8,10,5,218,1025,9,0.1,0.0,7.0,4,73,2,01067
2020-02-09,17,17,5,9,9,6,11,12,8,105,1028,13,0.0,0.0,10.1,7,77,4,01067
2020-02-10,22,22,11,15,15,6,16,17,10,182,1023,16,0.0,0.0,7.0,13,81,4,01067
2020-02-11,25,25,17,20,20,6,20,22,9,218,1018,15,1.4,0.0,7.0,18,89,5,01067
2020-02-12,25,25,16,20,20,4,20,21,9,177,1016,14,0.4,0.0,7.0,17,87,5,01067
2020-02-13,23,23,10,18,18,6,19,20,13,290,1015,19,2.9,0.0,5.5,15,82,5,01067
2020-02-14,15,15,6,7,7,6,9,10,10,6,1026,15,0.0,0.0,11.0,1,56,4,01067
2020-02-15,15,15,2,7,7,6,8,10,6,87,1028,10,0.0,0.0,11.1,-1,54,3,01067
