date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-02-16,13,13,9,10,10,2,11,11,5,98,1021,8,1.9,0.0,5.5,10,93,3,01067
2020-02-17,20,20,12,14,14,2,15,16,6,109,1018,10,0.5,0.0,5.5,14,93,4,01067
2020-02-18,24,24,16,19,19,4,20,21,6,193,1019,10,5.3,0.0,5.6,18,91,5,01067
2020-02-19,20,20,14,17,17,4,17,18,6,133,1023,9,3.8,0.0,7.1,15,90,4,01067
2020-02-20,12,12,6,8,8,4,11,11,11,37,1022,16,14.1,0.0,5.6,10,94,3,01067
2020-02-21,9,9,4,3,3,5,6,7,11,33,1030,16,0.2,0.0,8.6,2,74,2,01067
2020-02-22,12,12,0,4,4,6,6,7,5,72,1030,9,0.0,0.0,11.2,-2,60,3,01067
2020-02-23,15,15,3,8,8,6,9,10,3,168,1025,6,0.0,0.0,11.2,1,56,4,01067
2020-02-24,20,20,11,14,14,5,15,15,9,169,1015,14,15.4,0.0,5.6,11,78,4,01067
2020-02-25,20,20,16,18,18,5,18,19,6,248,1011,10,18.5,0.0,5.6,16,89,4,01067
2020-02-26,17,17,7,12,12,6,13,14,11,286,1015,17,0.0,0.0,11.3,7,70,4,01067
2020-02-27,10,10,1,2,2,6,5,6,10,322,1024,14,0.0,0.0,11.3,-3,59,3,01067
2020-02-28,14,14,2,6,6,6,8,9,8,267,1024,12,0.2,0.0,11.3,0,61,3,01067
2020-02-29,15,15,4,8,8,6,9,11,8,308,1025,13,0.0,0.0,11.3,3,66,4,01067
2020-03-01,18,18,7,12,12,6,12,14,5,182,1024,9,0.0,0.0,11.3,6,65,4,01067
2020-03-02,20,20,10,14,14,6,14,15,10,192,1018,16,1.0,0.0,7.2,10,77,4,01067
2020-03-03,24,24,16,20,20,6,20,21,11,228,1013,17,4.8,0.0,7.2,17,86,5,01067
2020-03-04,18,18,14,16,16,3,17,17,8,48,1014,13,36.9,0.0,5.7,16,96,4,01067
2020-03-05,16,16,12,13,13,5,14,15,9,155,1014,14,8.5,0.0,5.7,13,93,3,01067
2020-03-06,15,15,8,9,9,5,11,12,12,329,1023,18,0.0,0.0,11.4,4,66,4,01067
2020-03-07,15,15,2,6,6,6,8,9,8,30,1030,12,0.0,0.0,11.4,0,56,3,01067
2020-03-08,17,17,6,10,10,6,11,12,7,117,1032,11,0.0,0.0,11.6,3,57,4,01067
2020-03-09,20,20,9,14,14,5,15,16,8,159,1031,13,0.1,0.0,10.2,10,74,4,01067
2020-03-10,21,21,14,17,17,6,17,18,6,214,1026,10,0.3,0.0,7.4,13,79,4,01067
2020-03-11,23,23,15,18,18,4,19,20,6,229,1021,11,3.6,0.0,6.0,16,86,4,01067
2020-03-12,25,25,15,19,19,4,20,21,8,228,1017,12,0.0,0.0,11.6,16,80,6,01067
2020-03-13,26,26,16,20,20,4,21,22,6,255,1020,9,0.0,0.0,10.2,16,80,5,01067
2020-03-14,27,27,17,21,22,4,22,23,4,152,1024,6,0.0,0.0,11.6,16,74,6,01067
2020-03-15,27,27,17,22,23,6,23,24,4,322,1024,7,0.4,0.0,11.6,16,72,6,01067
2020-03-16,26,26,17,21,21,5,21,22,7,125,1023,11,1.6,0.0,7.4,17,79,5,01067
2020-03-17,25,25,17,20,22,4,22,22,4,228,1022,6,2.2,0.0,7.4,16,79,5,01067
2020-03-18,27,27,17,21,22,6,22,23,7,184,1023,10,0.1,0.0,11.6,17,76,5,01067
2020-03-19,28,28,17,22,23,5,23,24,8,186,1023,12,0.0,0.0,11.6,17,75,6,01067
2020-03-20,27,27,18,22,22,4,22,23,8,214,1024,12,0.3,0.0,7.4,18,83,5,01067
2020-03-21,26,26,17,21,22,4,22,22,6,331,1024,9,0.4,0.0,7.4,17,78,5,01067
2020-03-22,20,20,15,17,17,5,17,17,6,50,1023,9,0.6,0.0,6.1,14,84,4,01067
2020-03-23,26,26,15,20,21,4,21,22,7,219,1021,10,2.0,0.0,7.5,17,84,5,01067
2020-03-24,27,27,18,22,23,3,23,23,11,215,1016,16,0.0,0.0,10.2,17,79,5,01067
2020-03-25,27,27,19,23,24,6,24,24,9,293,1012,14,0.0,0.0,11.6,17,72,6,01067
2020-03-26,28,28,16,22,22,6,22,24,5,172,1015,8,0.0,0.0,11.6,14,64,6,01067
2020-03-27,30,30,18,23,25,4,25,25,7,217,1015,11,0.0,0.0,10.2,18,77,7,01067
2020-03-28,29,29,19,23,24,4,24,25,9,210,1015,14,0.0,0.0,11.6,18,78,7,01067
2020-03-29,29,29,20,24,26,5,26,26,8,254,1018,12,0.0,0.0,8.9,18,75,6,01067
2020-03-30,26,26,16,21,21,6,21,22,6,145,1019,10,0.0,0.0,11.6,8,46,6,01067
2020-03-31,24,24,16,20,20,5,21,21,12,253,1008,18,3.7,0.0,6.4,12,67,5,01067
2020-04-01,20,20,8,12,12,6,13,15,11,337,1014,16,0.0,0.0,11.6,5,58,4,01067
2020-04-02,21,21,7,14,14,6,15,16,4,232,1017,7,0.0,0.0,11.6,5,58,4,01067
2020-04-03,25,25,11,17,17,6,18,20,4,211,1016,7,0.0,0.0,11.6,7,51,5,01067
2020-04-04,27,27,15,21,21,6,21,22,5,324,1015,8,0.0,0.0,11.6,10,54,6,01067
2020-04-05,26,26,17,21,22,6,22,23,4,93,1017,7,0.4,0.0,11.6,13,62,5,01067
2020-04-06,27,27,16,21,22,6,22,23,4,159,1018,7,0.3,0.0,11.6,14,69,6,01067
2020-04-07,27,27,18,21,21,6,21,22,4,231,1017,7,0.6,0.0,9.0,16,76,5,01067
2020-04-08,28,28,19,23,25,6,25,25,10,261,1011,16,2.2,0.0,6.4,20,85,6,01067
2020-04-09,29,29,21,24,26,6,26,26,10,305,1008,15,1.7,0.0,11.6,18,74,7,01067
2020-04-10,19,19,14,16,16,6,17,17,9,240,1015,14,0.6,0.0,6.4,5,50,4,01067
2020-04-11,22,22,8,14,14,6,15,17,6,127,1018,10,0.0,0.0,11.6,3,47,5,01067
2020-04-12,29,29,13,21,22,6,22,24,14,187,1012,22,0.0,0.0,9.0,15,66,5,01067
2020-04-13,27,27,19,23,25,5,25,24,11,280,1013,17,6.3,0.0,11.6,15,68,6,01067
2020-04-14,27,27,13,20,20,6,20,22,6,191,1016,9,0.0,0.0,11.6,13,72,6,01067
2020-04-15,20,20,10,14,14,6,15,15,10,354,1017,15,0.0,0.0,11.6,3,51,5,01067
2020-04-16,21,21,8,13,13,6,14,16,9,57,1022,14,0.0,0.0,11.6,2,46,5,01067
2020-04-17,24,24,11,17,17,6,17,19,7,148,1021,11,0.0,0.0,7.8,9,61,4,01067
2020-04-18,27,27,17,21,22,4,22,23,7,303,1015,11,0.2,0.0,7.8,16,78,5,01067
2020-04-19,27,27,17,21,22,5,22,23,9,223,1010,16,9.4,0.0,7.8,18,81,5,01067
2020-04-20,24,24,15,20,20,5,20,21,11,304,1007,16,33.1,0.0,9.1,15,76,5,01067
2020-04-21,25,25,13,18,18,6,19,21,7,284,1014,11,0.0,0.0,11.6,11,64,6,01067
2020-04-22,25,25,14,19,19,6,19,21,6,103,1018,11,0.0,0.0,11.6,11,61,6,01067
2020-04-23,24,24,17,20,20,5,20,21,14,215,1009,23,22.5,0.0,7.8,15,77,5,01067
2020-04-24,25,25,17,20,20,6,20,22,6,298,1009,10,1.6,0.0,11.6,15,75,6,01067
2020-04-25,28,28,16,21,22,6,22,24,8,211,1011,13,0.0,0.0,11.6,15,68,6,01067
2020-04-26,22,22,14,17,17,6,18,19,10,304,1018,15,0.0,0.0,11.6,9,59,5,01067
2020-04-27,23,23,9,15,15,6,17,18,6,122,1022,9,0.0,0.0,11.6,6,56,5,01067
2020-04-28,26,26,13,19,19,6,20,22,6,171,1020,9,0.0,0.0,11.6,9,54,6,01067
2020-04-29,25,25,15,18,18,5,19,20,13,188,1012,20,13.2,0.0,9.2,15,80,5,01067
2020-04-30,20,20,12,16,16,6,16,17,11,295,1013,16,6.3,0.0,11.6,11,73,5,01067
2020-05-01,24,24,11,17,17,6,18,20,6,301,1018,10,0.0,0.0,11.6,10,63,5,01067
2020-05-02,28,28,14,20,21,6,21,23,3,196,1021,6,0.0,0.0,11.6,11,59,6,01067
2020-05-03,27,27,15,21,21,6,21,23,6,236,1018,11,0.0,0.0,11.6,13,62,6,01067
2020-05-04,29,29,16,22,22,6,22,25,7,244,1015,11,0.0,0.0,11.6,16,71,6,01067
2020-05-05,30,30,17,23,24,4,24,26,8,249,1013,12,0.0,0.0,11.6,18,75,7,01067
2020-05-06,25,25,14,20,20,6,20,22,12,311,1015,17,0.3,0.0,11.6,11,63,6,01067
2020-05-07,21,21,9,14,14,6,15,17,7,335,1020,11,0.0,0.0,11.6,4,52,5,01067
2020-05-08,25,25,11,18,18,6,18,20,11,201,1015,16,0.8,0.0,11.6,10,60,5,01067
2020-05-09,23,23,9,16,16,6,18,17,9,31,1021,14,0.5,0.0,11.6,6,56,5,01067
2020-05-10,26,26,10,18,18,6,19,20,5,150,1021,10,0.0,0.0,10.4,6,47,5,01067
2020-05-11,24,24,12,18,18,6,19,20,8,339,1021,13,0.0,0.0,11.6,7,51,6,01067
2020-05-12,25,25,11,17,17,6,18,20,7,89,1023,11,0.0,0.0,11.6,7,50,6,01067
2020-05-13,29,29,14,21,22,6,22,24,7,139,1022,11,0.0,0.0,11.6,12,59,6,01067
2020-05-14,29,29,18,23,23,6,23,25,9,130,1021,14,0.0,0.0,11.6,14,60,6,01067
2020-05-15,29,29,17,22,23,6,23,24,8,125,1019,12,0.0,0.0,11.6,14,62,6,01067
2020-05-16,30,30,18,24,24,6,24,26,6,133,1016,9,0.0,0.0,11.6,16,63,6,01067
2020-05-17,32,32,19,25,25,6,25,27,4,220,1016,7,2.4,0.0,11.6,16,63,7,01067
2020-05-18,25,25,20,22,23,5,23,23,11,176,1009,18,21.3,0.0,9.3,20,87,5,01067
2020-05-19,28,28,18,22,23,4,23,24,8,266,1009,12,0.6,0.0,10.4,17,74,5,01067
2020-05-20,27,27,18,22,22,5,22,24,7,290,1010,10,6.6,0.0,9.3,16,73,5,01067
2020-05-21,27,27,14,21,22,6,22,23,5,209,1014,9,2.3,0.0,9.3,17,77,5,01067
2020-05-22,31,31,20,25,27,5,27,28,6,214,1017,10,13.2,0.0,10.4,20,80,6,01067
2020-05-23,32,32,20,26,27,4,27,28,4,233,1017,7,3.7,0.0,11.6,19,71,7,01067
2020-05-24,31,31,20,25,27,6,27,28,6,108,1016,9,0.4,0.0,10.4,18,63,7,01067
2020-05-25,28,28,21,24,26,5,26,26,8,110,1015,13,6.4,0.0,10.4,20,80,6,01067
2020-05-26,23,23,12,20,20,5,22,22,9,86,1014,15,6.3,0.0,7.0,20,90,5,01067
2020-05-27,28,28,20,23,24,5,24,24,6,100,1013,10,10.0,0.0,8.2,21,87,5,01067
2020-05-28,31,31,21,25,27,4,27,28,6,237,1015,10,6.8,0.0,9.3,20,74,6,01067
2020-05-29,31,31,21,26,28,5,28,27,5,233,1016,7,1.5,0.0,11.6,20,76,7,01067
2020-05-30,31,31,21,25,27,5,27,27,5,323,1016,9,2.6,0.0,9.3,19,73,6,01067
2020-05-31,30,30,20,25,25,6,25,27,6,219,1017,10,0.0,0.0,11.6,16,62,7,01067
2020-06-01,30,30,20,25,26,6,26,27,9,92,1020,14,0.4,0.0,9.3,18,69,6,01067
2020-06-02,30,30,22,25,27,6,27,27,8,114,1020,11,0.0,0.0,11.6,17,63,7,01067
2020-06-03,30,30,21,24,26,6,26,26,5,145,1017,7,0.5,0.0,9.3,18,71,6,01067
2020-06-04,32,32,21,25,26,5,26,27,4,192,1014,6,4.0,0.0,9.3,20,77,6,01067
2020-06-05,32,32,21,26,27,6,27,28,6,215,1015,9,1.0,0.0,11.6,20,72,7,01067
2020-06-06,27,27,22,24,26,5,26,25,7,155,1015,11,0.2,0.0,9.3,21,83,6,01067
2020-06-07,28,28,22,24,27,5,27,25,12,113,1012,19,28.8,0.0,8.2,22,88,6,01067
2020-06-08,32,32,23,26,29,5,29,28,12,176,1011,20,12.1,0.0,8.2,22,80,6,01067
2020-06-09,31,31,22,26,29,5,29,28,9,202,1014,13,5.2,0.0,7.1,22,80,6,01067
2020-06-10,31,31,22,26,29,5,29,28,8,216,1015,13,3.5,0.0,9.3,23,83,6,01067
2020-06-11,30,30,20,25,26,5,26,26,7,318,1018,11,0.2,0.0,11.6,19,71,7,01067
2020-06-12,32,32,19,25,26,6,26,27,6,234,1017,10,0.3,0.0,11.6,17,63,7,01067
2020-06-13,30,30,21,25,27,5,27,27,8,74,1017,13,3.3,0.0,8.2,19,70,6,01067
2020-06-14,30,30,19,25,25,6,25,26,8,56,1019,11,0.1,0.0,11.6,16,62,7,01067
2020-06-15,30,30,19,24,25,6,25,26,6,141,1019,9,0.1,0.0,11.6,16,64,7,01067
2020-06-16,26,26,18,22,23,6,23,23,7,51,1020,11,0.2,0.0,10.5,15,66,6,01067
2020-06-17,29,29,16,23,23,6,23,25,3,269,1019,5,0.0,0.0,11.6,15,65,6,01067
2020-06-18,29,29,19,24,25,6,25,26,3,253,1017,4,0.0,0.0,11.6,16,65,7,01067
2020-06-19,32,32,20,26,27,5,27,28,3,185,1017,5,1.5,0.0,10.5,18,65,6,01067
2020-06-20,33,33,21,26,28,6,28,29,3,302,1017,5,0.4,0.0,11.6,18,61,7,01067
2020-06-21,32,32,22,27,29,6,29,29,5,238,1016,8,0.0,0.0,11.6,19,65,7,01067
2020-06-22,30,30,22,26,29,5,29,28,6,226,1016,10,8.9,0.0,9.3,21,78,6,01067
2020-06-23,31,31,22,26,29,5,29,28,10,254,1014,15,6.6,0.0,7.1,22,78,6,01067
2020-06-24,31,31,22,25,27,5,27,26,8,264,1015,13,8.2,0.0,11.6,21,82,6,01067
2020-06-25,27,27,20,24,27,6,27,26,6,316,1019,9,1.5,0.0,9.3,22,84,6,01067
2020-06-26,32,32,22,27,29,6,29,29,5,264,1021,8,0.9,0.0,11.6,21,73,6,01067
2020-06-27,31,31,22,26,29,6,29,29,4,224,1019,7,2.1,0.0,10.5,21,71,6,01067
2020-06-28,34,34,23,28,31,6,31,30,7,246,1016,11,0.2,0.0,11.6,21,71,7,01067
2020-06-29,34,34,23,29,32,5,32,30,7,269,1016,10,0.5,0.0,11.6,22,74,7,01067
2020-06-30,33,33,23,28,31,5,31,30,7,277,1015,11,1.6,0.0,10.5,23,77,6,01067
2020-07-01,34,34,23,28,31,6,31,30,8,277,1013,12,0.0,0.0,11.6,21,70,7,01067
2020-07-02,30,30,23,25,28,5,28,26,6,277,1012,11,19.9,0.0,9.3,22,85,6,01067
2020-07-03,33,33,23,28,30,6,30,30,5,95,1012,8,1.9,0.0,10.5,22,73,6,01067
2020-07-04,33,33,22,27,30,6,30,29,5,111,1011,8,0.1,0.0,11.6,21,71,7,01067
2020-07-05,33,33,23,27,29,6,29,30,5,87,1012,7,1.3,0.0,10.5,20,68,7,01067
2020-07-06,30,30,22,25,28,4,28,27,5,199,1013,9,15.9,0.0,9.3,22,84,6,01067
2020-07-07,30,30,22,26,28,5,28,27,7,238,1014,11,7.2,0.0,7.0,22,84,6,01067
2020-07-08,31,31,22,26,30,5,30,28,8,303,1013,11,3.0,0.0,9.3,23,81,6,01067
2020-07-09,32,32,22,27,30,5,30,28,6,293,1012,10,2.8,0.0,10.5,22,78,6,01067
2020-07-10,34,34,24,28,32,6,32,30,7,298,1013,11,1.2,0.0,11.6,23,75,8,01067
2020-07-11,34,34,24,28,30,5,30,30,8,329,1012,12,0.0,0.0,11.6,20,67,8,01067
2020-07-12,35,35,22,28,30,6,30,30,5,305,1011,9,1.0,0.0,11.6,19,63,8,01067
2020-07-13,35,35,23,29,32,6,32,31,5,289,1011,8,1.8,0.0,11.6,21,68,8,01067
2020-07-14,34,34,24,29,32,6,32,31,4,196,1014,6,2.3,0.0,7.0,22,70,7,01067
2020-07-15,33,33,24,28,32,5,32,30,3,194,1016,6,5.3,0.0,8.2,23,74,7,01067
2020-07-16,34,34,23,28,31,5,31,31,4,138,1018,6,1.4,0.0,11.6,21,70,8,01067
2020-07-17,34,34,23,28,31,6,31,30,7,94,1019,10,0.3,0.0,11.6,20,65,8,01067
2020-07-18,34,34,24,29,31,6,31,31,5,107,1018,8,0.1,0.0,11.6,20,62,8,01067
2020-07-19,34,34,24,29,31,6,31,31,4,104,1016,6,0.1,0.0,9.3,21,63,7,01067
2020-07-20,34,34,24,29,32,6,32,32,4,108,1016,7,0.5,0.0,10.4,21,64,7,01067
2020-07-21,34,34,24,29,32,6,32,31,3,190,1016,6,0.1,0.0,9.3,21,67,7,01067
2020-07-22,34,34,23,28,31,6,31,30,6,115,1017,8,1.3,0.0,10.4,21,69,8,01067
2020-07-23,32,32,23,27,30,5,30,29,8,118,1017,12,7.8,0.0,8.1,23,80,6,01067
2020-07-24,33,33,22,27,30,4,30,29,7,122,1018,10,0.0,0.0,11.6,21,74,7,01067
2020-07-25,34,34,23,28,31,6,31,30,6,119,1018,9,0.0,0.0,11.6,21,66,8,01067
2020-07-26,33,33,23,28,30,6,30,30,5,103,1018,7,0.0,0.0,11.6,20,65,7,01067
2020-07-27,34,34,24,28,30,6,30,30,5,178,1017,8,0.0,0.0,11.6,21,67,8,01067
2020-07-28,27,27,20,24,26,5,26,25,5,214,1016,9,3.8,0.0,9.3,22,87,5,01067
2020-07-29,30,30,23,26,29,4,29,27,8,233,1016,15,12.8,0.0,8.1,23,83,6,01067
2020-07-30,34,34,23,28,31,6,31,30,9,259,1015,14,1.4,0.0,10.4,22,72,6,01067
2020-07-31,34,34,24,29,32,6,32,31,8,242,1014,12,1.5,0.0,9.3,22,71,7,01067
2020-08-01,34,34,22,28,30,4,30,30,7,229,1014,11,0.0,0.0,11.6,21,69,8,01067
2020-08-02,37,37,23,29,31,5,31,32,3,187,1013,5,0.0,0.0,11.6,20,63,8,01067
2020-08-03,35,35,25,30,32,6,32,32,4,283,1012,6,1.3,0.0,11.6,19,57,8,01067
2020-08-04,34,34,23,28,30,6,30,30,4,283,1013,7,1.7,0.0,11.6,19,62,8,01067
2020-08-05,35,35,24,29,31,6,31,31,4,144,1014,7,1.2,0.0,11.6,19,58,8,01067
2020-08-06,34,34,23,28,30,6,30,30,5,208,1015,8,1.7,0.0,10.4,21,69,6,01067
2020-08-07,34,34,23,28,30,6,30,30,5,233,1017,9,0.3,0.0,11.6,20,64,8,01067
2020-08-08,34,34,23,28,31,5,31,30,4,240,1019,7,4.9,0.0,9.1,21,70,7,01067
2020-08-09,35,35,23,28,31,5,31,31,4,265,1019,7,2.4,0.0,9.1,21,69,7,01067
2020-08-10,35,35,24,29,32,6,32,31,4,288,1017,7,1.4,0.0,11.6,21,69,7,01067
2020-08-11,35,35,24,29,32,5,32,31,6,292,1014,10,1.4,0.0,10.4,22,69,7,01067
2020-08-12,37,37,24,29,32,6,32,32,4,306,1014,7,1.7,0.0,11.6,22,68,8,01067
2020-08-13,35,35,24,29,32,5,32,31,5,257,1014,9,5.4,0.0,11.6,22,71,7,01067
2020-08-14,32,32,24,27,30,5,30,29,7,214,1013,11,5.6,0.0,7.8,23,80,6,01067
2020-08-15,31,31,23,26,29,5,29,28,6,252,1011,11,11.1,0.0,7.8,23,82,6,01067
2020-08-16,33,33,22,27,29,5,29,29,7,330,1012,11,1.0,0.0,11.6,20,69,7,01067
2020-08-17,34,34,24,29,31,6,31,31,4,110,1013,7,1.5,0.0,11.6,20,63,8,01067
2020-08-18,35,35,23,28,30,5,30,30,4,274,1012,7,6.0,0.0,10.3,20,67,7,01067
2020-08-19,32,32,23,27,30,5,30,29,4,125,1010,7,10.3,0.0,11.6,21,71,6,01067
2020-08-20,31,31,22,25,28,5,28,28,5,149,1011,8,12.3,0.0,9.1,21,79,6,01067
2020-08-21,30,30,21,25,27,6,27,27,5,208,1012,8,2.6,0.0,7.8,21,81,6,01067
2020-08-22,30,30,22,25,27,4,27,27,6,152,1014,9,10.2,0.0,7.8,21,83,6,01067
2020-08-23,29,29,22,24,27,4,27,26,7,151,1017,10,1.0,0.0,9.1,21,84,6,01067
2020-08-24,27,27,21,24,26,4,26,24,7,43,1016,13,19.2,0.0,6.5,23,92,5,01067
2020-08-25,33,33,23,27,31,4,31,29,7,142,1016,11,1.1,0.0,7.8,23,80,6,01067
2020-08-26,33,33,25,28,31,6,31,30,7,117,1016,10,0.2,0.0,11.6,23,74,7,01067
2020-08-27,32,32,24,27,31,5,31,29,7,162,1015,11,4.1,0.0,7.8,23,80,6,01067
2020-08-28,32,32,24,27,31,5,31,29,8,205,1015,13,8.3,0.0,9.0,23,80,6,01067
2020-08-29,31,31,24,27,30,5,30,28,8,242,1013,12,8.5,0.0,10.3,23,80,6,01067
2020-08-30,32,32,24,26,29,3,29,28,5,243,1010,9,19.0,0.0,10.3,23,84,6,01067
2020-08-31,32,32,23,27,30,5,30,29,5,277,1011,9,10.0,0.0,9.0,23,80,6,01067
2020-09-01,32,32,24,27,32,4,32,29,5,262,1014,9,9.8,0.0,6.4,24,83,6,01067
2020-09-02,33,33,23,27,30,4,30,29,5,274,1015,8,0.0,0.0,11.6,22,76,7,01067
2020-09-03,33,33,23,28,31,4,31,30,5,281,1015,8,0.0,0.0,11.6,21,69,7,01067
2020-09-04,34,34,23,28,30,6,30,30,4,326,1017,7,0.0,0.0,11.6,19,61,7,01067
2020-09-05,33,33,24,28,30,6,30,30,6,232,1019,11,0.0,0.0,11.6,19,61,7,01067
2020-09-06,31,31,21,25,27,6,27,27,8,57,1018,13,0.0,0.0,11.6,17,61,7,01067
2020-09-07,31,31,20,25,26,6,26,27,7,65,1014,11,0.0,0.0,11.6,17,65,7,01067
