date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,-8,-8,-9,-13,-13,3,-7,-8,10,346,1016,15,6.7,0.0,8.7,-10,80,2,26031
2019-01-02,-8,-8,-11,-14,-14,3,-10,-9,6,169,1023,13,2.9,2.0,3.3,-12,78,1,26031
2019-01-03,-3,-3,-7,-10,-10,3,-4,-4,12,244,1008,22,2.0,1.7,3.3,-7,83,1,26031
2019-01-04,-2,-2,-3,-7,-7,6,-2,-2,8,266,1003,16,0.0,0.0,8.7,-4,84,1,26031
2019-01-05,-1,-1,-3,-5,-5,6,-2,-2,6,237,1010,13,0.2,0.0,3.3,-3,90,1,26031
2019-01-06,-3,-3,-4,-6,-6,6,-2,-3,7,40,1022,14,0.1,0.0,6.9,-5,83,1,26031
2019-01-07,-2,-2,-4,-7,-7,3,-2,-3,11,140,1019,28,31.7,9.8,3.3,-3,90,1,26031
2019-01-08,-1,-1,-4,-6,-6,4,-2,-2,9,269,1010,19,3.1,0.0,3.4,-3,89,1,26031
2019-01-09,-5,-5,-6,-10,-10,0,-5,-5,10,321,1019,26,2.8,0.0,3.4,-7,83,1,26031
2019-01-10,-5,-5,-11,-10,-10,3,-6,-8,5,340,1025,18,0.8,0.3,3.4,-8,86,1,26031
2019-01-11,-7,-7,-11,-13,-13,5,-10,-9,3,91,1031,7,0.1,0.1,3.4,-11,81,1,26031
2019-01-12,-6,-6,-9,-12,-12,5,-8,-8,5,73,1035,14,0.2,0.0,3.4,-10,83,1,26031
2019-01-13,-6,-6,-12,-10,-10,6,-8,-8,2,102,1033,10,0.0,0.0,3.4,-11,82,1,26031
2019-01-14,-3,-3,-8,-10,-10,4,-6,-5,5,260,1023,16,0.5,0.3,3.4,-7,87,1,26031
2019-01-15,-3,-3,-4,-6,-6,4,-3,-3,5,240,1015,17,1.3,0.3,5.2,-4,89,1,26031
2019-01-16,-9,-9,-10,-15,-15,3,-9,-9,9,324,1022,20,1.0,0.0,3.4,-12,77,1,26031
2019-01-17,-6,-6,-13,-12,-12,5,-9,-9,4,196,1022,11,0.4,0.1,5.2,-11,80,1,26031
2019-01-18,-9,-9,-11,-15,-15,4,-10,-10,6,317,1021,18,0.7,0.4,3.4,-13,77,1,26031
2019-01-19,-16,-16,-18,-23,-23,5,-17,-17,6,50,1029,13,0.1,0.0,5.2,-19,79,1,26031
2019-01-20,-19,-19,-21,-27,-27,6,-20,-20,6,238,1029,16,0.0,0.0,3.4,-23,71,1,26031
2019-01-21,-13,-13,-21,-20,-20,6,-17,-16,2,282,1034,10,0.0,0.0,6.9,-20,76,1,26031
2019-01-22,-8,-8,-13,-16,-16,3,-11,-10,5,165,1024,14,6.7,5.0,3.5,-14,77,1,26031
2019-01-23,-6,-6,-7,-10,-10,2,-6,-7,5,136,1012,10,5.5,3.2,3.5,-9,85,1,26031
2019-01-24,-6,-6,-10,-12,-12,3,-8,-8,6,285,1010,8,2.2,1.4,3.5,-10,80,1,26031
2019-01-25,-14,-14,-17,-21,-21,2,-14,-15,9,315,1016,15,2.7,1.7,3.5,-18,71,1,26031
2019-01-26,-15,-15,-22,-22,-22,3,-16,-17,5,209,1020,13,1.5,0.9,3.5,-20,74,1,26031
2019-01-27,-19,-19,-20,-25,-25,4,-18,-20,7,297,1015,15,0.8,0.3,3.5,-23,69,1,26031
2019-01-28,-19,-19,-23,-30,-30,2,-20,-21,10,70,1018,20,4.9,1.0,3.5,-23,78,1,26031
2019-01-29,-13,-13,-21,-23,-23,2,-16,-17,6,179,1007,10,4.1,3.8,3.5,-20,75,1,26031
2019-01-30,-19,-19,-21,-28,-28,0,-19,-20,13,303,1010,19,5.7,2.6,3.5,-23,68,1,26031
2019-01-31,-18,-18,-21,-28,-28,4,-19,-19,11,267,1022,19,0.9,0.5,9.4,-23,68,2,26031
2019-02-01,-14,-14,-21,-21,-21,5,-17,-17,5,230,1025,11,0.3,0.1,4.9,-19,76,1,26031
2019-02-02,-3,-3,-7,-10,-10,4,-5,-4,7,276,1016,16,0.5,0.4,6.6,-7,87,1,26031
2019-02-03,-1,-1,-3,-6,-6,1,-2,-2,6,234,1010,11,3.3,0.0,5.0,-3,92,1,26031
2019-02-04,4,4,-3,-4,-4,3,0,0,9,165,1005,18,21.2,0.0,5.0,-1,92,1,26031
2019-02-05,-12,-12,-16,-18,-18,6,-11,-13,9,143,1023,13,0.2,0.0,8.3,-14,83,1,26031
2019-02-06,-8,-8,-11,-16,-16,5,-9,-9,11,77,1023,16,1.7,0.4,5.0,-10,92,1,26031
2019-02-07,-1,-1,-7,-10,-10,5,-3,-4,13,88,1011,21,7.8,0.8,5.0,-4,95,1,26031
2019-02-08,-13,-13,-14,-22,-22,1,-12,-13,16,275,1020,34,2.6,0.0,5.0,-16,73,1,26031
2019-02-09,-12,-12,-17,-20,-20,11,-14,-14,5,276,1042,16,0.6,0.4,5.0,-16,78,1,26031
2019-02-10,-7,-7,-12,-10,-10,6,-9,-9,2,127,1034,5,1.4,0.3,5.1,-12,82,1,26031
2019-02-11,-6,-6,-9,-13,-13,7,-8,-8,8,83,1029,17,0.3,0.1,6.7,-10,82,1,26031
2019-02-12,-7,-7,-9,-15,-15,2,-7,-8,16,84,1011,28,13.0,4.5,5.3,-9,85,1,26031
2019-02-13,-6,-6,-7,-13,-13,4,-6,-6,11,308,1004,17,10.5,11.1,5.3,-9,82,1,26031
2019-02-14,-2,-2,-10,-9,-9,4,-5,-5,5,125,1006,13,9.7,5.6,5.3,-6,87,1,26031
2019-02-15,-5,-5,-7,-11,-11,3,-5,-6,11,297,1006,24,14.0,4.8,5.3,-7,84,1,26031
2019-02-16,-8,-8,-10,-13,-13,9,-8,-9,7,326,1020,11,0.0,0.0,10.0,-12,76,1,26031
2019-02-17,-8,-8,-15,-14,-14,8,-10,-10,6,70,1022,12,0.0,0.0,5.4,-13,80,1,26031
2019-02-18,-10,-10,-13,-15,-15,6,-11,-11,5,217,1027,11,0.0,0.0,10.7,-14,79,2,26031
2019-02-19,-8,-8,-15,-13,-13,6,-10,-10,5,236,1031,10,0.1,0.0,6.9,-13,82,1,26031
2019-02-20,-5,-5,-14,-12,-12,4,-8,-7,6,116,1021,16,4.4,0.9,5.4,-9,86,1,26031
2019-02-21,-2,-2,-4,-7,-7,1,-2,-3,8,272,1017,20,4.9,3.4,5.4,-5,86,1,26031
2019-02-22,0,0,-9,-6,-6,6,-4,-3,4,236,1027,9,0.1,0.0,8.5,-6,87,1,26031
2019-02-23,0,0,-8,-6,-6,9,-3,-2,7,113,1020,15,0.4,0.1,5.5,-4,90,1,26031
2019-02-24,0,0,-5,-8,-8,1,-1,-1,17,244,996,33,25.3,0.0,5.5,-3,87,1,26031
2019-02-25,-11,-11,-14,-20,-20,1,-11,-12,15,289,1022,29,2.8,0.1,5.5,-15,70,1,26031
2019-02-26,-9,-9,-17,-19,-19,6,-13,-13,6,296,1032,12,0.1,0.0,5.5,-16,74,1,26031
2019-02-27,-9,-9,-16,-18,-18,2,-11,-11,7,86,1025,8,5.1,4.3,5.5,-14,78,1,26031
2019-02-28,-8,-8,-15,-15,-15,4,-10,-10,6,230,1025,11,0.0,0.0,8.6,-13,79,1,26031
2019-03-01,-6,-6,-14,-14,-14,5,-9,-9,7,269,1021,9,0.0,0.0,10.1,-12,81,2,26031
2019-03-02,-8,-8,-15,-15,-15,3,-9,-9,10,326,1015,11,4.2,3.7,5.6,-12,79,1,26031
2019-03-03,-12,-12,-15,-20,-20,4,-13,-14,9,275,1023,13,2.2,1.3,11.2,-16,78,2,26031
2019-03-04,-13,-13,-18,-23,-23,5,-15,-15,8,263,1018,11,0.3,0.2,5.6,-18,82,1,26031
2019-03-05,-10,-10,-15,-20,-20,2,-13,-12,10,273,1014,14,2.2,1.6,5.6,-15,84,1,26031
2019-03-06,-10,-10,-20,-22,-22,6,-15,-14,8,267,1022,14,0.0,0.0,10.1,-17,85,1,26031
2019-03-07,-9,-9,-16,-19,-19,5,-13,-11,8,285,1026,14,0.2,0.1,7.1,-14,89,1,26031
2019-03-08,-3,-3,-14,-15,-15,6,-9,-7,8,253,1024,14,0.0,0.0,10.1,-11,86,1,26031
2019-03-09,0,0,-9,-9,-9,4,-4,-3,12,114,1019,18,0.0,0.0,11.3,-6,88,2,26031
2019-03-10,1,1,-4,-6,-6,0,0,1,18,265,1000,26,20.8,4.1,5.7,-1,92,1,26031
2019-03-11,-2,-2,-7,-10,-10,1,-3,-3,15,291,1020,23,2.9,0.5,5.9,-6,83,1,26031
2019-03-12,1,1,-10,-9,-9,4,-4,-3,8,230,1024,14,0.0,0.0,11.6,-5,91,2,26031
2019-03-13,3,3,-3,-2,-2,2,1,2,8,170,1015,14,10.6,0.0,5.9,1,94,1,26031
2019-03-14,10,10,3,2,2,4,6,7,13,170,1000,27,5.0,0.0,6.0,5,96,2,26031
2019-03-15,0,0,-3,-6,-6,1,0,0,17,289,1003,24,3.1,0.9,6.0,-3,84,1,26031
2019-03-16,-4,-4,-8,-12,-12,5,-6,-5,13,303,1021,19,1.2,0.8,6.0,-8,80,1,26031
2019-03-17,0,0,-8,-8,-8,10,-4,-2,7,267,1024,12,0.1,0.0,7.4,-6,82,1,26031
2019-03-18,0,0,-8,-8,-8,11,-4,-3,7,257,1027,11,0.0,0.0,6.0,-6,82,1,26031
2019-03-19,3,3,-4,-4,-4,6,-1,0,7,237,1026,12,0.0,0.0,8.8,-3,85,1,26031
2019-03-20,5,5,0,-1,-1,5,2,3,9,209,1016,17,4.6,0.0,6.0,-1,82,1,26031
2019-03-21,2,2,-2,-2,-2,3,1,1,7,270,1012,12,0.5,0.0,6.1,0,93,1,26031
2019-03-22,-2,-2,-5,-9,-9,5,-3,-3,14,340,1017,21,0.5,0.7,10.2,-6,79,1,26031
2019-03-23,2,2,-6,-7,-7,6,-2,-1,11,257,1022,18,0.0,0.0,11.6,-5,81,2,26031
2019-03-24,1,1,-4,-6,-6,5,-1,-1,11,128,1021,18,0.7,0.3,6.1,-3,83,1,26031
2019-03-25,0,0,-6,-8,-8,6,-3,-3,9,300,1028,14,0.0,0.0,11.6,-8,69,2,26031
2019-03-26,2,2,-5,-5,-5,6,-2,-1,6,265,1030,10,0.0,0.0,11.6,-7,70,1,26031
2019-03-27,5,5,-2,-2,-2,6,2,2,11,198,1022,22,0.8,0.0,8.9,-4,67,1,26031
2019-03-28,5,5,-2,-1,-1,11,3,4,12,294,1015,23,0.8,0.0,6.4,1,81,1,26031
2019-03-29,3,3,-3,-3,-3,12,-1,1,4,105,1021,7,0.0,0.0,11.6,-6,69,2,26031
2019-03-30,-1,-1,-5,-8,-8,11,-2,-1,14,319,1018,19,0.0,0.0,11.6,-7,69,1,26031
2019-03-31,-2,-2,-7,-12,-12,3,-5,-4,17,328,1021,21,0.9,0.0,7.7,-9,70,1,26031
2019-04-01,3,3,-4,-6,-6,5,-1,0,10,252,1023,15,0.5,0.3,10.3,-6,69,2,26031
2019-04-02,4,4,-2,-2,-2,4,2,3,10,249,1012,17,3.4,2.0,7.7,0,83,1,26031
2019-04-03,1,1,-2,-6,-6,2,0,0,15,283,1018,23,2.8,0.8,6.5,-5,70,1,26031
2019-04-04,2,2,-4,-5,-5,6,-1,0,7,81,1031,11,0.0,0.0,10.3,-7,65,1,26031
2019-04-05,3,3,-1,-2,-2,4,1,1,7,200,1022,11,4.9,0.1,6.5,-2,84,1,26031
2019-04-06,7,7,0,2,2,2,4,5,5,271,1021,10,2.3,0.0,6.5,3,95,1,26031
2019-04-07,9,9,4,2,2,3,6,7,11,93,1015,21,8.0,0.0,6.5,5,94,2,26031
2019-04-08,7,7,3,2,2,4,5,6,9,273,1006,17,19.6,0.0,6.5,4,92,2,26031
2019-04-09,4,4,1,-1,-1,4,3,3,10,288,1008,16,16.7,2.6,6.6,1,90,1,26031
2019-04-10,2,2,-1,-3,-3,5,0,1,7,43,1020,11,0.3,0.3,10.3,-4,72,1,26031
2019-04-11,1,1,-7,-7,-7,4,-1,-1,19,88,1022,27,10.2,4.1,7.8,-4,77,1,26031
2019-04-12,7,7,1,-2,-2,5,3,4,17,203,1006,29,16.9,0.0,6.8,1,86,1,26031
2019-04-13,3,3,0,-4,-4,3,1,2,15,253,1014,24,0.4,0.1,8.0,-2,79,1,26031
2019-04-14,2,2,-2,-3,-3,5,0,1,8,67,1013,12,1.8,0.5,6.8,-3,80,1,26031
2019-04-15,5,5,-1,-2,-2,5,2,3,10,312,1012,16,2.5,1.7,11.6,-3,71,2,26031
2019-04-16,4,4,-1,0,0,4,3,3,7,112,1017,13,0.9,0.0,6.9,-2,73,1,26031
2019-04-17,7,7,0,0,0,5,4,5,12,104,1016,22,14.9,0.0,10.4,0,78,2,26031
2019-04-18,7,7,3,3,3,5,6,7,10,279,1001,19,20.3,0.0,6.9,5,91,2,26031
2019-04-19,9,9,2,1,1,6,5,5,11,12,1012,20,0.1,0.0,11.6,0,74,3,26031
2019-04-20,10,10,1,3,3,6,5,6,6,50,1012,13,0.0,0.0,11.6,-2,60,3,26031
2019-04-21,6,6,5,3,3,5,5,6,6,178,1015,13,2.6,0.0,6.9,-2,62,2,26031
2019-04-22,12,12,5,6,6,6,8,10,8,65,1017,16,0.1,0.0,9.3,4,75,2,26031
2019-04-23,7,7,3,2,2,5,5,6,12,327,1012,22,15.1,0.0,8.1,3,84,2,26031
2019-04-24,10,10,1,3,3,6,5,7,6,264,1014,11,0.0,0.0,11.6,-1,67,3,26031
2019-04-25,11,11,5,5,5,5,7,9,7,273,1009,15,5.4,0.0,9.3,3,77,2,26031
2019-04-26,10,10,0,2,2,4,6,7,14,313,1004,25,1.4,0.0,9.3,2,80,2,26031
2019-04-27,4,4,-1,-4,-4,5,1,2,15,318,1012,21,0.0,0.0,8.2,-6,61,1,26031
2019-04-28,7,7,-1,1,1,6,3,4,5,196,1022,9,0.0,0.0,11.6,-4,62,2,26031
2019-04-29,5,5,1,-1,-1,6,3,4,12,108,1025,20,1.5,0.0,7.1,-3,65,1,26031
2019-04-30,6,6,1,0,0,6,4,4,10,90,1028,17,2.0,0.0,10.5,0,76,1,26031
2019-05-01,3,3,-4,-3,-3,4,2,2,18,72,1022,29,16.4,0.0,7.1,0,85,1,26031
2019-05-02,5,5,1,1,1,5,3,4,5,108,1022,9,0.3,0.0,7.1,2,92,1,26031
2019-05-03,10,10,2,4,4,4,5,7,5,332,1019,9,0.0,0.0,11.6,2,78,3,26031
2019-05-04,11,11,2,6,6,6,6,8,3,255,1015,6,0.0,0.0,11.6,2,75,3,26031
2019-05-05,13,13,5,6,6,6,8,11,9,257,1011,18,0.5,0.0,9.4,5,79,3,26031
2019-05-06,10,10,2,3,3,4,5,6,6,285,1017,11,5.1,0.0,8.3,1,77,2,26031
2019-05-07,9,9,1,1,1,6,4,6,7,218,1027,13,0.0,0.0,11.6,-3,59,3,26031
2019-05-08,8,8,0,0,0,5,4,6,12,104,1026,23,1.7,0.0,9.4,-3,62,2,26031
2019-05-09,8,8,3,0,0,3,5,5,14,94,1009,25,41.1,0.0,7.2,4,95,1,26031
2019-05-10,8,8,2,0,0,6,4,5,12,298,1015,19,0.2,0.0,9.4,0,78,1,26031
2019-05-11,9,9,2,4,4,6,5,7,5,108,1021,9,0.0,0.0,10.5,0,69,2,26031
2019-05-12,9,9,3,3,3,6,6,7,8,84,1015,15,0.0,0.0,11.6,0,65,3,26031
2019-05-13,10,10,3,5,5,6,7,8,6,33,1013,11,0.1,0.0,10.5,2,72,2,26031
2019-05-14,13,13,4,6,6,6,8,10,7,270,1014,15,0.0,0.0,14.5,3,70,3,26031
2019-05-15,13,13,6,8,8,5,10,10,9,306,1012,19,2.5,0.0,13.5,4,75,4,26031
2019-05-16,12,12,3,5,5,5,7,9,9,236,1009,19,12.5,0.0,9.4,4,82,2,26031
2019-05-17,10,10,3,4,4,6,7,8,9,310,1013,16,0.0,0.0,13.5,2,75,3,26031
2019-05-18,6,6,-1,1,1,4,4,5,10,103,1016,18,4.2,0.0,10.4,2,84,1,26031
2019-05-19,7,7,-1,1,1,4,5,6,14,82,1006,25,37.2,0.0,9.4,5,98,2,26031
2019-05-20,10,10,4,3,3,4,6,7,10,331,1012,18,2.2,0.0,12.5,3,81,2,26031
2019-05-21,13,13,3,7,7,6,8,10,4,193,1022,8,0.0,0.0,13.5,2,70,2,26031
2019-05-22,12,12,7,5,5,5,9,9,14,113,1017,29,3.4,0.0,12.5,4,72,2,26031
2019-05-23,12,12,7,7,7,4,9,10,11,267,1012,22,3.8,0.0,13.4,8,91,3,26031
2019-05-24,12,12,3,6,6,4,8,9,8,99,1020,15,0.0,0.0,15.5,5,84,3,26031
2019-05-25,17,17,8,11,11,5,12,13,10,246,1010,21,7.8,0.0,14.5,10,89,3,26031
2019-05-26,15,15,6,9,9,6,10,11,5,304,1018,11,0.0,0.0,15.6,6,76,4,26031
2019-05-27,9,9,4,4,4,5,7,8,10,86,1019,19,7.7,0.0,14.5,4,82,2,26031
2019-05-28,12,12,5,5,5,4,7,8,6,171,1010,12,15.1,0.0,14.6,6,91,2,26031
2019-05-29,14,14,6,8,8,4,10,12,7,264,1007,15,0.0,0.0,15.6,6,79,4,26031
2019-05-30,15,15,8,9,9,6,11,13,11,282,1006,23,0.0,0.0,15.6,5,72,4,26031
2019-05-31,13,13,3,6,6,6,8,10,5,87,1010,10,0.6,0.0,14.6,2,68,3,26031
2019-06-01,13,13,4,7,7,6,8,10,4,81,1009,9,0.5,0.0,15.7,4,73,3,26031
2019-06-02,10,10,4,4,4,6,7,9,12,313,1013,21,0.0,0.0,15.7,0,60,3,26031
2019-06-03,11,11,3,3,3,6,6,8,10,270,1019,19,0.0,0.0,15.7,1,67,3,26031
2019-06-04,14,14,6,8,8,6,9,11,6,193,1013,13,0.4,0.0,13.7,5,75,3,26031
2019-06-05,10,10,6,5,5,5,7,8,8,69,1008,16,5.6,0.0,13.7,6,92,2,26031
2019-06-06,15,15,5,9,9,6,10,12,3,164,1013,7,0.0,0.0,15.7,6,76,4,26031
2019-06-07,17,17,7,11,11,6,12,14,4,92,1017,9,0.0,0.0,15.7,6,70,4,26031
2019-06-08,18,18,10,12,12,6,13,15,9,105,1020,19,0.0,0.0,15.8,7,66,4,26031
2019-06-09,16,16,9,10,10,8,11,13,10,102,1019,21,9.9,0.0,13.7,8,83,3,26031
2019-06-10,13,13,8,8,8,4,10,10,11,297,1013,22,36.1,0.0,12.8,8,87,2,26031
2019-06-11,15,15,7,10,10,9,11,13,7,265,1018,14,0.0,0.0,15.8,5,66,4,26031
2019-06-12,10,10,9,9,9,6,9,10,3,242,1014,7,16.1,0.0,12.8,8,93,2,26031
2019-06-13,13,13,8,7,7,4,10,10,10,234,1010,21,11.6,0.0,14.6,6,83,3,26031
2019-06-14,16,16,6,9,9,9,11,14,13,224,1009,22,31.9,0.0,14.6,9,81,3,26031
2019-06-15,15,15,10,11,11,4,13,12,10,315,1009,16,15.0,0.0,14.6,9,82,3,26031
2019-06-16,14,14,8,10,10,9,11,12,6,102,1014,10,0.0,0.0,15.8,7,76,4,26031
2019-06-17,17,17,9,13,13,9,13,15,4,144,1016,7,0.0,0.0,15.8,8,73,4,26031
2019-06-18,17,17,12,13,13,9,13,15,4,301,1013,7,0.5,0.0,15.6,12,89,3,26031
2019-06-19,17,17,11,14,14,6,14,15,5,56,1010,9,0.2,0.0,15.8,11,82,4,26031
2019-06-20,19,19,12,14,14,6,16,16,8,150,1008,15,0.0,0.0,15.8,9,72,5,26031
2019-06-21,19,19,11,14,14,6,14,16,7,333,1016,12,0.0,0.0,15.8,8,69,5,26031
2019-06-22,20,20,11,15,15,6,15,17,4,84,1020,8,0.0,0.0,15.8,9,68,5,26031
2019-06-23,20,20,12,16,16,6,17,18,7,110,1016,13,0.0,0.0,15.8,11,70,5,26031
2019-06-24,16,16,8,13,13,3,14,15,12,114,1004,20,29.8,0.0,11.9,13,88,3,26031
2019-06-25,22,22,14,17,17,5,18,19,14,241,1004,24,5.8,0.0,15.6,14,79,5,26031
2019-06-26,21,21,15,18,18,6,18,19,12,260,1013,21,0.2,0.0,15.8,14,78,5,26031
2019-06-27,23,23,16,19,19,6,19,21,9,269,1019,17,0.2,0.0,15.8,14,75,6,26031
2019-06-28,20,20,15,17,17,5,17,17,5,239,1019,8,11.9,0.0,12.8,15,90,4,26031
2019-06-29,22,22,14,18,18,6,19,19,9,279,1018,17,0.0,0.0,15.8,13,77,5,26031
2019-06-30,20,20,13,16,16,6,17,18,5,87,1017,9,0.0,0.0,15.8,11,72,5,26031
2019-07-01,23,23,12,18,18,5,19,21,7,281,1013,12,2.5,0.0,15.5,17,90,5,26031
2019-07-02,23,23,16,18,18,5,19,20,6,309,1011,10,0.0,0.0,15.8,14,76,5,26031
2019-07-03,25,25,15,20,20,6,21,21,2,227,1013,4,0.0,0.0,15.8,15,73,6,26031
2019-07-04,24,24,18,21,21,6,21,22,7,111,1015,13,0.1,0.0,15.8,16,74,6,26031
2019-07-05,25,25,18,22,23,5,23,23,9,292,1014,15,2.0,0.0,15.5,19,87,5,26031
2019-07-06,23,23,15,18,18,6,19,20,10,124,1017,16,0.0,0.0,15.7,11,65,6,26031
2019-07-07,21,21,15,17,17,6,18,19,7,90,1019,11,0.0,0.0,15.7,11,66,5,26031
2019-07-08,22,22,14,18,18,6,19,20,3,135,1018,4,0.0,0.0,15.7,11,65,5,26031
2019-07-09,23,23,15,19,19,6,20,21,5,157,1017,9,0.0,0.0,15.7,15,75,6,26031
2019-07-10,25,25,17,21,22,5,22,23,8,232,1010,15,7.7,0.0,14.4,19,85,5,26031
2019-07-11,21,21,14,17,17,6,17,17,13,317,1010,18,2.1,0.0,13.4,14,83,4,26031
2019-07-12,24,24,13,18,18,6,19,20,8,260,1012,13,0.7,0.0,14.5,12,68,6,26031
2019-07-13,22,22,16,19,19,6,20,21,11,315,1013,17,1.4,0.0,14.5,15,77,6,26031
2019-07-14,23,23,14,18,18,6,19,20,7,293,1019,12,0.0,0.0,14.5,12,67,5,26031
2019-07-15,22,22,14,18,18,5,19,20,7,192,1015,13,2.8,0.0,10.5,17,85,4,26031
2019-07-16,23,23,20,22,23,6,23,22,13,253,1010,21,5.7,0.0,9.5,20,90,5,26031
2019-07-17,24,24,16,20,20,6,21,21,7,85,1013,13,0.0,0.0,14.5,15,73,6,26031
2019-07-18,25,25,19,22,23,5,23,23,10,227,1008,18,19.6,0.0,11.5,19,83,5,26031
2019-07-19,27,27,21,24,26,6,26,25,9,276,1006,16,0.0,0.0,14.5,20,82,7,26031
2019-07-20,25,25,18,22,24,5,24,24,8,331,1008,14,0.2,0.0,13.5,18,80,5,26031
2019-07-21,22,22,15,18,18,6,19,20,9,327,1014,14,0.0,0.0,13.5,11,65,5,26031
