date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-07-22,22,22,13,17,17,6,18,19,10,324,1016,16,0.0,0.0,14.5,10,61,5,26031
2019-07-23,22,22,14,17,17,6,18,19,10,336,1016,16,0.0,0.0,13.5,10,63,5,26031
2019-07-24,22,22,13,18,18,6,18,20,9,274,1018,14,1.0,0.0,12.5,12,69,4,26031
2019-07-25,25,25,16,20,20,6,21,22,5,291,1019,9,0.0,0.0,14.5,16,79,6,26031
2019-07-26,26,26,18,22,22,6,22,23,10,235,1019,18,0.2,0.0,13.5,17,74,6,26031
2019-07-27,26,26,19,22,23,5,23,24,13,240,1014,21,10.5,0.0,11.4,18,82,5,26031
2019-07-28,25,25,18,21,22,6,22,23,5,279,1014,8,0.2,0.0,14.5,17,77,6,26031
2019-07-29,22,22,19,20,20,5,20,21,10,251,1007,17,9.3,0.0,10.4,18,87,5,26031
2019-07-30,21,21,14,17,17,6,17,18,11,311,1014,16,0.0,0.0,14.5,12,71,5,26031
2019-07-31,22,22,11,16,16,6,16,18,5,141,1020,9,0.0,0.0,14.5,8,62,5,26031
2019-08-01,22,22,14,18,18,6,18,19,4,312,1022,7,0.0,0.0,14.5,12,66,5,26031
2019-08-02,24,24,16,20,20,6,21,22,8,265,1019,13,0.3,0.0,13.5,15,72,6,26031
2019-08-03,22,22,17,19,19,6,20,20,6,59,1017,9,2.3,0.0,13.5,16,82,6,26031
2019-08-04,22,22,15,19,19,6,20,20,5,84,1017,8,0.0,0.0,14.5,14,76,6,26031
2019-08-05,26,26,17,21,22,5,22,22,8,243,1011,14,6.2,0.0,11.3,17,81,5,26031
2019-08-06,24,24,18,20,20,6,21,21,7,330,1007,10,1.1,0.0,11.6,16,80,6,26031
2019-08-07,26,26,16,21,22,6,22,22,6,274,1007,10,1.7,0.0,11.6,16,76,6,26031
2019-08-08,22,22,17,19,19,5,20,20,13,295,1005,19,8.4,0.0,10.5,14,73,5,26031
2019-08-09,22,22,16,18,18,6,19,20,15,291,1010,21,0.1,0.0,11.6,12,65,5,26031
2019-08-10,23,23,15,18,18,6,19,20,10,278,1014,14,0.1,0.0,10.5,12,68,5,26031
2019-08-11,24,24,16,20,21,6,21,22,11,270,1014,18,0.0,0.0,11.6,15,72,6,26031
2019-08-12,23,23,17,19,19,6,20,20,7,345,1012,11,0.0,0.0,11.6,13,68,6,26031
2019-08-13,21,21,16,18,18,6,18,19,8,100,1012,12,0.0,0.0,11.6,11,62,5,26031
2019-08-14,20,20,16,18,18,6,18,19,8,78,1016,12,0.0,0.0,11.6,12,68,5,26031
2019-08-15,21,21,14,17,17,6,17,18,3,128,1016,6,0.1,0.0,11.6,11,71,4,26031
2019-08-16,22,22,14,18,18,5,18,20,7,135,1013,12,1.6,0.0,11.6,13,75,5,26031
2019-08-17,24,24,17,20,20,6,20,21,7,262,1010,12,0.6,0.0,10.5,16,82,6,26031
2019-08-18,24,24,16,20,20,5,21,22,7,185,1008,13,7.1,0.0,10.4,16,80,5,26031
2019-08-19,23,23,16,19,19,6,19,20,9,290,1014,15,0.0,0.0,11.6,11,63,6,26031
2019-08-20,25,25,15,19,19,6,20,22,5,298,1014,10,0.0,0.0,11.6,13,69,6,26031
2019-08-21,22,22,16,19,19,6,19,20,8,317,1011,13,0.0,0.0,10.4,14,75,5,26031
2019-08-22,19,19,13,15,15,6,16,17,11,320,1016,15,0.0,0.0,11.6,9,67,4,26031
2019-08-23,19,19,12,15,15,6,15,16,6,116,1023,9,0.0,0.0,11.6,10,72,5,26031
2019-08-24,19,19,13,16,16,6,16,17,8,86,1026,11,0.0,0.0,11.6,10,70,5,26031
2019-08-25,22,22,12,17,17,6,18,19,11,112,1023,17,0.0,0.0,11.6,12,74,5,26031
2019-08-26,22,22,15,19,19,6,19,20,14,129,1014,22,1.9,0.0,9.2,14,78,5,26031
2019-08-27,22,22,18,20,20,5,20,20,16,247,1004,23,12.5,0.0,10.4,16,79,5,26031
2019-08-28,17,17,13,15,15,6,16,16,15,257,1007,22,3.3,0.0,8.0,12,79,4,26031
2019-08-29,22,22,10,15,15,5,16,18,12,242,1008,20,5.7,0.0,10.4,12,78,4,26031
2019-08-30,18,18,13,15,15,6,15,17,13,296,1016,20,0.5,0.0,11.6,10,69,5,26031
2019-08-31,19,19,12,15,15,6,15,17,5,318,1025,8,0.0,0.0,11.6,10,72,5,26031
2019-09-01,20,20,12,15,15,6,16,17,5,209,1020,9,0.0,0.0,8.0,10,70,4,26031
2019-09-02,20,20,13,16,16,6,16,18,9,321,1016,14,0.5,0.0,7.8,13,81,4,26031
2019-09-03,22,22,11,15,15,4,16,17,13,180,1007,22,73.4,0.0,6.6,14,88,4,26031
2019-09-04,17,17,12,13,13,6,15,15,14,332,1015,18,0.4,0.0,11.6,9,69,5,26031
2019-09-05,19,19,10,14,14,6,14,16,5,210,1019,9,0.0,0.0,11.6,9,68,5,26031
2019-09-06,17,17,13,14,14,4,15,16,8,105,1014,12,2.1,0.0,6.5,11,80,4,26031
2019-09-07,17,17,12,14,14,6,14,16,11,304,1014,17,1.2,0.0,7.8,11,79,4,26031
2019-09-08,14,14,9,10,10,6,11,12,7,86,1022,10,0.0,0.0,9.0,5,65,3,26031
2019-09-09,16,16,8,11,11,6,12,13,9,96,1025,13,0.0,0.0,11.6,6,67,4,26031
2019-09-10,24,24,14,19,19,5,20,21,15,236,1015,26,11.3,0.0,6.2,17,86,5,26031
2019-09-11,16,16,13,14,14,6,15,15,10,164,1021,14,2.1,0.0,6.2,13,89,3,26031
2019-09-12,16,16,11,11,11,6,14,14,15,92,1025,22,2.0,0.0,11.6,9,75,4,26031
2019-09-13,21,21,14,16,16,5,16,17,18,189,1014,29,23.5,0.0,6.2,13,82,4,26031
2019-09-14,17,17,12,13,13,6,14,15,13,263,1016,20,0.0,0.0,10.2,10,73,5,26031
2019-09-15,0,0,0,14,14,6,15,0,9,0,1018,15,0.0,0.0,6.2,12,82,2,26031
2019-09-16,18,18,0,15,15,5,16,5,5,79,1019,9,2.2,0.0,10.2,13,88,1,26031
2019-09-17,21,21,14,17,17,6,17,18,6,121,1021,12,0.0,0.0,11.6,14,82,5,26031
2019-09-18,25,25,15,19,19,5,19,20,8,171,1020,15,0.0,0.0,11.6,14,76,6,26031
2019-09-19,23,23,17,19,19,6,20,21,7,283,1018,14,0.0,0.0,11.6,14,71,6,26031
2019-09-20,22,22,17,19,19,6,19,20,5,98,1019,9,0.2,0.0,7.5,15,78,4,26031
2019-09-21,25,25,17,20,20,5,21,22,6,197,1016,12,5.6,0.0,8.8,18,85,5,26031
2019-09-22,21,21,16,19,19,5,19,20,12,241,1008,20,11.1,0.0,6.1,18,94,4,26031
2019-09-23,15,15,13,14,14,5,14,15,10,298,1009,14,2.7,0.0,6.0,13,89,3,26031
2019-09-24,19,19,12,15,15,6,15,17,5,200,1010,9,0.0,0.0,11.6,12,79,5,26031
2019-09-25,20,20,15,17,17,5,17,18,14,254,1001,23,6.9,0.0,6.0,13,79,4,26031
2019-09-26,14,14,11,11,11,6,13,13,13,276,1008,19,1.2,0.0,7.4,8,73,3,26031
2019-09-27,17,17,12,13,13,3,14,16,12,212,1008,18,4.6,0.0,6.0,10,75,4,26031
2019-09-28,14,14,11,10,10,6,12,13,12,352,1019,17,0.0,0.0,8.8,8,75,3,26031
2019-09-29,15,15,9,10,10,6,12,13,11,120,1028,16,0.0,0.0,10.2,7,70,3,26031
2019-09-30,17,17,13,14,14,6,15,16,12,127,1019,19,3.5,0.0,5.9,12,80,4,26031
2019-10-01,20,20,12,17,17,5,17,18,12,306,1011,21,22.1,0.0,5.9,15,90,4,26031
2019-10-02,12,12,6,8,8,5,11,11,14,61,1019,19,12.8,0.0,11.6,7,76,4,26031
2019-10-03,10,10,4,6,6,4,9,10,15,100,1017,20,18.2,0.0,5.9,7,88,2,26031
2019-10-04,9,9,6,5,5,5,7,7,7,39,1029,10,0.5,0.0,11.6,2,73,3,26031
2019-10-05,14,14,5,7,7,5,10,11,12,141,1022,17,0.7,0.0,8.7,5,73,3,26031
2019-10-06,15,15,12,11,11,5,13,13,16,252,1011,24,2.4,0.0,10.2,9,76,3,26031
2019-10-07,14,14,10,10,10,6,12,13,13,277,1017,19,0.1,0.0,11.6,7,70,4,26031
2019-10-08,16,16,8,11,11,6,12,13,5,143,1023,8,0.0,0.0,11.6,6,70,4,26031
2019-10-09,17,17,10,11,11,6,13,14,11,144,1023,18,0.0,0.0,11.6,8,72,4,26031
2019-10-10,16,16,10,11,11,6,13,14,13,118,1022,20,0.0,0.0,10.1,9,78,4,26031
2019-10-11,20,20,13,14,14,4,15,16,17,144,1012,26,13.2,0.0,8.7,11,80,4,26031
2019-10-12,9,9,4,2,2,5,6,6,16,215,1010,20,11.8,0.0,8.6,1,68,2,26031
2019-10-13,6,6,1,1,1,4,5,5,15,230,1006,19,23.1,0.0,5.5,3,85,2,26031
2019-10-14,8,8,3,3,3,5,6,7,14,267,1012,19,3.6,0.0,5.5,2,73,2,26031
2019-10-15,8,8,2,4,4,5,7,7,12,119,1012,17,6.6,0.0,7.0,4,78,2,26031
2019-10-16,9,9,3,4,4,5,8,8,22,355,1003,29,26.7,0.0,5.5,6,89,2,26031
2019-10-17,8,8,2,2,2,6,6,7,16,342,1013,21,0.3,0.0,5.5,2,72,2,26031
2019-10-18,9,9,3,4,4,6,6,7,7,99,1017,10,0.1,0.0,10.9,1,70,3,26031
2019-10-19,15,15,6,8,8,6,10,11,11,159,1011,18,0.0,0.0,10.9,5,71,4,26031
2019-10-20,14,14,10,10,10,5,11,12,7,267,1011,11,2.4,0.0,8.4,8,81,3,26031
2019-10-21,14,14,9,9,9,5,12,12,18,116,1008,28,7.6,0.0,6.8,9,86,3,26031
2019-10-22,0,0,8,4,4,5,8,0,19,0,999,26,0.9,0.0,5.2,6,84,2,26031
2019-10-23,8,8,3,3,3,6,7,8,17,249,1007,23,6.0,0.0,5.2,4,78,2,26031
2019-10-24,8,8,6,4,4,6,7,7,12,289,1021,16,0.8,0.0,5.2,2,71,2,26031
2019-10-25,7,7,4,3,3,6,5,6,8,258,1024,11,2.5,0.0,6.8,1,74,2,26031
2019-10-26,10,10,3,3,3,6,6,7,11,150,1018,17,0.0,0.0,10.3,1,69,2,26031
2019-10-27,11,11,7,6,6,5,9,10,14,306,1005,21,19.7,0.0,8.4,7,87,3,26031
2019-10-28,8,8,4,5,5,5,7,7,5,321,1016,8,0.3,0.0,5.1,4,84,2,26031
2019-10-29,6,6,4,2,2,4,5,5,8,328,1019,11,12.8,0.0,5.1,3,85,1,26031
2019-10-30,7,7,3,3,3,6,5,5,4,88,1024,6,0.7,0.0,10.1,0,72,3,26031
2019-10-31,5,5,2,-2,-2,2,3,4,17,18,1011,20,3.6,1.6,5.1,0,82,1,26031
2019-11-01,4,4,-1,-3,-3,4,2,3,15,246,1016,20,1.4,0.1,5.0,-2,72,1,26031
2019-11-02,5,5,3,-1,-1,3,3,4,13,269,1014,16,9.4,5.4,6.7,0,78,1,26031
2019-11-03,4,4,1,-3,-3,4,2,3,13,264,1016,18,2.2,2.3,6.7,-2,71,1,26031
2019-11-04,6,6,2,1,1,5,5,5,12,249,1011,16,6.7,0.0,5.0,3,87,2,26031
2019-11-05,3,3,-5,-4,-4,3,1,1,15,292,1018,20,3.0,1.6,5.0,-3,74,1,26031
2019-11-06,2,2,-1,-6,-6,4,0,1,16,271,1025,20,1.7,0.9,5.0,-6,62,1,26031
2019-11-07,-1,-1,-6,-6,-6,5,-1,-1,11,234,1026,14,0.7,0.3,5.0,-6,68,1,26031
2019-11-08,-1,-1,-3,-6,-6,4,-2,-2,8,275,1027,11,2.1,1.5,6.6,-7,71,1,26031
2019-11-09,2,2,-6,-6,-6,0,0,1,17,231,1012,21,6.0,1.1,4.9,-1,88,1,26031
2019-11-10,2,2,-7,-5,-5,3,0,1,15,312,1015,20,1.4,0.4,4.9,-4,73,1,26031
2019-11-11,-5,-5,-6,-11,-11,5,-5,-5,12,38,1025,14,0.8,0.7,4.9,-11,61,1,26031
2019-11-12,-5,-5,-8,-13,-13,5,-6,-6,12,317,1026,14,0.5,0.4,6.6,-13,57,1,26031
2019-11-13,-4,-4,-9,-11,-11,1,-5,-4,15,179,1022,18,5.4,0.4,4.9,-8,82,1,26031
2019-11-14,0,0,-5,-7,-7,2,-2,-1,13,263,1018,18,3.8,3.7,4.9,-4,82,1,26031
2019-11-15,0,0,-7,-8,-8,3,-2,-1,17,326,1025,22,1.3,0.1,4.9,-6,74,1,26031
2019-11-16,0,0,-5,-8,-8,6,-2,-2,10,159,1032,14,0.0,0.0,8.2,-7,73,1,26031
2019-11-17,1,1,-3,-6,-6,5,-1,0,11,165,1018,15,1.2,1.1,6.5,-3,83,1,26031
2019-11-18,3,3,0,-1,-1,3,2,2,6,156,1009,10,2.5,0.0,4.8,1,93,1,26031
2019-11-19,3,3,1,-1,-1,4,2,2,6,194,1009,9,0.4,0.2,4.8,1,94,1,26031
2019-11-20,4,4,1,0,0,6,3,3,6,212,1019,10,0.1,0.0,4.8,1,91,1,26031
2019-11-21,6,6,2,-1,-1,4,4,5,14,180,1007,21,25.2,0.0,4.8,3,93,1,26031
2019-11-22,0,0,-3,-7,-7,4,-1,-1,18,295,1015,22,0.7,0.0,9.6,-5,73,1,26031
2019-11-23,4,4,1,-3,-3,6,2,3,13,239,1007,19,0.0,0.0,9.5,-3,70,2,26031
2019-11-24,5,5,1,-1,-1,6,3,4,11,267,999,16,0.0,0.0,6.5,0,80,1,26031
2019-11-25,5,5,0,0,0,6,3,4,8,209,1000,13,0.0,0.0,6.5,1,87,1,26031
2019-11-26,4,4,-1,0,0,6,3,3,9,199,1009,13,0.0,0.0,6.9,0,78,1,26031
2019-11-27,4,4,-1,-6,-6,1,1,4,23,51,1002,28,3.3,0.0,3.4,0,91,1,26031
2019-11-28,0,0,-2,-6,-6,5,-1,-1,13,22,1029,17,0.9,0.0,8.7,-6,72,2,26031
2019-11-29,-1,-1,-1,-5,-5,6,-1,-1,8,88,1031,11,0.0,0.0,3.4,-5,74,1,26031
2019-11-30,-1,-1,-9,-7,-7,6,-2,-1,17,98,1021,21,0.0,0.0,3.4,-6,71,1,26031
2019-12-01,-2,-2,-10,-10,-10,0,-3,-3,26,72,1005,32,25.9,0.0,3.4,-4,88,1,26031
2019-12-02,-3,-3,-5,-9,-9,5,-4,-4,9,137,1014,11,0.8,1.3,8.7,-8,73,2,26031
2019-12-03,1,1,-5,-6,-6,5,-1,0,11,223,1004,16,0.6,0.3,3.2,-4,83,1,26031
2019-12-04,1,1,-2,-6,-6,1,0,0,16,303,999,21,3.2,1.4,2.1,-2,84,1,26031
2019-12-05,-1,-1,-3,-7,-7,3,-2,-2,11,289,1013,15,2.0,0.7,2.1,-5,82,1,26031
2019-12-06,-1,-1,-8,-8,-8,2,-3,-3,13,316,1020,17,4.5,3.8,2.1,-5,83,1,26031
2019-12-07,1,1,-5,-7,-7,4,-2,-2,11,213,1025,16,1.3,0.9,2.1,-4,84,1,26031
2019-12-08,3,3,0,-3,-3,6,2,3,14,235,1011,21,0.1,0.0,4.0,-1,81,1,26031
2019-12-09,2,2,-4,-4,-4,5,0,1,11,83,1001,16,4.7,0.0,2.1,0,95,1,26031
2019-12-10,-7,-7,-15,-15,-15,3,-9,-9,12,317,1014,15,3.4,0.9,2.1,-11,82,1,26031
2019-12-11,-10,-10,-15,-18,-18,1,-9,-10,19,276,1024,23,4.0,1.3,2.1,-12,84,1,26031
2019-12-12,-5,-5,-12,-12,-12,2,-7,-6,12,150,1026,17,15.2,11.7,2.1,-6,91,1,26031
2019-12-13,2,2,0,-2,-2,2,1,1,6,194,1013,10,7.6,7.4,2.1,0,95,1,26031
2019-12-14,0,0,-3,-4,-4,4,0,0,8,281,1004,11,0.3,0.0,2.1,-2,90,1,26031
2019-12-15,0,0,-9,-9,-9,6,-5,0,9,0,1020,14,0.1,0.2,2.1,-7,90,2,26031
2019-12-16,-2,-2,-5,-10,-10,5,-4,-3,13,247,1019,18,0.2,0.1,4.0,-7,81,1,26031
2019-12-17,-2,-2,-6,-11,-11,3,-4,-4,13,260,1014,17,2.4,0.9,2.1,-7,84,1,26031
2019-12-18,-13,-13,-18,-22,-22,3,-13,-14,14,335,1021,16,1.7,1.0,2.1,-16,77,1,26031
2019-12-19,-4,-4,-12,-13,-13,3,-7,-6,9,233,1025,12,1.5,1.1,2.1,-9,84,1,26031
2019-12-20,-1,-1,-5,-9,-9,4,-3,-2,14,146,1033,20,0.7,0.6,2.1,-5,83,1,26031
2019-12-21,2,2,-3,-5,-5,6,0,0,12,219,1024,19,0.0,0.0,2.1,-2,87,1,26031
2019-12-22,3,3,-1,-2,-2,6,3,3,13,236,1017,23,0.0,0.0,5.8,1,87,2,26031
2019-12-23,3,3,-1,-3,-3,6,2,2,14,311,1017,22,0.0,0.0,5.8,-1,82,2,26031
2019-12-24,1,1,-1,-5,-5,6,0,0,12,129,1021,17,0.0,0.0,5.8,-3,82,1,26031
2019-12-25,3,3,1,-2,-2,3,2,2,10,107,1015,16,0.2,0.0,3.3,1,94,1,26031
2019-12-26,6,6,2,0,0,6,4,5,12,165,1014,21,1.1,0.0,3.3,3,94,1,26031
2019-12-27,2,2,0,-4,-4,6,1,2,13,268,1018,19,0.1,0.1,3.3,-1,84,1,26031
2019-12-28,3,3,-1,-3,-3,6,1,1,7,249,1023,11,1.7,0.0,6.9,-2,83,2,26031
2019-12-29,3,3,-4,-3,-3,5,2,3,22,108,1012,32,8.8,0.0,3.3,1,89,1,26031
2019-12-30,3,3,-1,-4,-4,2,2,2,20,102,991,28,38.4,18.5,3.3,1,93,1,26031
2019-12-31,-1,-1,-3,-7,-7,1,-2,-1,14,265,996,18,4.4,3.0,3.3,-3,89,1,26031
2020-01-01,0,0,-4,-7,-7,4,-2,-2,13,229,1002,17,0.9,0.9,5.1,-5,79,1,26031
2020-01-02,3,3,1,-2,-2,6,2,3,12,217,998,19,0.1,0.0,3.3,1,90,1,26031
2020-01-03,-1,-1,-4,-5,-5,6,0,-1,10,293,1008,14,0.0,0.0,5.1,-3,82,1,26031
2020-01-04,-1,-1,-3,-7,-7,5,-2,-2,10,314,1013,13,0.3,0.0,3.3,-5,82,1,26031
2020-01-05,-1,-1,-2,-7,-7,3,-2,-2,12,179,1010,16,11.1,8.6,3.3,-3,89,1,26031
2020-01-06,-1,-1,-5,-9,-9,2,-2,-2,21,277,1011,28,3.3,0.3,3.3,-5,77,1,26031
2020-01-07,1,1,-4,-7,-7,3,-1,0,16,258,1009,22,2.0,0.3,3.3,-4,82,1,26031
2020-01-08,-9,-9,-12,-17,-17,2,-9,-10,14,324,1024,17,1.3,0.3,3.4,-13,76,1,26031
2020-01-09,-1,-1,-10,-11,-11,4,-5,-4,16,156,1023,23,6.2,0.0,5.1,-6,82,1,26031
2020-01-10,2,2,-1,-2,-2,6,1,1,9,314,1018,14,2.3,0.0,5.1,0,90,1,26031
2020-01-11,-4,-4,-10,-14,-14,3,-6,-6,19,22,1020,23,9.1,0.0,8.7,-8,83,1,26031
2020-01-12,-8,-8,-14,-17,-17,3,-10,-10,12,73,1027,15,3.1,2.6,3.4,-12,86,1,26031
2020-01-13,-2,-2,-11,-9,-9,2,-4,-3,7,115,1028,10,2.6,2.3,3.4,-5,88,1,26031
2020-01-14,1,1,-2,-6,-6,3,-1,0,12,198,1019,18,1.2,0.9,3.4,-2,92,1,26031
2020-01-15,-2,-2,-5,-6,-6,4,-2,-2,7,215,1020,11,4.9,3.1,3.4,-4,88,1,26031
2020-01-16,-4,-4,-12,-12,-12,1,-6,-5,15,337,1030,19,5.4,4.7,3.4,-8,83,1,26031
2020-01-17,-6,-6,-10,-13,-13,5,-8,-8,8,156,1041,11,0.3,0.2,3.4,-10,83,1,26031
2020-01-18,-1,-1,-6,-11,-11,1,-3,-3,19,113,1011,26,16.7,4.4,3.4,-5,92,1,26031
2020-01-19,-7,-7,-10,-16,-16,3,-8,-8,15,240,1019,19,2.1,1.1,5.2,-11,80,1,26031
2020-01-20,-4,-4,-11,-14,-14,5,-7,-6,11,298,1033,17,0.1,0.0,3.4,-10,81,1,26031
2020-01-21,-2,-2,-7,-11,-11,6,-4,-3,17,251,1028,26,0.0,0.0,5.2,-7,81,1,26031
2020-01-22,1,1,-3,-7,-7,5,-1,0,16,227,1019,26,0.6,0.1,3.5,-3,84,1,26031
2020-01-23,0,0,-5,-5,-5,4,-1,-1,8,137,1021,12,2.3,1.1,3.5,-2,91,1,26031
2020-01-24,1,1,-4,-5,-5,5,0,1,16,96,1020,24,2.5,0.2,3.5,-1,92,1,26031
2020-01-25,2,2,-2,-2,-2,3,1,1,8,192,1008,14,4.4,0.0,3.5,1,99,1,26031
2020-01-26,0,0,-6,-5,-5,2,0,0,12,296,1007,17,5.3,4.8,3.5,-1,95,1,26031
2020-01-27,-2,-2,-4,-8,-8,4,-3,-3,10,328,1013,15,0.9,0.6,3.5,-4,90,1,26031
2020-01-28,-3,-3,-5,-8,-8,3,-3,-3,7,346,1018,10,1.0,0.8,3.5,-5,89,1,26031
2020-01-29,-5,-5,-10,-10,-10,5,-6,-6,7,89,1025,9,0.5,0.3,3.5,-7,89,1,26031
2020-01-30,-1,-1,-6,-7,-7,4,-4,-3,6,149,1024,9,0.9,0.6,3.5,-5,92,1,26031
2020-01-31,0,0,-6,-6,-6,4,-2,-2,7,214,1021,10,0.6,0.3,3.5,-3,92,1,26031
2020-02-01,0,0,-2,-6,-6,2,-1,0,10,232,1008,15,4.2,3.4,4.9,-2,94,1,26031
2020-02-02,1,1,-4,-4,-4,3,0,0,11,231,995,17,9.6,5.4,4.9,0,96,1,26031
2020-02-03,0,0,-2,-5,-5,5,-1,-1,9,268,1009,14,0.3,0.2,6.6,-2,89,1,26031
2020-02-04,-6,-6,-9,-13,-13,6,-6,-6,13,316,1018,18,0.1,0.0,5.0,-8,83,1,26031
2020-02-05,-4,-4,-9,-13,-13,6,-7,-6,8,222,1020,13,0.0,0.0,9.9,-9,85,1,26031
2020-02-06,-3,-3,-7,-8,-8,6,-5,-4,4,106,1007,6,0.0,0.0,6.6,-7,85,1,26031
2020-02-07,-10,-10,-13,-17,-17,4,-10,-11,10,122,1008,13,0.3,0.1,5.0,-12,88,1,26031
2020-02-08,-8,-8,-16,-18,-18,4,-12,-12,7,142,1022,10,0.1,0.0,6.7,-14,85,1,26031
2020-02-09,-2,-2,-8,-9,-9,3,-5,-4,8,203,1021,12,7.8,5.5,5.0,-6,91,1,26031
2020-02-10,-3,-3,-9,-10,-10,4,-6,-5,6,261,1018,11,0.3,1.1,10.0,-7,90,1,26031
2020-02-11,-3,-3,-9,-10,-10,5,-5,-4,12,265,1015,18,0.2,0.1,6.7,-6,88,1,26031
2020-02-12,1,1,-5,-8,-8,4,-2,-1,14,228,1012,20,2.5,0.8,6.9,-4,86,1,26031
