date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-02-13,-17,-17,-22,-27,-27,5,-18,-20,11,348,1020,15,0.3,0.1,6.9,-19,89,1,26031
2020-02-14,-9,-9,-16,-20,-20,5,-13,-12,10,260,1029,16,0.3,0.1,6.9,-15,87,1,26031
2020-02-15,-2,-2,-12,-13,-13,3,-6,-5,17,220,1017,25,2.6,1.9,5.3,-8,85,1,26031
2020-02-16,-7,-7,-12,-14,-14,4,-8,-8,10,285,1018,15,0.7,0.5,5.3,-10,86,1,26031
2020-02-17,-2,-2,-14,-13,-13,5,-8,-7,9,137,1023,13,0.1,0.1,6.9,-10,88,1,26031
2020-02-18,-1,-1,-8,-10,-10,2,-3,-2,15,290,1013,22,11.6,5.3,5.4,-5,90,1,26031
2020-02-19,-9,-9,-14,-19,-19,5,-11,-11,13,280,1031,21,1.1,0.6,8.5,-13,85,1,26031
2020-02-20,-9,-9,-17,-19,-19,6,-13,-12,9,268,1035,15,0.0,0.0,10.8,-14,87,1,26031
2020-02-21,0,0,-9,-11,-11,6,-5,-3,18,240,1024,29,0.0,0.0,10.8,-7,80,2,26031
2020-02-22,1,1,-7,-6,-6,6,-1,0,12,241,1017,18,0.1,0.0,5.4,-2,90,1,26031
2020-02-23,2,2,-3,-4,-4,5,1,1,11,216,1010,18,0.4,0.2,5.4,0,93,1,26031
2020-02-24,1,1,-3,-4,-4,5,0,0,8,279,1013,14,0.2,0.1,7.0,-2,89,1,26031
2020-02-25,-1,-1,-5,-9,-9,6,-4,-4,9,34,1020,14,0.0,0.0,8.5,-6,86,1,26031
2020-02-26,-6,-6,-8,-14,-14,6,-7,-7,11,27,1019,15,0.0,0.0,5.5,-10,78,1,26031
2020-02-27,-7,-7,-12,-18,-18,2,-9,-9,18,313,1011,23,0.5,0.0,5.5,-11,83,1,26031
2020-02-28,-7,-7,-12,-16,-16,0,-8,-7,19,317,1010,24,3.3,0.5,5.5,-9,86,1,26031
2020-02-29,-3,-3,-9,-13,-13,5,-7,-6,10,298,1017,14,0.7,0.9,5.5,-9,82,1,26031
2020-03-01,2,2,-6,-6,-6,6,-1,-1,9,166,1011,15,0.1,0.0,5.6,-3,88,1,26031
2020-03-02,0,0,-4,-5,-5,6,0,0,10,274,1004,15,0.1,0.0,7.1,-2,86,1,26031
2020-03-03,1,1,-3,-4,-4,4,0,0,6,194,1001,10,1.2,0.7,5.6,-2,87,1,26031
2020-03-04,0,0,-4,-8,-8,4,-2,-2,12,282,1008,18,1.6,1.6,5.6,-4,85,1,26031
2020-03-05,1,1,-5,-6,-6,3,-2,-1,10,144,1014,15,8.9,7.1,5.6,-3,91,1,26031
2020-03-06,-3,-3,-6,-10,-10,3,-4,-4,14,124,1025,19,6.1,2.8,8.6,-6,87,1,26031
2020-03-07,3,3,-7,-6,-6,6,-2,-1,7,219,1029,11,0.0,0.0,8.6,-6,78,1,26031
2020-03-08,6,6,-1,-1,-1,6,3,4,9,219,1019,18,0.0,0.0,11.3,0,79,2,26031
2020-03-09,6,6,3,2,2,4,5,5,10,229,1013,21,12.1,0.0,7.2,3,88,2,26031
2020-03-10,0,0,-5,-7,-7,5,-2,-2,10,327,1019,14,5.2,0.0,11.6,-5,82,2,26031
2020-03-11,2,2,-3,-3,-3,3,-1,0,5,104,1019,7,2.0,1.7,5.9,-2,92,1,26031
2020-03-12,5,5,1,0,0,3,3,4,10,160,1008,18,3.7,0.0,5.9,2,90,1,26031
2020-03-13,0,0,-2,-7,-7,2,0,0,21,273,1010,29,0.9,0.0,5.9,-3,81,1,26031
2020-03-14,0,0,-4,-8,-8,5,-3,-2,11,325,1034,16,0.3,0.3,6.0,-5,81,1,26031
2020-03-15,-4,-4,-10,-12,-12,6,-6,-6,9,82,1040,14,0.0,0.0,11.6,-9,79,2,26031
2020-03-16,3,3,-5,-6,-6,4,-1,0,9,215,1026,14,1.2,0.5,6.0,-4,82,1,26031
2020-03-17,0,0,-4,-7,-7,4,-1,-1,13,280,1020,19,2.3,2.0,11.6,-4,82,2,26031
2020-03-18,3,3,-2,-3,-3,5,0,2,7,134,1026,12,0.0,0.0,10.2,-3,79,2,26031
2020-03-19,4,4,-2,-3,-3,4,1,2,9,116,1018,15,9.9,0.0,7.4,0,91,1,26031
2020-03-20,1,1,-7,-9,-9,3,-3,-3,16,330,1017,21,12.5,0.0,6.1,-5,83,1,26031
2020-03-21,-5,-5,-10,-11,-11,6,-7,-7,5,22,1038,7,0.0,0.0,8.8,-14,61,1,26031
2020-03-22,1,1,-7,-8,-8,6,-3,-2,10,129,1034,15,0.0,0.0,8.8,-10,61,1,26031
2020-03-23,2,2,-2,-4,-4,6,0,1,6,243,1022,10,0.0,0.0,11.6,-5,74,2,26031
2020-03-24,3,3,-1,-2,-2,6,1,1,6,112,1022,10,0.0,0.0,10.2,-2,85,1,26031
2020-03-25,6,6,-1,0,0,5,2,4,6,225,1013,11,6.3,0.0,10.2,0,88,1,26031
2020-03-26,3,3,-2,0,0,5,2,2,4,149,1011,6,19.6,0.0,6.2,1,93,1,26031
2020-03-27,6,6,-1,0,0,6,2,3,5,89,1016,9,0.0,0.0,11.6,-1,81,2,26031
2020-03-28,3,3,1,-2,-2,4,2,2,10,85,1013,18,3.2,0.0,7.7,0,86,1,26031
2020-03-29,5,5,3,0,0,3,4,4,14,170,999,24,41.7,0.0,6.4,3,96,1,26031
2020-03-30,3,3,1,-3,-3,4,2,2,13,335,1014,21,1.8,0.5,6.4,0,88,1,26031
2020-03-31,3,3,-1,-2,-2,5,1,1,8,40,1020,13,1.1,0.1,6.4,0,92,1,26031
2020-04-01,4,4,1,0,0,4,2,3,6,228,1019,10,1.4,0.4,9.0,0,87,1,26031
2020-04-02,6,6,0,0,0,6,2,3,6,320,1022,10,0.0,0.0,11.6,-1,80,2,26031
2020-04-03,6,6,-1,0,0,6,2,3,6,84,1021,10,0.0,0.0,11.6,-1,79,2,26031
2020-04-04,3,3,-2,-2,-2,5,1,2,8,319,1019,13,4.3,0.0,6.5,0,88,1,26031
2020-04-05,5,5,-3,-2,-2,6,1,2,6,298,1023,11,0.0,0.0,11.6,-3,74,1,26031
2020-04-06,6,6,0,1,1,5,3,4,4,244,1019,8,0.4,0.0,6.5,-2,70,1,26031
2020-04-07,4,4,-4,-2,-2,5,3,3,11,99,1009,19,9.9,0.0,6.5,0,84,1,26031
2020-04-08,7,7,3,1,1,4,4,5,10,276,1003,17,4.1,0.0,9.1,2,86,2,26031
2020-04-09,3,3,1,-4,-4,3,2,2,16,296,1000,23,0.7,0.0,6.6,-2,76,1,26031
2020-04-10,3,3,-2,-6,-6,6,0,1,16,312,1010,21,0.0,0.0,11.6,-6,63,2,26031
2020-04-11,8,8,-1,1,1,6,3,4,5,234,1011,8,0.0,0.0,11.6,-3,66,2,26031
2020-04-12,4,4,-4,0,0,5,3,4,9,73,1008,16,4.8,0.0,6.8,1,82,1,26031
2020-04-13,4,4,-1,-3,-3,2,3,2,20,284,998,27,6.5,0.0,6.8,0,82,1,26031
2020-04-14,0,0,-3,-7,-7,4,-1,-1,16,273,1015,21,0.7,0.1,10.4,-9,53,1,26031
2020-04-15,0,0,-3,-7,-7,4,-2,-1,11,293,1016,14,1.9,1.2,8.0,-7,66,1,26031
2020-04-16,1,1,-2,-6,-6,4,0,0,14,276,1020,18,1.0,0.7,8.1,-7,63,1,26031
2020-04-17,4,4,-1,-3,-3,5,1,3,9,274,1017,13,0.1,0.1,11.6,-4,72,1,26031
2020-04-18,9,9,-1,-1,-1,5,4,6,15,227,1006,25,4.3,0.0,8.1,-1,74,2,26031
2020-04-19,3,3,-2,-3,-3,5,2,2,12,338,1007,16,6.2,0.2,10.4,-3,70,2,26031
2020-04-20,7,7,-1,-1,-1,5,3,5,12,243,1002,18,14.5,6.5,9.3,-3,67,1,26031
2020-04-21,-1,-1,-4,-10,-10,0,-2,-2,22,304,1006,28,3.8,2.5,7.0,-7,69,1,26031
2020-04-22,1,1,-3,-5,-5,6,-1,-1,8,233,1017,11,0.0,0.0,9.3,-10,51,1,26031
2020-04-23,3,3,-1,-4,-4,6,1,2,12,109,1014,16,0.0,0.0,7.0,-6,60,1,26031
2020-04-24,6,6,2,1,1,6,4,4,6,77,1013,9,0.0,0.0,9.3,-2,69,1,26031
2020-04-25,8,8,2,4,4,6,5,6,5,36,1018,8,0.0,0.0,11.6,-1,64,3,26031
2020-04-26,7,7,3,2,2,6,5,6,10,67,1021,17,0.0,0.0,11.6,2,80,3,26031
2020-04-27,9,9,2,3,3,5,5,6,8,118,1019,14,6.1,0.0,10.5,3,84,2,26031
2020-04-28,7,7,5,3,3,4,6,6,11,93,1013,18,6.7,0.0,7.1,5,93,2,26031
2020-04-29,5,5,-1,0,0,3,5,5,23,59,1005,36,70.7,0.0,7.1,5,96,1,26031
2020-04-30,6,6,5,1,1,3,6,6,16,119,1004,27,54.5,0.0,7.1,5,95,2,26031
2020-05-01,11,11,3,4,4,6,7,8,9,280,1014,16,0.0,0.0,11.6,2,74,3,26031
2020-05-02,11,11,7,7,7,3,9,10,9,236,1009,18,1.3,0.0,7.1,6,81,3,26031
2020-05-03,8,8,5,4,4,6,7,8,13,288,1010,20,0.0,0.0,9.4,3,74,2,26031
2020-05-04,6,6,0,-1,-1,6,3,3,12,349,1021,16,0.0,0.0,11.6,-4,61,2,26031
2020-05-05,6,6,1,0,0,6,3,4,8,92,1020,12,0.0,0.0,11.6,-4,59,2,26031
2020-05-06,10,10,2,3,3,6,6,7,9,302,1017,14,0.0,0.0,11.6,-2,58,3,26031
2020-05-07,6,6,0,0,0,6,4,5,12,309,1013,16,0.3,0.0,10.5,-4,59,2,26031
2020-05-08,2,2,-2,-6,-6,5,0,1,16,336,1016,19,0.1,0.0,11.6,-9,53,1,26031
2020-05-09,6,6,0,-3,-3,5,2,3,15,291,1016,20,0.4,0.1,9.4,-5,61,1,26031
2020-05-10,6,6,0,-1,-1,6,3,4,10,234,1015,13,0.0,0.0,9.4,-4,62,1,26031
2020-05-11,4,4,-1,-4,-4,6,1,2,13,325,1020,18,0.0,0.0,10.5,-8,54,2,26031
2020-05-12,6,6,-2,-2,-2,6,2,4,10,322,1022,14,0.0,0.0,11.6,-6,54,2,26031
2020-05-13,9,9,-1,2,2,6,4,6,6,91,1026,9,0.0,0.0,14.5,-4,54,3,26031
2020-05-14,8,8,-2,2,2,3,6,6,11,137,1014,18,10.6,0.0,9.3,5,92,2,26031
2020-05-15,13,13,7,8,8,4,10,11,10,308,1010,18,0.4,0.0,11.4,7,84,3,26031
2020-05-16,11,11,6,6,6,6,8,10,11,101,1017,20,1.3,0.0,13.5,6,84,3,26031
2020-05-17,14,14,8,7,7,5,10,10,13,327,1013,24,18.4,0.0,12.5,8,88,3,26031
2020-05-18,9,9,2,5,5,5,8,9,17,87,1019,34,9.4,0.0,12.5,6,84,2,26031
2020-05-19,9,9,2,5,5,5,8,8,15,108,1023,27,0.3,0.0,10.4,3,68,2,26031
2020-05-20,16,16,7,10,10,6,11,13,11,104,1025,21,0.0,0.0,14.5,6,72,4,26031
2020-05-21,17,17,7,11,11,6,12,14,6,89,1022,12,0.0,0.0,14.5,7,72,4,26031
2020-05-22,17,17,11,14,14,4,14,15,4,84,1018,9,2.1,0.0,15.1,12,88,4,26031
2020-05-23,18,18,12,14,14,6,15,16,8,102,1016,17,0.5,0.0,15.5,11,81,4,26031
2020-05-24,15,15,12,13,13,4,14,14,6,172,1013,12,3.7,0.0,12.6,12,92,3,26031
2020-05-25,19,19,11,15,15,3,15,17,5,104,1014,11,10.9,0.0,14.5,14,94,4,26031
2020-05-26,22,22,14,18,18,4,18,19,4,104,1015,7,6.2,0.0,14.5,16,90,4,26031
2020-05-27,21,21,12,17,17,5,18,19,4,113,1014,9,4.8,0.0,12.6,16,90,4,26031
2020-05-28,17,17,13,15,15,4,15,16,3,288,1009,6,17.0,0.0,11.7,15,97,4,26031
2020-05-29,15,15,10,11,11,5,12,13,10,287,1011,18,2.1,0.0,13.6,10,87,3,26031
2020-05-30,11,11,6,6,6,5,9,10,13,305,1019,19,0.4,0.0,15.6,4,72,2,26031
2020-05-31,14,14,4,7,7,6,9,11,13,262,1024,20,0.0,0.0,15.7,3,64,4,26031
2020-06-01,17,17,7,10,10,5,12,14,11,247,1019,20,13.5,0.0,15.5,9,81,3,26031
2020-06-02,19,19,12,16,16,4,16,17,7,259,1008,15,13.5,0.0,12.7,15,94,4,26031
2020-06-03,20,20,14,16,16,6,16,17,7,316,1006,14,0.0,0.0,15.7,12,76,5,26031
2020-06-04,19,19,10,15,15,5,15,16,5,71,1008,10,0.0,0.0,15.7,11,80,5,26031
2020-06-05,18,18,7,13,13,6,14,15,6,229,1010,12,3.0,0.0,15.5,11,77,4,26031
2020-06-06,17,17,11,12,12,6,14,15,11,332,1016,18,0.0,0.0,15.7,9,76,5,26031
2020-06-07,15,15,9,10,10,6,12,12,7,71,1022,11,0.0,0.0,15.8,5,65,4,26031
2020-06-08,20,20,11,15,15,6,16,18,6,190,1016,11,0.0,0.0,15.8,10,71,5,26031
2020-06-09,22,22,14,18,18,5,19,20,10,108,1009,20,0.0,0.0,15.8,14,78,4,26031
2020-06-10,21,21,16,19,19,5,19,20,15,259,996,29,25.3,0.0,14.6,16,85,6,26031
2020-06-11,17,17,11,11,11,4,13,14,19,267,1009,28,11.8,0.0,12.8,8,74,3,26031
2020-06-12,13,13,6,6,6,6,9,11,14,310,1024,19,0.0,0.0,15.5,3,66,4,26031
2020-06-13,16,16,8,10,10,6,11,13,6,113,1029,10,0.0,0.0,15.5,5,63,3,26031
2020-06-14,15,15,8,11,11,6,12,13,6,91,1030,10,0.0,0.0,15.8,5,62,4,26031
2020-06-15,17,17,8,12,12,6,13,15,9,102,1030,16,0.0,0.0,15.8,6,63,4,26031
2020-06-16,21,21,11,16,16,6,16,18,5,112,1026,10,0.0,0.0,15.8,12,78,5,26031
2020-06-17,23,23,14,18,18,6,19,20,5,146,1022,10,0.0,0.0,15.8,14,77,5,26031
2020-06-18,23,23,15,19,19,6,20,21,5,70,1018,9,0.0,0.0,15.8,14,76,6,26031
2020-06-19,23,23,16,20,20,6,21,21,4,309,1016,7,0.0,0.0,15.8,16,77,6,26031
2020-06-20,23,23,16,20,20,6,21,21,3,84,1013,6,2.8,0.0,15.6,16,79,5,26031
2020-06-21,21,21,16,19,19,5,20,20,9,269,1009,15,14.1,0.0,14.6,17,89,5,26031
2020-06-22,21,21,15,18,18,5,18,19,4,81,1010,7,0.6,0.0,15.6,15,86,4,26031
2020-06-23,17,17,13,14,14,3,16,16,14,316,1002,20,40.5,0.0,11.9,15,95,4,26031
2020-06-24,17,17,12,12,12,5,14,15,15,293,1006,21,11.2,0.0,15.6,10,76,4,26031
2020-06-25,20,20,13,16,16,6,16,18,10,271,1010,19,0.1,0.0,15.8,11,69,5,26031
2020-06-26,23,23,15,19,19,6,19,20,10,263,1009,18,1.1,0.0,15.8,14,77,5,26031
2020-06-27,21,21,16,18,18,6,18,19,11,290,1006,19,1.0,0.0,15.8,15,83,5,26031
2020-06-28,23,23,14,18,18,6,19,20,7,299,1010,12,0.0,0.0,15.8,13,70,5,26031
2020-06-29,24,24,16,20,20,6,21,22,7,97,1014,13,0.0,0.0,15.8,15,72,6,26031
2020-06-30,24,24,17,20,20,6,21,22,9,101,1015,17,0.0,0.0,15.8,15,69,6,26031
2020-07-01,26,26,17,22,22,6,22,23,4,89,1015,7,0.0,0.0,15.8,16,71,6,26031
2020-07-02,25,25,19,22,23,6,23,23,8,285,1015,15,0.0,0.0,15.8,16,72,6,26031
2020-07-03,26,26,17,21,22,6,22,23,7,345,1017,13,0.1,0.0,15.8,18,82,6,26031
2020-07-04,26,26,19,22,23,6,23,24,4,165,1017,7,0.0,0.0,15.7,16,69,6,26031
2020-07-05,26,26,20,23,24,6,24,24,4,202,1014,7,0.3,0.0,15.7,17,71,5,26031
2020-07-06,27,27,19,23,24,6,24,25,5,56,1014,8,1.0,0.0,15.7,17,71,6,26031
2020-07-07,26,26,20,23,24,5,24,24,9,281,1012,13,3.2,0.0,15.7,19,81,6,26031
2020-07-08,28,28,19,23,24,6,24,25,3,86,1013,5,0.0,0.0,15.7,17,70,6,26031
2020-07-09,29,29,21,25,27,5,27,27,7,169,1010,13,3.4,0.0,13.6,20,79,6,26031
2020-07-10,23,23,19,21,22,5,22,22,8,156,1008,14,15.5,0.0,12.4,19,88,5,26031
2020-07-11,25,25,17,21,22,6,22,23,13,315,1008,18,0.2,0.0,13.5,15,71,5,26031
2020-07-12,20,20,16,18,18,6,18,18,12,351,1010,16,0.0,0.0,14.5,13,76,5,26031
2020-07-13,23,23,15,18,18,6,19,20,7,299,1014,11,0.0,0.0,14.5,13,73,5,26031
2020-07-14,24,24,16,20,20,6,21,22,6,125,1016,11,0.1,0.0,14.5,15,72,6,26031
2020-07-15,22,22,18,20,20,4,20,21,7,272,1015,11,16.6,0.0,9.5,18,89,5,26031
2020-07-16,23,23,17,20,20,5,21,21,5,64,1016,8,4.0,0.0,12.5,16,78,5,26031
2020-07-17,25,25,18,21,22,6,22,23,10,270,1016,17,0.1,0.0,14.5,17,77,5,26031
2020-07-18,29,29,19,24,25,5,25,25,11,235,1011,21,2.8,0.0,12.5,20,82,6,26031
2020-07-19,26,26,21,23,25,5,25,24,12,263,1004,22,15.6,0.0,12.5,20,82,5,26031
2020-07-20,20,20,15,17,17,6,17,18,12,308,1013,16,0.0,0.0,13.5,12,72,4,26031
2020-07-21,21,21,13,17,17,6,17,18,5,69,1018,8,0.0,0.0,14.5,11,70,5,26031
2020-07-22,19,19,15,17,17,5,17,17,11,109,1014,17,38.7,0.0,9.4,15,86,4,26031
2020-07-23,22,22,16,19,19,6,20,20,5,78,1019,8,0.0,0.0,14.5,15,78,5,26031
2020-07-24,25,25,16,20,21,6,21,22,3,75,1020,5,0.0,0.0,14.5,15,72,6,26031
2020-07-25,27,27,18,23,24,6,24,24,11,256,1017,19,0.0,0.0,14.5,18,77,6,26031
2020-07-26,26,26,22,23,26,5,26,24,11,259,1012,19,3.1,0.0,10.4,21,86,5,26031
2020-07-27,24,24,19,21,21,6,22,22,10,277,1007,16,2.4,0.0,14.5,18,80,6,26031
2020-07-28,23,23,18,20,20,6,21,21,11,274,1007,17,3.1,0.0,11.4,15,76,5,26031
2020-07-29,22,22,17,19,19,5,20,20,9,302,1011,12,1.7,0.0,13.5,15,77,5,26031
2020-07-30,23,23,15,18,18,6,19,20,8,210,1014,12,0.0,0.0,14.5,14,75,5,26031
2020-07-31,23,23,16,19,19,6,20,20,5,46,1015,8,0.0,0.0,14.5,15,76,5,26031
2020-08-01,24,24,17,21,22,6,22,22,4,92,1013,7,0.0,0.0,14.5,15,72,6,26031
2020-08-02,23,23,16,20,20,6,21,21,8,238,1010,12,1.4,0.0,12.4,15,74,5,26031
2020-08-03,16,16,9,13,13,6,14,14,8,51,1017,12,3.2,0.0,12.4,11,78,3,26031
2020-08-04,18,18,14,15,15,6,16,16,11,141,1017,14,0.2,0.0,13.4,11,72,4,26031
2020-08-05,20,20,12,15,15,6,16,17,10,286,1017,15,0.0,0.0,14.5,11,72,5,26031
2020-08-06,23,23,16,19,19,6,20,21,9,275,1019,14,0.1,0.0,11.6,14,72,5,26031
2020-08-07,24,24,16,20,20,6,20,21,5,315,1020,8,0.0,0.0,11.6,14,72,6,26031
2020-08-08,26,26,17,21,22,5,22,23,11,232,1017,18,6.6,0.0,10.5,16,75,5,26031
2020-08-09,28,28,20,23,25,5,25,25,8,259,1013,14,1.4,0.0,9.4,21,88,5,26031
2020-08-10,25,25,20,23,24,5,24,23,8,226,1010,15,6.1,0.0,7.1,21,90,5,26031
2020-08-11,24,24,17,20,20,6,21,21,10,279,1011,16,0.3,0.0,11.6,14,68,6,26031
2020-08-12,25,25,19,22,22,6,22,23,7,303,1017,12,0.0,0.0,11.6,15,68,6,26031
2020-08-13,25,25,18,21,22,6,22,22,6,69,1020,10,0.0,0.0,11.6,15,67,6,26031
2020-08-14,26,26,18,22,23,6,23,23,10,101,1018,17,0.0,0.0,11.6,17,73,6,26031
2020-08-15,26,26,19,21,22,5,22,23,9,217,1013,15,4.7,0.0,9.3,17,76,5,26031
2020-08-16,23,23,17,19,19,6,20,21,10,304,1012,15,2.8,0.0,10.5,15,75,6,26031
2020-08-17,22,22,16,19,19,5,19,20,9,307,1013,14,1.5,0.0,9.3,13,71,5,26031
2020-08-18,19,19,15,16,16,6,17,18,12,343,1016,17,0.1,0.0,10.4,11,69,4,26031
2020-08-19,20,20,13,16,16,5,16,17,4,339,1017,7,0.2,0.0,11.6,11,72,5,26031
2020-08-20,23,23,17,20,20,5,21,22,14,262,1010,22,5.5,0.0,10.4,17,81,6,26031
2020-08-21,21,21,18,19,19,4,19,20,3,222,1011,5,2.5,0.0,9.3,17,90,4,26031
2020-08-22,25,25,18,21,22,5,22,23,7,243,1011,12,7.3,0.0,6.9,18,85,5,26031
2020-08-23,24,24,19,21,22,5,22,22,8,268,1012,13,8.2,0.0,11.6,18,84,5,26031
2020-08-24,25,25,19,21,22,6,22,23,8,263,1012,13,0.3,0.0,10.4,19,84,5,26031
2020-08-25,24,24,17,20,20,6,21,22,9,288,1015,15,0.0,0.0,11.6,15,74,6,26031
2020-08-26,21,21,16,18,18,5,18,18,10,154,1012,15,19.7,0.0,6.9,17,91,4,26031
2020-08-27,24,24,17,21,23,5,23,22,12,283,1007,19,4.9,0.0,11.6,18,84,5,26031
2020-08-28,20,20,16,18,18,5,18,19,10,93,1009,15,6.5,0.0,11.6,14,78,5,26031
2020-08-29,18,18,15,17,17,5,17,17,19,297,1002,25,17.1,0.0,8.0,13,81,4,26031
2020-08-30,18,18,14,16,16,6,16,16,7,144,1012,11,0.2,0.0,9.2,11,75,4,26031
2020-08-31,23,23,14,17,17,5,18,19,9,166,1011,15,0.3,0.0,11.6,14,77,5,26031
2020-09-01,19,19,13,17,17,5,17,17,7,284,1011,11,0.6,0.0,11.6,11,71,5,26031
2020-09-02,21,21,15,17,17,5,17,18,10,260,1004,15,14.1,0.0,9.1,14,81,4,26031
2020-09-03,22,22,14,17,17,6,17,19,18,245,1003,29,0.8,0.0,7.8,12,73,4,26031
2020-09-04,18,18,13,14,14,6,15,16,16,275,1012,23,0.9,0.0,7.8,8,64,4,26031
2020-09-05,18,18,12,14,14,6,15,16,11,286,1019,18,0.0,0.0,11.6,8,64,5,26031
2020-09-06,22,22,11,16,16,5,17,18,12,167,1014,20,4.4,0.0,11.6,9,65,5,26031
2020-09-07,16,16,11,14,14,5,15,15,16,296,1008,22,4.8,0.0,9.0,9,70,3,26031
