date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,-9,-9,-15,-18,-18,6,-11,-12,9,344,1031,13,0.0,0.0,9.6,-18,56,2,31055
2019-01-02,1,1,-13,-10,-10,6,-6,-5,7,241,1023,14,0.0,0.0,9.6,-11,65,2,31055
2019-01-03,6,6,-7,-3,-3,6,0,1,6,236,1017,16,0.0,0.0,9.6,-5,71,2,31055
2019-01-04,8,8,-3,1,1,6,2,3,5,290,1013,12,0.0,0.0,9.6,-2,74,2,31055
2019-01-05,8,8,-2,2,2,6,2,4,3,282,1016,10,0.0,0.0,9.6,-1,79,2,31055
2019-01-06,3,3,-2,-2,-2,6,1,1,6,132,1017,20,0.0,0.0,4.8,-1,82,1,31055
2019-01-07,11,11,2,2,2,6,4,5,7,285,1008,15,0.0,0.0,9.6,2,78,2,31055
2019-01-08,7,7,0,1,1,6,5,4,9,305,1022,24,0.0,0.0,9.6,-2,70,2,31055
2019-01-09,1,1,-5,-4,-4,6,-1,-1,6,334,1033,13,0.0,0.0,9.6,-8,59,2,31055
2019-01-10,5,5,-5,-3,-3,6,0,1,8,153,1026,14,0.0,0.0,9.6,-6,63,2,31055
2019-01-11,4,4,-1,0,0,4,2,2,5,107,1021,9,1.0,0.3,4.8,-1,82,1,31055
2019-01-12,1,1,-4,-4,-4,1,-1,-1,6,16,1028,14,12.6,10.9,4.8,-3,85,1,31055
2019-01-13,2,2,-3,-2,-2,5,-1,-1,4,137,1031,8,0.0,0.0,6.5,-3,85,1,31055
2019-01-14,3,3,-3,-3,-3,4,1,0,7,213,1026,14,0.0,0.0,9.7,-2,87,2,31055
2019-01-15,4,4,-6,-2,-2,3,1,1,5,213,1019,12,0.0,0.0,9.7,-2,84,1,31055
2019-01-16,2,2,-4,-5,-5,5,-1,-1,8,80,1019,9,0.4,0.3,6.5,-5,73,1,31055
2019-01-17,1,1,-7,-5,-5,5,-3,-3,4,241,1020,4,0.9,0.9,4.9,-5,86,1,31055
2019-01-18,-5,-5,-6,-11,-11,4,-5,-6,11,74,1020,16,0.8,0.2,4.9,-6,92,1,31055
2019-01-19,-9,-9,-14,-18,-18,5,-11,-11,12,355,1030,17,0.0,0.0,9.8,-14,80,1,31055
2019-01-20,-4,-4,-15,-13,-13,6,-9,-9,7,117,1028,10,0.0,0.0,4.9,-14,74,1,31055
2019-01-21,-2,-2,-11,-12,-12,5,-6,-7,11,138,1016,20,1.5,1.3,4.9,-7,86,1,31055
2019-01-22,-4,-4,-8,-13,-13,3,-6,-6,15,356,1015,21,5.5,0.3,4.9,-7,90,1,31055
2019-01-23,-2,-2,-10,-10,-10,4,-6,-6,6,251,1019,13,1.6,1.4,9.9,-9,79,2,31055
2019-01-24,-5,-5,-12,-14,-14,6,-8,-8,12,333,1026,21,0.0,0.0,9.9,-11,75,1,31055
2019-01-25,-4,-4,-12,-13,-13,6,-8,-7,7,291,1023,16,0.0,0.0,5.0,-12,73,1,31055
2019-01-26,0,0,-9,-9,-9,4,-6,-5,6,264,1020,11,1.1,0.7,9.9,-8,79,1,31055
2019-01-27,-1,-1,-9,-7,-7,4,-3,-4,7,174,1016,16,2.0,0.8,5.0,-5,83,1,31055
2019-01-28,-7,-7,-11,-14,-14,6,-7,-9,16,334,1018,28,0.0,0.0,6.6,-11,67,1,31055
2019-01-29,-11,-11,-12,-19,-19,6,-12,-12,12,322,1026,21,0.0,0.0,10.0,-19,56,2,31055
2019-01-30,-16,-16,-21,-26,-26,6,-18,-18,8,286,1033,10,0.2,0.1,5.0,-26,50,1,31055
2019-01-31,-8,-8,-15,-17,-17,6,-11,-11,8,161,1024,12,0.0,0.0,10.0,-16,71,1,31055
2019-02-01,5,5,-12,-7,-7,6,-3,-2,8,174,1020,16,0.0,0.0,10.1,-7,74,2,31055
2019-02-02,8,8,0,2,2,6,5,4,9,198,1011,21,0.2,0.0,5.0,3,89,1,31055
2019-02-03,11,11,6,7,7,3,9,9,8,170,1003,17,0.3,0.0,5.0,7,91,2,31055
2019-02-04,0,0,-12,-9,-9,6,-2,-4,15,343,1014,19,0.0,0.0,10.0,-9,65,2,31055
2019-02-05,-9,-9,-13,-15,-15,6,-10,-11,7,44,1021,8,4.3,1.4,6.7,-15,69,1,31055
2019-02-06,-6,-6,-10,-14,-14,4,-8,-7,8,25,1016,12,0.8,0.4,5.1,-9,93,1,31055
2019-02-07,-12,-12,-13,-22,-22,3,-12,-12,19,319,1021,25,1.6,0.6,5.1,-14,85,1,31055
2019-02-08,-9,-9,-18,-19,-19,6,-13,-14,8,312,1040,13,0.0,0.0,10.2,-20,56,2,31055
2019-02-09,0,0,-13,-14,-14,12,-7,-7,12,151,1035,19,0.0,0.0,10.2,-14,60,2,31055
2019-02-10,-3,-3,-5,-10,-10,6,-4,-4,8,238,1029,11,0.6,0.2,5.1,-8,77,1,31055
2019-02-11,-1,-1,-5,-7,-7,4,-3,-3,8,75,1012,11,3.3,2.6,5.1,-4,92,1,31055
2019-02-12,-5,-5,-7,-12,-12,6,-6,-6,13,315,1015,19,0.0,0.2,10.3,-8,82,2,31055
2019-02-13,3,3,-10,-7,-7,8,-4,-3,7,147,1013,13,0.0,0.0,10.3,-7,76,2,31055
2019-02-14,-3,-3,-8,-11,-11,8,-5,-5,12,331,1009,18,0.0,0.0,8.4,-8,82,1,31055
2019-02-15,-10,-10,-15,-20,-20,6,-12,-12,10,10,1023,10,1.1,0.8,5.2,-15,78,1,31055
2019-02-16,-7,-7,-14,-15,-15,8,-10,-11,6,108,1017,9,5.5,3.1,10.1,-12,80,2,31055
2019-02-17,-7,-7,-9,-13,-13,6,-7,-8,8,330,1018,13,8.3,8.4,5.4,-9,90,1,31055
2019-02-18,-9,-9,-12,-15,-15,6,-9,-10,7,348,1032,11,0.2,0.1,5.4,-11,86,1,31055
2019-02-19,-9,-9,-18,-16,-16,3,-12,-12,6,95,1032,10,3.1,1.4,5.4,-13,87,1,31055
2019-02-20,-4,-4,-8,-9,-9,3,-5,-5,6,241,1014,14,6.0,4.9,7.0,-7,89,1,31055
2019-02-21,-2,-2,-17,-11,-11,6,-8,-9,4,74,1022,9,0.0,0.0,10.1,-10,88,2,31055
2019-02-22,-1,-1,-8,-7,-7,5,-3,-4,7,115,1023,14,0.9,0.2,8.5,-5,83,1,31055
2019-02-23,-1,-1,-4,-7,-7,6,-1,-2,14,131,1008,20,23.9,0.7,5.5,-3,89,1,31055
2019-02-24,-3,-3,-11,-11,-11,6,-5,-6,12,311,1023,24,0.0,0.0,11.0,-9,83,1,31055
2019-02-25,-9,-9,-15,-17,-17,6,-11,-11,8,79,1034,9,0.0,0.0,8.6,-13,78,1,31055
2019-02-26,-6,-6,-16,-14,-14,4,-9,-10,7,63,1030,10,0.3,0.2,5.5,-11,77,1,31055
2019-02-27,-9,-9,-15,-17,-17,6,-11,-11,9,339,1036,13,0.0,0.0,7.1,-15,73,1,31055
2019-02-28,-6,-6,-13,-14,-14,6,-9,-9,6,178,1030,5,0.0,0.0,10.1,-12,80,1,31055
2019-03-01,-8,-8,-16,-15,-15,6,-9,-9,10,198,1024,10,0.0,0.0,7.2,-10,87,1,31055
2019-03-02,-14,-14,-19,-23,-23,4,-14,-16,11,8,1035,15,0.5,0.3,5.8,-16,82,1,31055
2019-03-03,-13,-13,-18,-22,-22,5,-15,-15,8,331,1035,17,0.5,0.5,10.2,-17,81,2,31055
2019-03-04,-11,-11,-18,-22,-22,6,-15,-15,10,293,1031,16,0.0,0.0,11.6,-17,82,2,31055
2019-03-05,-8,-8,-14,-19,-19,6,-12,-11,11,312,1031,18,0.0,0.0,11.6,-14,81,2,31055
2019-03-06,-1,-1,-13,-12,-12,6,-8,-7,5,211,1029,9,0.0,0.0,10.2,-10,85,1,31055
2019-03-07,-1,-1,-6,-9,-9,1,-4,-3,9,99,1023,13,10.0,8.4,5.9,-4,95,1,31055
2019-03-08,0,0,-8,-7,-7,3,-4,-2,6,139,1018,9,0.5,0.1,5.9,-3,98,1,31055
2019-03-09,3,3,-2,-3,-3,4,2,2,14,156,1002,24,11.7,0.4,5.9,1,94,1,31055
2019-03-10,2,2,-5,-6,-6,6,-2,-2,9,300,1023,14,0.0,0.0,11.6,-5,80,2,31055
2019-03-11,3,3,-6,-4,-4,6,-2,-1,4,181,1029,7,0.0,0.0,11.6,-5,79,2,31055
2019-03-12,7,7,-2,-1,-1,4,3,4,10,164,1017,21,2.8,0.0,5.9,2,94,1,31055
2019-03-13,13,13,7,7,7,5,10,11,17,147,994,31,22.9,0.0,7.4,9,90,3,31055
2019-03-14,6,6,2,0,0,4,5,5,21,327,996,29,2.4,0.0,6.0,2,80,2,31055
2019-03-15,7,7,-1,-3,-3,6,2,3,15,311,1025,20,0.0,0.0,11.6,-4,66,2,31055
2019-03-16,10,10,0,1,1,6,4,6,9,287,1028,13,0.0,0.0,11.6,-3,60,3,31055
2019-03-17,9,9,-2,1,1,12,3,4,5,291,1028,7,0.2,0.0,10.2,-3,64,2,31055
2019-03-18,8,8,-1,1,1,12,4,3,5,328,1030,8,0.2,0.0,7.4,-4,59,1,31055
2019-03-19,6,6,2,3,3,5,4,4,4,141,1025,7,6.8,0.0,6.0,-1,72,1,31055
2019-03-20,13,13,0,3,3,5,6,7,11,293,1021,15,0.0,0.0,10.2,1,73,3,31055
2019-03-21,14,14,1,5,5,6,7,7,7,307,1022,10,0.0,0.0,11.6,0,64,3,31055
2019-03-22,14,14,2,6,6,5,8,8,6,78,1023,10,0.0,0.0,11.6,1,64,2,31055
2019-03-23,9,9,5,4,4,4,7,7,10,122,1019,16,14.4,0.0,6.1,3,78,2,31055
2019-03-24,11,11,6,6,6,5,9,9,9,14,1016,13,10.4,0.0,6.1,7,91,2,31055
2019-03-25,10,10,3,4,4,6,6,6,6,25,1027,10,0.2,0.0,6.1,3,84,2,31055
2019-03-26,14,14,4,7,7,6,9,9,9,167,1026,14,0.3,0.0,7.5,5,78,2,31055
2019-03-27,21,21,9,13,13,6,14,15,14,202,1015,22,0.4,0.0,7.5,9,71,4,31055
2019-03-28,14,14,8,8,8,11,11,10,11,41,1018,16,0.1,0.0,10.2,4,66,4,31055
2019-03-29,10,10,5,4,4,10,8,8,12,43,1019,16,3.2,0.0,7.5,2,67,3,31055
2019-03-30,6,6,2,0,0,11,4,4,12,354,1027,16,11.4,0.0,11.6,-4,57,2,31055
2019-03-31,10,10,-2,1,1,6,3,4,7,245,1029,11,0.0,0.0,11.6,-7,47,2,31055
2019-04-01,15,15,1,5,5,6,8,9,9,223,1020,14,0.0,0.0,11.6,-1,54,3,31055
2019-04-02,14,14,0,4,4,6,7,7,9,296,1019,12,0.7,0.0,11.6,0,62,3,31055
2019-04-03,8,8,5,4,4,5,7,7,10,126,1020,15,16.6,0.0,6.2,3,79,2,31055
2019-04-04,9,9,6,5,5,4,7,7,7,61,1018,9,4.2,0.0,6.3,6,89,2,31055
2019-04-05,21,21,6,12,12,4,13,14,9,177,1015,14,0.0,0.0,10.3,9,81,4,31055
2019-04-06,23,23,11,16,16,5,17,18,14,178,1011,20,7.6,0.0,6.3,12,75,4,31055
2019-04-07,21,21,12,16,16,4,17,17,10,313,1010,14,0.9,0.0,10.3,11,73,4,31055
2019-04-08,24,24,11,17,17,6,18,19,10,272,1012,15,0.0,0.0,11.6,7,56,5,31055
2019-04-09,22,22,12,16,16,5,17,17,8,114,1012,12,0.6,0.0,10.3,6,52,4,31055
2019-04-10,11,11,6,6,6,5,10,10,20,88,1002,29,9.6,0.0,6.5,7,82,3,31055
2019-04-11,11,11,0,2,2,5,7,9,18,216,992,26,6.3,0.0,6.7,3,80,2,31055
2019-04-12,6,6,-1,-3,-3,4,2,3,18,281,1008,23,0.2,0.0,8.0,-4,63,1,31055
2019-04-13,11,11,-1,2,2,6,5,6,10,225,1020,14,0.0,0.0,11.6,-3,58,3,31055
2019-04-14,12,12,0,4,4,6,6,6,6,208,1014,9,0.0,0.0,11.6,-2,61,3,31055
2019-04-15,22,22,5,12,12,6,14,14,11,186,1007,16,0.1,0.0,11.6,6,61,4,31055
2019-04-16,22,22,11,16,16,5,17,18,10,82,1008,16,2.7,0.0,8.0,11,72,4,31055
2019-04-17,20,20,11,17,17,5,17,19,14,273,1003,19,7.0,0.0,6.8,13,79,4,31055
2019-04-18,16,16,7,9,9,6,11,12,14,339,1012,19,2.0,0.0,9.2,4,64,3,31055
2019-04-19,17,17,5,10,10,6,12,12,8,343,1018,12,0.0,0.0,11.6,1,54,4,31055
2019-04-20,25,25,8,15,15,6,17,17,10,194,1010,17,0.0,0.0,11.6,5,48,5,31055
2019-04-21,26,26,15,20,20,6,21,21,14,178,1005,22,1.0,0.0,11.6,12,61,5,31055
2019-04-22,15,15,10,13,13,5,14,14,14,319,1012,21,9.1,0.0,6.9,11,82,3,31055
2019-04-23,19,19,6,11,11,6,12,13,8,43,1019,12,0.0,0.0,11.6,4,60,4,31055
2019-04-24,23,23,9,16,16,6,17,17,4,230,1011,7,0.0,0.0,11.6,6,55,5,31055
2019-04-25,21,21,13,15,15,6,16,17,13,117,1012,19,1.2,0.0,10.4,6,54,4,31055
2019-04-26,18,18,7,12,12,6,13,14,9,269,1018,14,0.0,0.0,11.6,-1,39,4,31055
2019-04-27,14,14,5,8,8,6,11,11,13,352,1010,18,2.1,0.0,7.0,5,69,3,31055
2019-04-28,15,15,1,5,5,5,8,9,13,152,1015,16,2.9,0.0,10.4,2,68,2,31055
2019-04-29,16,16,8,10,10,5,12,12,12,327,1016,15,7.1,0.0,11.6,4,65,4,31055
2019-04-30,12,12,8,7,7,4,9,10,10,63,1017,14,2.0,0.0,7.0,5,77,2,31055
2019-05-01,13,13,7,8,8,4,10,11,7,146,1016,9,0.6,0.0,7.0,7,81,3,31055
2019-05-02,17,17,4,9,9,6,11,11,5,142,1021,8,0.0,0.0,11.6,2,60,4,31055
2019-05-03,19,19,8,13,13,6,14,15,8,179,1017,11,0.0,0.0,9.3,6,63,3,31055
2019-05-04,21,21,9,14,14,4,15,17,7,212,1014,12,1.3,0.0,11.6,10,73,5,31055
2019-05-05,23,23,12,17,17,5,19,18,8,197,1008,13,9.8,0.0,7.0,13,76,4,31055
2019-05-06,18,18,11,13,13,5,14,15,12,47,1015,17,7.4,0.0,7.1,9,75,3,31055
2019-05-07,11,11,4,7,7,5,10,10,12,71,1020,16,9.0,0.0,7.1,8,84,2,31055
2019-05-08,13,13,6,9,9,5,11,12,12,254,1008,17,13.8,0.0,7.1,10,90,3,31055
2019-05-09,10,10,5,4,4,6,8,8,14,350,1017,19,0.2,0.0,7.1,3,73,2,31055
2019-05-10,17,17,4,9,9,6,10,12,5,277,1021,8,0.0,0.0,11.6,3,62,4,31055
2019-05-11,18,18,7,11,11,5,12,14,10,178,1013,14,16.3,0.0,9.4,7,75,3,31055
2019-05-12,15,15,9,10,10,5,11,12,6,34,1010,8,20.4,0.0,7.1,8,81,3,31055
2019-05-13,21,21,7,13,13,4,15,15,8,173,1013,12,0.0,0.0,11.6,9,74,5,31055
2019-05-14,28,28,13,19,19,5,21,21,9,236,1011,13,9.9,0.0,10.5,13,70,5,31055
2019-05-15,28,28,15,21,22,5,22,23,8,127,1012,12,0.5,0.0,11.6,16,73,6,31055
2019-05-16,32,32,18,25,26,6,26,26,10,218,1005,16,1.2,0.0,11.6,17,65,7,31055
2019-05-17,30,30,20,24,25,5,25,25,15,179,1002,23,0.8,0.0,10.5,18,71,6,31055
2019-05-18,26,26,21,23,25,5,25,24,11,202,1000,17,2.8,0.0,11.6,17,72,5,31055
2019-05-19,14,14,9,10,10,6,13,13,13,311,1010,18,0.0,0.0,7.2,8,74,3,31055
2019-05-20,14,14,5,7,7,5,10,11,11,90,1019,14,1.0,0.0,9.4,5,75,3,31055
2019-05-21,10,10,2,5,5,4,9,9,19,77,1005,27,20.8,0.0,7.2,8,90,2,31055
2019-05-22,21,21,9,13,13,6,15,15,14,225,1002,21,0.0,0.0,13.4,8,70,5,31055
2019-05-23,22,22,9,15,15,5,16,16,6,254,1018,10,7.0,0.0,14.5,8,66,5,31055
2019-05-24,27,27,15,21,22,5,22,23,10,237,1011,15,19.5,0.0,12.4,15,75,5,31055
2019-05-25,25,25,15,20,20,6,21,21,7,12,1012,11,0.0,0.0,14.5,13,68,6,31055
2019-05-26,26,26,15,20,20,5,21,21,9,97,1014,14,13.0,0.0,13.5,16,76,6,31055
2019-05-27,28,28,20,24,25,5,25,24,13,220,1005,21,36.5,0.0,10.4,19,81,5,31055
2019-05-28,20,20,13,15,15,4,16,16,12,92,1005,20,35.0,0.0,9.3,14,91,4,31055
2019-05-29,19,19,13,15,15,4,16,17,9,315,1007,11,2.1,0.0,9.3,13,84,4,31055
2019-05-30,25,25,11,18,18,5,20,19,8,338,1009,11,0.2,0.0,13.5,11,68,5,31055
2019-05-31,29,29,16,22,23,6,23,24,7,248,1013,12,0.0,0.0,14.5,14,63,6,31055
2019-06-01,25,25,17,21,22,6,22,22,11,337,1012,17,0.0,0.0,14.5,14,68,6,31055
2019-06-02,25,25,13,19,19,6,20,20,5,76,1016,9,0.0,0.0,14.5,10,60,6,31055
2019-06-03,25,25,15,20,20,6,21,20,11,165,1014,16,2.2,0.0,10.4,14,72,5,31055
2019-06-04,29,29,20,23,25,4,25,25,9,197,1007,17,47.7,0.0,9.4,21,82,5,31055
2019-06-05,31,31,20,25,27,6,27,27,8,237,1008,12,0.0,0.0,14.5,17,63,7,31055
2019-06-06,30,30,21,25,26,5,26,26,5,85,1010,8,3.3,0.0,12.5,18,68,6,31055
2019-06-07,30,30,20,25,26,6,26,26,7,137,1011,10,1.1,0.0,14.5,18,71,7,31055
2019-06-08,29,29,19,24,25,6,25,24,8,159,1012,13,0.0,0.0,14.5,18,73,6,31055
2019-06-09,19,19,14,17,17,10,17,16,13,345,1020,20,23.3,0.0,11.4,12,74,4,31055
2019-06-10,24,24,12,18,18,6,19,20,7,288,1026,12,0.0,0.0,14.5,8,54,5,31055
2019-06-11,24,24,15,19,19,8,20,21,10,214,1018,16,8.1,0.0,13.5,11,60,5,31055
2019-06-12,21,21,12,16,16,11,17,18,12,347,1017,18,0.0,0.0,14.5,10,67,5,31055
2019-06-13,24,24,10,17,17,12,18,19,7,206,1018,11,0.2,0.0,14.5,9,62,5,31055
2019-06-14,24,24,15,19,19,11,20,20,14,200,1007,22,8.3,0.0,9.4,16,81,4,31055
2019-06-15,29,29,19,24,25,9,25,25,6,193,1004,10,12.0,0.0,11.5,19,80,6,31055
2019-06-16,26,26,17,22,22,11,22,23,6,7,1011,10,0.0,0.0,15.5,17,74,6,31055
2019-06-17,20,20,12,18,18,11,18,19,4,186,1013,7,6.2,0.0,14.5,17,89,4,31055
2019-06-18,21,21,17,18,18,11,19,19,6,132,1013,9,18.5,0.0,12.6,17,94,4,31055
2019-06-19,23,23,15,19,19,4,20,20,5,50,1008,8,0.4,0.0,13.6,16,83,5,31055
2019-06-20,27,27,15,21,22,5,22,22,8,214,1005,12,1.1,0.0,15.5,18,83,5,31055
2019-06-21,25,25,19,22,23,4,23,22,10,118,1006,15,28.8,0.0,11.6,20,92,5,31055
2019-06-22,29,29,19,23,24,4,24,23,9,131,1009,14,11.7,0.0,11.6,21,93,5,31055
2019-06-23,25,25,19,21,21,5,22,21,9,183,1008,13,10.4,0.0,11.6,19,92,5,31055
2019-06-24,25,25,14,19,19,6,20,20,10,257,1007,14,0.2,0.0,15.5,15,78,4,31055
2019-06-25,27,27,16,22,23,6,23,22,7,320,1010,12,1.9,0.0,15.5,17,77,5,31055
2019-06-26,31,31,17,24,27,5,27,26,9,179,1014,14,5.2,0.0,15.5,21,85,6,31055
2019-06-27,31,31,22,26,30,6,30,28,13,183,1014,21,0.4,0.0,15.5,23,84,7,31055
2019-06-28,32,32,22,26,30,6,30,27,6,206,1014,11,0.0,0.0,15.5,22,76,7,31055
2019-06-29,33,33,24,28,34,4,34,29,8,153,1015,12,0.0,0.0,15.5,25,85,7,31055
2019-06-30,33,33,23,28,33,5,33,29,9,203,1014,14,0.0,0.0,15.5,24,81,7,31055
2019-07-01,31,31,22,26,29,5,29,27,9,196,1013,15,0.6,0.0,15.5,22,81,7,31055
2019-07-02,30,30,21,26,29,5,29,27,5,253,1011,8,5.6,0.0,14.5,22,81,6,31055
2019-07-03,30,30,21,25,28,5,28,27,7,135,1009,11,15.0,0.0,14.5,22,83,6,31055
2019-07-04,29,29,20,25,28,4,28,26,6,175,1011,9,4.1,0.0,11.6,22,85,6,31055
2019-07-05,27,27,21,23,25,4,25,24,7,164,1015,11,3.7,0.0,14.5,21,87,5,31055
2019-07-06,27,27,19,22,23,5,23,23,8,22,1019,12,0.4,0.0,12.5,20,87,5,31055
2019-07-07,26,26,18,22,24,4,24,23,6,117,1017,10,0.2,0.0,15.4,19,85,5,31055
2019-07-08,27,27,20,24,25,3,25,25,9,151,1014,14,6.0,0.0,12.5,22,90,5,31055
2019-07-09,31,31,21,26,30,5,30,26,10,211,1010,15,5.0,0.0,10.2,23,87,6,31055
2019-07-10,26,26,17,22,23,6,23,23,10,310,1017,16,0.7,0.0,11.6,18,77,6,31055
2019-07-11,27,27,17,22,23,6,23,23,6,22,1018,10,0.0,0.0,11.6,17,79,6,31055
2019-07-12,29,29,18,24,26,4,26,25,8,177,1013,12,0.0,0.0,11.6,20,83,6,31055
2019-07-13,30,30,21,25,28,6,28,26,7,186,1014,10,1.0,0.0,11.6,21,80,7,31055
2019-07-14,30,30,20,25,28,6,28,27,8,186,1015,13,0.0,0.0,11.6,22,81,7,31055
2019-07-15,30,30,22,26,29,6,29,27,12,175,1012,18,0.0,0.0,10.5,23,85,6,31055
2019-07-16,31,31,21,26,29,4,29,26,7,183,1011,11,0.6,0.0,10.5,22,85,6,31055
2019-07-17,33,33,22,27,32,5,32,28,12,164,1008,19,0.3,0.0,11.6,24,81,7,31055
2019-07-18,34,34,21,28,33,6,33,29,9,212,1004,14,0.0,0.0,11.6,23,77,7,31055
2019-07-19,34,34,24,29,35,6,35,30,11,194,1005,19,0.0,0.0,11.6,23,71,8,31055
2019-07-20,33,33,23,29,32,5,32,29,11,188,1007,17,4.6,0.0,11.6,22,73,6,31055
