date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-02-14,0,0,-12,-15,-15,6,-7,-6,16,185,1028,22,0.0,0.0,10.4,-18,42,2,31055
2020-02-15,6,6,-4,-3,-3,6,1,2,9,313,1018,14,0.0,0.0,10.4,-6,64,2,31055
2020-02-16,9,9,-1,0,0,6,3,4,8,208,1016,13,0.0,0.0,10.0,-2,69,1,31055
2020-02-17,9,9,-1,0,0,4,4,6,12,271,1012,17,3.8,0.0,5.4,2,87,2,31055
2020-02-18,4,4,-3,-4,-4,6,0,0,8,345,1028,11,0.0,0.0,10.9,-6,66,2,31055
2020-02-19,-5,-5,-8,-12,-12,4,-6,-5,11,37,1038,14,1.1,0.9,5.4,-9,79,1,31055
2020-02-20,-1,-1,-11,-11,-11,5,-7,-7,6,274,1043,9,0.1,0.1,10.9,-16,48,2,31055
2020-02-21,8,8,-5,-6,-6,6,0,1,14,216,1031,22,0.0,0.0,11.0,-7,58,2,31055
2020-02-22,11,11,-1,0,0,6,4,5,10,210,1019,17,0.0,0.0,11.0,0,77,2,31055
2020-02-23,12,12,2,5,5,6,7,7,5,107,1015,9,0.0,0.0,10.1,-1,62,3,31055
2020-02-24,7,7,0,-2,-2,6,2,3,10,37,1013,14,0.0,0.0,8.6,-3,71,2,31055
2020-02-25,1,1,-2,-7,-7,4,-1,0,16,19,1020,21,0.1,0.0,5.5,-5,75,1,31055
2020-02-26,0,0,-6,-9,-9,5,-3,-3,13,343,1028,17,0.1,0.0,11.1,-11,56,2,31055
2020-02-27,5,5,-3,-3,-3,6,0,1,7,332,1022,10,0.0,0.0,10.1,-6,66,1,31055
2020-02-28,6,6,-1,-1,-1,6,2,4,8,329,1021,13,0.0,0.0,8.6,-1,79,1,31055
2020-02-29,15,15,-1,3,3,6,6,7,12,193,1016,20,0.0,0.0,10.1,0,70,2,31055
2020-03-01,12,12,4,5,5,6,8,9,11,348,1008,18,0.0,0.0,11.6,1,64,2,31055
2020-03-02,9,9,0,1,1,6,4,4,8,269,1012,12,0.0,0.0,11.6,-3,63,2,31055
2020-03-03,13,13,2,5,5,6,8,8,12,287,1007,20,0.0,0.0,11.6,-2,53,3,31055
2020-03-04,15,15,3,6,6,6,8,9,10,271,1014,17,0.0,0.0,11.6,0,57,3,31055
2020-03-05,11,11,4,4,4,6,8,8,19,314,1021,27,0.0,0.0,11.6,-3,50,3,31055
2020-03-06,11,11,-2,1,1,6,4,5,8,115,1032,13,0.0,0.0,11.6,-4,58,2,31055
2020-03-07,18,18,5,9,9,6,11,12,17,194,1020,28,0.0,0.0,11.6,0,46,4,31055
2020-03-08,19,19,9,12,12,6,14,14,18,193,1011,27,0.0,0.0,11.6,6,58,4,31055
2020-03-09,6,6,1,2,2,5,6,5,13,238,1016,17,11.2,0.0,7.3,3,83,1,31055
2020-03-10,10,10,-1,1,1,6,4,4,6,164,1023,10,0.1,0.0,11.6,-1,71,1,31055
2020-03-11,17,17,2,8,8,6,9,9,8,221,1014,14,0.0,0.0,11.6,3,69,3,31055
2020-03-12,13,13,5,8,8,6,11,11,16,337,1009,23,1.9,0.0,8.8,4,63,3,31055
2020-03-13,8,8,1,2,2,5,4,5,5,131,1027,9,0.8,0.0,7.4,-5,52,1,31055
2020-03-14,2,2,0,-3,-3,2,1,1,11,87,1032,15,21.6,17.0,6.0,0,94,1,31055
2020-03-15,3,3,-2,-3,-3,6,1,1,8,141,1035,11,0.3,0.1,7.4,-2,82,1,31055
2020-03-16,7,7,-1,1,1,5,3,4,5,219,1025,7,0.0,0.0,7.4,1,87,1,31055
2020-03-17,10,10,0,2,2,6,4,5,7,122,1025,10,0.0,0.0,10.2,0,74,2,31055
2020-03-18,12,12,6,7,7,4,9,9,7,136,1014,10,0.8,0.0,6.0,8,92,2,31055
2020-03-19,20,20,10,13,13,5,15,15,11,191,1007,18,11.8,0.0,6.0,10,89,4,31055
2020-03-20,1,1,-6,-9,-9,4,-2,-3,17,353,1033,21,1.6,0.0,11.6,-9,62,2,31055
2020-03-21,7,7,-5,-3,-3,6,0,1,8,174,1032,11,0.0,0.0,11.6,-7,63,2,31055
2020-03-22,7,7,-1,-1,-1,6,3,4,10,150,1021,14,0.0,0.0,6.1,1,85,1,31055
2020-03-23,11,11,3,4,4,4,6,7,8,163,1019,11,0.0,0.0,7.5,5,89,2,31055
2020-03-24,12,12,4,5,5,5,8,8,9,152,1013,14,0.0,0.0,6.1,6,90,2,31055
2020-03-25,19,19,7,11,11,5,13,14,12,198,1007,17,0.0,0.0,11.6,8,82,4,31055
2020-03-26,12,12,5,5,5,6,7,7,10,46,1009,14,0.0,0.0,6.1,5,84,2,31055
2020-03-27,10,10,7,7,7,6,8,9,7,64,1007,10,0.0,0.0,6.2,7,89,2,31055
2020-03-28,16,16,6,10,10,6,12,12,13,146,998,19,6.1,0.0,6.2,6,84,3,31055
2020-03-29,15,15,4,6,6,6,9,10,15,306,1013,22,0.0,0.0,11.6,1,56,4,31055
2020-03-30,17,17,5,10,10,6,11,12,8,119,1021,12,0.0,0.0,10.2,2,55,4,31055
2020-03-31,17,17,7,11,11,6,12,13,7,171,1016,11,2.0,0.0,7.6,6,66,3,31055
2020-04-01,21,21,9,13,13,6,15,15,14,177,1010,21,1.7,0.0,11.6,9,71,5,31055
2020-04-02,14,14,8,11,11,4,13,14,14,160,1011,19,7.2,0.0,6.2,8,83,3,31055
2020-04-03,6,6,-3,-5,-5,5,0,1,15,341,1024,18,0.0,0.0,10.3,-5,66,1,31055
2020-04-04,10,10,-3,0,0,6,3,4,6,109,1024,8,0.0,0.0,11.6,-6,56,2,31055
2020-04-05,15,15,0,5,5,6,8,8,10,161,1018,15,0.0,0.0,11.6,3,73,3,31055
2020-04-06,19,19,9,12,12,6,14,14,11,172,1009,16,3.1,0.0,6.5,11,86,3,31055
2020-04-07,24,24,12,18,18,6,18,20,8,296,1006,13,1.1,0.0,11.6,11,67,5,31055
2020-04-08,18,18,9,14,14,6,14,16,12,341,1010,16,0.0,0.0,11.6,7,60,5,31055
2020-04-09,9,9,1,2,2,6,6,7,15,321,1019,20,0.0,0.0,11.6,-5,45,3,31055
2020-04-10,11,11,-2,2,2,6,4,6,9,206,1019,13,0.0,0.0,10.4,-6,48,2,31055
2020-04-11,16,16,5,8,8,5,10,11,8,92,1004,14,0.6,0.0,6.8,6,74,3,31055
2020-04-12,6,6,-2,-3,-3,4,3,2,22,356,1008,29,3.9,0.5,6.8,0,83,1,31055
2020-04-13,4,4,-5,-6,-6,6,0,1,14,299,1023,19,0.0,0.0,11.6,-9,52,2,31055
2020-04-14,7,7,-4,-3,-3,6,1,3,10,281,1023,13,0.1,0.0,9.2,-8,52,1,31055
2020-04-15,10,10,-3,2,2,6,3,4,6,220,1021,8,0.0,0.0,11.6,-6,54,2,31055
2020-04-16,4,4,-1,-4,-4,1,1,1,12,65,1025,16,21.4,17.3,6.8,-1,88,1,31055
2020-04-17,6,6,-4,-2,-2,5,2,2,9,254,1022,14,3.6,3.9,11.6,-1,84,2,31055
2020-04-18,18,18,1,7,7,6,10,10,13,228,1011,20,0.5,0.0,11.6,3,69,4,31055
2020-04-19,15,15,7,10,10,6,12,12,8,34,1011,13,0.0,0.0,11.6,5,67,4,31055
2020-04-20,19,19,7,12,12,5,12,13,9,274,1010,13,0.3,0.0,11.6,5,61,4,31055
2020-04-21,19,19,7,12,12,6,13,14,7,213,1014,11,0.0,0.0,11.6,7,66,4,31055
2020-04-22,23,23,12,16,16,5,17,18,8,228,1007,13,3.5,0.0,10.4,10,68,4,31055
2020-04-23,23,23,11,17,17,5,18,19,6,313,1003,10,2.6,0.0,9.3,9,63,4,31055
2020-04-24,18,18,11,13,13,5,14,15,9,121,1009,13,4.1,0.0,6.9,10,78,4,31055
2020-04-25,17,17,8,13,13,5,14,14,7,338,1016,12,7.5,0.0,9.3,7,71,3,31055
2020-04-26,21,21,8,13,13,6,14,15,7,227,1018,13,0.4,0.0,11.6,7,64,5,31055
2020-04-27,25,25,11,17,17,6,18,19,9,165,1012,15,1.3,0.0,11.6,11,68,5,31055
2020-04-28,21,21,13,17,17,6,18,19,13,317,1008,19,2.1,0.0,10.4,11,71,5,31055
2020-04-29,18,18,10,12,12,5,13,14,16,347,1014,23,5.1,0.0,7.0,8,72,3,31055
2020-04-30,21,21,9,15,15,6,16,16,6,70,1015,11,0.0,0.0,10.4,8,64,4,31055
2020-05-01,27,27,13,19,19,6,21,20,10,218,1008,16,0.0,0.0,11.6,12,63,6,31055
2020-05-02,21,21,15,17,17,6,18,19,9,127,1014,14,0.0,0.0,10.5,10,62,4,31055
2020-05-03,21,21,12,16,16,5,16,17,5,203,1016,9,0.6,0.0,9.3,7,57,4,31055
2020-05-04,13,13,11,11,11,4,12,12,8,126,1013,13,23.3,0.0,7.0,10,84,3,31055
2020-05-05,17,17,8,11,11,6,13,13,15,327,1016,21,1.2,0.0,10.5,6,70,3,31055
2020-05-06,14,14,6,9,9,6,11,11,7,334,1024,10,0.3,0.0,9.3,5,73,3,31055
2020-05-07,13,13,7,7,7,4,9,10,7,155,1018,11,1.6,0.0,7.1,6,79,3,31055
2020-05-08,12,12,3,5,5,5,8,8,12,226,1024,17,15.9,0.0,11.6,2,66,3,31055
2020-05-09,15,15,5,7,7,6,9,11,10,241,1022,15,1.9,0.0,9.4,4,68,3,31055
2020-05-10,11,11,2,2,2,6,6,7,16,327,1027,21,0.0,0.0,11.6,0,64,3,31055
2020-05-11,11,11,2,5,5,6,7,8,6,336,1027,9,0.0,0.0,10.5,-1,60,2,31055
2020-05-12,14,14,4,8,8,6,9,11,6,138,1022,9,0.0,0.0,8.2,3,64,3,31055
2020-05-13,12,12,5,6,6,6,8,9,11,155,1014,16,0.0,0.0,7.1,8,91,2,31055
2020-05-14,23,23,14,19,19,5,20,20,7,264,1007,12,0.8,0.0,8.3,15,82,5,31055
2020-05-15,22,22,12,16,16,6,17,17,8,82,1013,13,0.0,0.0,11.6,9,66,5,31055
2020-05-16,22,22,14,17,17,5,18,18,8,235,1009,11,12.2,0.0,7.2,14,83,4,31055
2020-05-17,23,23,13,18,18,6,19,18,8,149,1016,11,0.9,0.0,11.6,13,79,4,31055
2020-05-18,17,17,10,12,12,6,13,14,12,122,1015,17,0.1,0.0,8.3,10,81,3,31055
2020-05-19,19,19,10,14,14,6,14,16,6,58,1016,9,0.1,0.0,9.4,11,82,4,31055
2020-05-20,20,20,13,17,17,5,17,17,8,127,1016,11,0.6,0.0,7.2,14,85,4,31055
2020-05-21,22,22,14,17,17,6,18,18,12,138,1013,16,1.9,0.0,10.1,15,85,4,31055
2020-05-22,20,20,15,17,17,4,17,18,11,135,1010,20,43.4,0.0,9.0,16,92,4,31055
2020-05-23,24,24,16,19,19,4,19,20,7,210,1008,12,14.6,0.0,11.4,16,84,4,31055
2020-05-24,27,27,18,23,24,5,24,24,13,172,1007,22,20.0,0.0,11.4,19,84,5,31055
2020-05-25,18,18,11,16,16,5,17,17,9,229,1012,13,7.1,0.0,9.3,15,93,4,31055
2020-05-26,18,18,15,16,16,5,16,16,12,236,1009,17,23.4,0.0,9.3,15,95,4,31055
2020-05-27,21,21,15,17,17,6,17,18,8,122,1012,12,0.2,0.0,9.3,15,88,4,31055
2020-05-28,24,24,16,19,19,6,20,21,13,352,1015,20,0.0,0.0,14.5,14,74,6,31055
2020-05-29,22,22,12,16,16,6,17,18,7,340,1021,11,0.0,0.0,14.5,11,70,5,31055
2020-05-30,19,19,13,15,15,6,16,16,7,98,1023,10,1.8,0.0,12.4,12,80,4,31055
2020-05-31,23,23,14,18,18,6,19,19,12,152,1021,18,0.6,0.0,9.4,15,82,4,31055
2020-06-01,29,29,19,24,25,6,25,25,18,208,1013,27,0.4,0.0,14.5,19,74,6,31055
2020-06-02,31,31,20,25,28,5,28,26,12,210,1010,19,4.6,0.0,13.5,20,75,7,31055
2020-06-03,29,29,19,24,25,6,25,25,7,39,1010,11,0.0,0.0,14.5,18,74,6,31055
2020-06-04,30,30,18,24,25,5,25,25,6,119,1006,10,3.5,0.0,13.5,19,77,5,31055
2020-06-05,30,30,21,26,28,6,28,27,9,37,1010,14,0.7,0.0,14.5,21,77,7,31055
2020-06-06,31,31,20,25,29,6,29,25,14,136,1012,22,5.2,0.0,10.4,22,82,6,31055
2020-06-07,31,31,24,27,30,6,30,28,16,177,1008,24,0.0,0.0,14.5,22,76,7,31055
2020-06-08,31,31,23,26,29,6,29,27,17,170,1005,25,0.0,0.0,14.5,21,72,7,31055
2020-06-09,29,29,21,24,26,5,26,25,12,182,1000,21,17.5,0.0,11.4,19,82,6,31055
2020-06-10,22,22,13,16,16,5,17,18,19,329,1009,30,23.5,0.0,12.5,12,74,4,31055
2020-06-11,28,28,14,21,21,6,21,22,7,279,1020,12,0.0,0.0,14.5,12,61,6,31055
2020-06-12,29,29,17,23,24,6,24,24,7,103,1023,11,0.0,0.0,14.5,16,67,6,31055
2020-06-13,29,29,18,23,25,6,25,25,12,141,1018,18,1.7,0.0,14.5,19,76,6,31055
2020-06-14,30,30,20,25,26,6,26,25,17,168,1016,25,0.1,0.0,14.5,19,72,7,31055
2020-06-15,30,30,21,25,27,6,27,26,14,174,1018,22,0.0,0.0,15.5,19,68,7,31055
2020-06-16,30,30,21,25,27,6,27,27,15,171,1017,23,0.1,0.0,15.5,19,70,7,31055
2020-06-17,30,30,21,25,27,6,27,26,17,165,1013,25,0.2,0.0,15.5,20,73,6,31055
2020-06-18,28,28,20,24,26,4,26,25,12,198,1012,21,37.7,0.0,13.6,19,79,6,31055
2020-06-19,23,23,16,19,19,5,20,21,8,20,1015,12,13.9,0.0,13.6,17,86,5,31055
2020-06-20,24,24,16,19,19,6,20,20,5,221,1012,8,2.3,0.0,13.5,16,84,4,31055
2020-06-21,30,30,18,23,25,5,25,25,8,203,1008,13,8.8,0.0,11.6,19,80,5,31055
2020-06-22,26,26,17,21,23,5,23,22,7,343,1010,11,5.2,0.0,15.5,18,83,5,31055
2020-06-23,24,24,13,19,19,6,20,20,9,323,1014,14,0.1,0.0,15.5,14,76,4,31055
2020-06-24,26,26,15,21,21,6,21,22,4,121,1013,6,0.0,0.0,15.5,15,72,6,31055
2020-06-25,30,30,16,23,25,6,25,24,10,171,1011,17,0.1,0.0,15.5,18,74,6,31055
2020-06-26,30,30,22,26,29,6,29,27,8,255,1009,13,1.8,0.0,15.5,20,72,7,31055
2020-06-27,28,28,20,24,26,4,26,25,6,105,1008,9,2.5,0.0,15.5,21,83,7,31055
2020-06-28,31,31,20,25,28,5,28,25,14,156,1002,24,33.8,0.0,13.5,22,86,6,31055
2020-06-29,27,27,23,25,28,5,28,26,14,166,1004,21,0.2,0.0,13.5,23,86,6,31055
2020-06-30,27,27,24,25,28,5,28,26,13,142,1004,19,0.5,0.0,11.6,24,90,6,31055
2020-07-01,30,30,20,25,28,4,28,26,5,86,1010,9,45.1,0.0,15.5,21,82,7,31055
2020-07-02,30,30,20,25,27,4,27,26,6,97,1015,10,0.0,0.0,15.5,22,84,7,31055
2020-07-03,30,30,22,25,28,4,28,26,7,119,1016,11,2.6,0.0,15.4,22,83,6,31055
2020-07-04,29,29,20,25,27,4,27,26,6,97,1016,9,3.2,0.0,15.4,21,81,7,31055
2020-07-05,29,29,20,25,27,5,27,26,5,166,1014,7,2.3,0.0,13.5,21,82,6,31055
2020-07-06,30,30,21,26,28,6,28,27,6,185,1014,9,1.6,0.0,15.4,21,79,6,31055
2020-07-07,31,31,21,26,29,6,29,27,8,165,1013,12,2.5,0.0,15.4,22,82,6,31055
2020-07-08,32,32,22,27,30,6,30,28,11,191,1009,17,0.0,0.0,15.0,22,77,7,31055
2020-07-09,30,30,17,24,26,5,26,25,4,108,1010,7,15.8,0.0,13.4,20,79,6,31055
2020-07-10,29,29,20,24,26,6,26,26,5,195,1015,8,0.0,0.0,11.6,19,74,7,31055
2020-07-11,29,29,21,25,28,5,28,27,6,287,1014,9,10.2,0.0,11.6,21,80,7,31055
2020-07-12,27,27,16,22,23,6,23,22,6,141,1014,10,0.0,0.0,11.6,17,76,6,31055
2020-07-13,30,30,18,24,26,5,26,25,11,171,1010,17,0.0,0.0,11.6,20,81,7,31055
2020-07-14,28,28,16,22,25,5,25,24,9,233,1011,14,2.7,0.0,7.3,20,83,5,31055
2020-07-15,24,24,17,20,20,6,21,21,8,28,1015,12,2.8,0.0,8.3,17,85,5,31055
2020-07-16,29,29,17,23,24,3,24,24,6,193,1016,9,0.2,0.0,11.6,19,83,6,31055
2020-07-17,30,30,21,24,27,5,27,26,11,161,1013,18,5.1,0.0,9.4,23,89,6,31055
2020-07-18,35,35,24,29,34,6,34,30,11,204,1007,19,2.6,0.0,11.6,23,73,7,31055
2020-07-19,29,29,18,24,25,6,25,24,6,139,1014,11,0.6,0.0,11.6,19,77,6,31055
2020-07-20,27,27,19,22,24,6,24,23,8,138,1014,12,1.6,0.0,8.3,19,84,5,31055
2020-07-21,27,27,19,23,25,5,25,24,4,160,1013,7,11.9,0.0,7.2,21,87,5,31055
2020-07-22,27,27,17,22,23,6,23,23,5,39,1016,8,0.0,0.0,11.6,18,78,6,31055
2020-07-23,30,30,19,24,27,6,27,25,10,155,1016,15,2.2,0.0,8.3,21,86,6,31055
2020-07-24,31,31,22,26,30,6,30,28,12,178,1015,18,1.5,0.0,11.6,23,84,7,31055
2020-07-25,31,31,23,27,31,5,31,28,13,191,1013,21,3.4,0.0,11.6,23,82,7,31055
2020-07-26,32,32,23,27,32,5,32,28,8,230,1013,14,15.7,0.0,11.6,24,84,6,31055
2020-07-27,27,27,18,23,24,5,24,23,8,34,1017,12,12.7,0.0,11.6,18,78,6,31055
2020-07-28,28,28,17,23,24,5,24,24,9,207,1014,13,0.0,0.0,11.6,18,79,6,31055
2020-07-29,29,29,21,24,26,3,26,26,5,111,1011,10,15.7,0.0,7.1,21,88,6,31055
2020-07-30,26,26,20,22,24,5,24,23,10,35,1014,15,3.9,0.0,9.4,19,85,5,31055
2020-07-31,25,25,16,21,21,4,22,22,7,11,1016,11,0.8,0.0,7.1,17,83,5,31055
2020-08-01,27,27,16,21,22,6,22,22,7,311,1014,12,4.6,0.0,9.4,17,82,5,31055
2020-08-02,24,24,14,19,19,6,20,20,12,119,1016,18,0.0,0.0,11.6,15,77,6,31055
2020-08-03,22,22,12,17,17,5,18,18,6,45,1020,10,0.0,0.0,11.6,12,77,5,31055
2020-08-04,22,22,12,17,17,6,18,19,4,159,1020,6,0.0,0.0,11.6,13,77,5,31055
2020-08-05,25,25,16,19,19,6,20,20,11,184,1016,16,0.3,0.0,8.2,15,77,5,31055
2020-08-06,27,27,16,21,21,5,23,22,10,170,1014,17,9.8,0.0,7.1,20,91,5,31055
2020-08-07,25,25,20,22,24,6,24,22,13,164,1013,19,0.2,0.0,7.0,21,91,5,31055
2020-08-08,31,31,21,26,30,5,30,27,11,168,1011,17,0.0,0.0,11.6,23,84,7,31055
2020-08-09,32,32,22,27,31,5,31,28,9,186,1010,15,0.0,0.0,11.6,23,81,7,31055
2020-08-10,26,26,18,22,23,6,23,23,10,31,1013,15,2.2,0.0,9.3,18,82,5,31055
2020-08-11,27,27,16,21,23,4,23,23,7,135,1015,11,0.2,0.0,11.6,17,79,6,31055
2020-08-12,29,29,22,25,28,4,28,26,10,164,1014,15,0.9,0.0,7.0,22,89,6,31055
2020-08-13,30,30,20,25,27,5,27,26,10,172,1013,16,0.4,0.0,10.4,22,84,6,31055
2020-08-14,30,30,21,25,28,4,28,27,9,184,1013,14,8.1,0.0,9.3,22,85,6,31055
2020-08-15,27,27,14,21,21,6,21,22,7,88,1017,11,1.5,0.0,11.6,15,72,6,31055
2020-08-16,29,29,16,22,24,6,24,24,8,228,1018,13,0.7,0.0,11.6,16,71,6,31055
2020-08-17,27,27,16,22,23,6,23,23,8,239,1020,13,0.0,0.0,11.6,16,74,6,31055
2020-08-18,28,28,15,21,22,6,22,22,5,94,1019,7,0.0,0.0,11.6,16,74,6,31055
2020-08-19,27,27,14,20,22,5,22,22,8,172,1017,13,0.0,0.0,11.6,16,77,6,31055
2020-08-20,29,29,16,22,24,6,24,24,11,190,1012,17,0.0,0.0,11.6,18,78,6,31055
2020-08-21,31,31,18,24,25,5,25,25,10,182,1010,16,9.0,0.0,9.2,19,77,5,31055
2020-08-22,33,33,19,26,27,6,27,27,9,203,1010,14,0.0,0.0,11.6,18,67,7,31055
2020-08-23,34,34,20,26,28,6,28,28,5,168,1012,9,0.0,0.0,11.6,18,64,7,31055
2020-08-24,35,35,20,27,29,6,29,29,9,199,1014,15,0.0,0.0,11.6,17,57,7,31055
2020-08-25,35,35,21,28,29,6,29,29,11,202,1013,18,0.0,0.0,11.6,17,55,7,31055
2020-08-26,34,34,21,28,29,6,29,29,14,202,1010,22,0.0,0.0,11.6,16,52,7,31055
2020-08-27,36,36,23,29,31,6,31,30,11,222,1008,18,0.0,0.0,11.6,19,60,8,31055
2020-08-28,38,38,21,29,31,6,31,31,10,262,1007,17,0.0,0.0,11.6,17,56,7,31055
2020-08-29,28,28,14,22,22,6,22,22,7,36,1014,12,0.0,0.0,11.6,9,49,6,31055
2020-08-30,28,28,13,20,21,6,21,22,13,170,1007,19,0.2,0.0,9.2,11,58,5,31055
2020-08-31,26,26,16,21,21,6,21,21,12,15,1009,18,0.9,0.0,11.6,10,57,6,31055
2020-09-01,27,27,11,20,20,6,20,21,6,118,1011,10,0.0,0.0,11.6,9,56,6,31055
2020-09-02,32,32,15,24,23,6,23,26,8,258,1010,13,0.0,0.0,11.6,8,43,7,31055
2020-09-03,28,28,19,23,23,6,23,24,11,349,1012,18,0.0,0.0,11.6,7,43,6,31055
2020-09-04,32,32,13,22,22,6,22,24,7,231,1019,11,0.0,0.0,11.6,4,35,6,31055
2020-09-05,37,37,16,26,27,6,27,27,8,155,1019,12,0.0,0.0,11.6,11,43,7,31055
2020-09-06,40,40,27,33,34,6,34,34,16,278,1008,25,0.0,0.0,11.6,12,33,8,31055
2020-09-07,24,24,15,19,19,6,20,21,15,61,1012,22,0.0,0.0,11.6,6,43,6,31055
